Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
238.54,897.29309,947.26562,1732.10144,1825.33264,-0.02136,-0.0116,0.99857,-1.278,0.228,0.035,6875,59351,84567
238.54,897.29309,947.26562,1732.02515,1825.48523,-0.02173,-0.01001,0.9993,-0.998,0.07,-0.245,6880,59351,84569
238.54,897.29309,947.26562,1731.94885,1825.25635,-0.02149,-0.00549,0.99869,-0.63,0.21,-0.298,6880,59351,84569
238.54,897.29309,947.26562,1732.10144,1825.48523,-0.02136,-0.00403,0.99808,-0.56,0.28,-0.263,6884,59351,84575
238.54,897.29309,947.26562,1732.5592,1825.33264,-0.02271,-0.00793,0.99747,-1.453,0.403,-0.105,6884,59351,84575
238.54,897.29309,947.26562,1732.17773,1825.40894,-0.02161,-0.01111,0.99954,-1.575,0.298,-0.175,6886,59355,84576
238.54,897.44568,947.26562,1732.10144,1825.48523,-0.02161,-0.01123,1.00027,-1.295,0.315,-0.21,6886,59355,84576
238.54,897.44568,947.26562,1732.33032,1825.40894,-0.02014,-0.00879,0.99991,-1.015,0.298,-0.158,6889,59357,84580
238.54,897.44568,947.26562,1732.10144,1825.56152,-0.02075,-0.00659,0.99979,-0.928,0.193,-0.14,6889,59357,84580
238.54,897.44568,947.26562,1732.17773,1825.40894,-0.02039,-0.00964,0.99918,-0.98,0.298,-0.105,6890,59354,84584
238.54,897.44568,947.26562,1732.33032,1825.48523,-0.02002,-0.01062,0.99783,-1.138,0.298,-0.35,6890,59354,84584
239.997,897.29309,947.26562,1732.02515,1825.56152,-0.02039,-0.00427,0.99942,-0.998,0.315,-0.228,6892,59349,84539
239.997,897.29309,947.26562,1732.02515,1825.48523,-0.02124,-0.00476,1.00052,-1.19,0.245,-0.14,6892,59349,84539
239.997,897.29309,947.26562,1732.17773,1825.40894,-0.01978,-0.00732,1.0004,-1.383,0.298,-0.42,6887,59342,84526
239.997,897.29309,947.26562,1732.25403,1825.63782,-0.01965,-0.01147,1.00027,-0.98,0.21,-0.263,6887,59342,84526
239.997,897.29309,947.26562,1731.94885,1825.48523,-0.02197,-0.0094,1.00125,-0.49,0.245,-0.14,6880,59338,84516
239.997,897.29309,947.26562,1732.48291,1825.8667,-0.0221,-0.00513,1.00052,-0.158,0.263,-0.193,6880,59338,84516
239.997,897.29309,947.26562,1732.02515,1825.8667,-0.02149,-0.00195,0.9982,-0.123,0.175,-0.245,6873,59337,84508
239.997,897.29309,947.26562,1732.02515,1825.40894,-0.02222,-0.00281,0.99857,-0.385,0.158,-0.35,6873,59337,84508
239.997,897.29309,947.34192,1732.5592,1826.01929,-0.02368,-0.00867,0.99942,-0.998,0.018,-0.333,6866,59333,84503
239.997,897.29309,947.34192,1731.79626,1825.33264,-0.02368,-0.00989,0.99954,-0.98,0.193,-0.438,6866,59333,84503
239.997,897.29309,947.34192,1732.17773,1825.33264,-0.02344,-0.00671,0.99966,-0.63,0.28,-0.49,6862,59332,84492
239.997,897.29309,947.34192,1732.33032,1825.40894,-0.02258,-0.00378,0.99734,-0.508,0.315,-0.49,6862,59332,84492
239.997,897.29309,947.34192,1732.25403,1825.33264,-0.02112,-0.00305,0.9971,-0.875,0.438,-0.578,6861,59333,84496
239.997,897.44568,947.34192,1732.25403,1825.48523,-0.02026,-0.00501,1.00052,-0.84,-0.018,-0.105,6861,59333,84496
239.997,897.44568,947.34192,1732.33032,1825.33264,-0.02014,-0.00269,1.00064,-0.56,0.105,-0.263,6861,59332,84496
239.997,897.44568,947.34192,1732.17773,1825.40894,-0.02014,-0.0011,1.00015,-0.473,0.175,-0.28,6861,59332,84496
239.997,897.44568,947.34192,1732.25403,1825.33264,-0.01965,-0.00366,0.99783,-0.648,0.245,-0.193,6860,59332,84496
239.997,897.44568,947.34192,1732.5592,1825.40894,-0.01965,-0.00696,0.99734,-1.085,0.315,0.088,6860,59332,84496
239.997,897.44568,947.34192,1732.10144,1825.40894,-0.02185,-0.0083,0.99979,-0.788,0.228,-0.158,6863,59331,84495
239.997,897.44568,947.34192,1732.02515,1825.48523,-0.02002,-0.00525,0.99918,-0.595,0.298,-0.315,6863,59331,84495
239.997,897.44568,947.34192,1732.40662,1825.48523,-0.02173,-0.00208,1.00003,-0.665,0.28,-0.368,6864,59336,84499
239.997,897.44568,947.34192,1732.17773,1825.33264,-0.02087,-0.00366,0.99832,-0.823,0.298,-0.508,6864,59336,84499
239.997,897.44568,947.34192,1732.25403,1825.48523,-0.02149,-0.00464,0.99942,-0.91,0.14,-0.385,6863,59335,84502
239.997,897.75085,947.34192,1732.78809,1825.48523,-0.02332,-0.00537,0.99966,-0.77,0.368,-0.21,6863,59335,84502
239.997,897.75085,947.34192,1732.10144,1825.48523,-0.0221,-0.00415,0.99661,-0.613,0.263,-0.315,6862,59333,84503
239.997,897.75085,947.34192,1732.10144,1825.56152,-0.0199,-0.00195,0.99686,-0.578,0.193,-0.193,6862,59333,84503
239.997,897.75085,947.34192,1732.40662,1825.56152,-0.02002,-0.00146,0.99734,-0.683,0.175,-0.21,6866,59336,84502
239.997,897.75085,947.34192,1732.02515,1825.40894,-0.02124,-0.00256,0.99942,-1.068,0.263,-0.35,6866,59336,84502
239.997,897.75085,947.34192,1732.33032,1825.33264,-0.02197,-0.00501,1.00113,-1.19,0.228,-0.21,6870,59336,84503
239.997,897.75085,947.34192,1732.02515,1825.33264,-0.0199,-0.00415,1.00052,-1.085,0.193,-0.263,6870,59336,84503
239.997,897.75085,947.34192,1732.02515,1825.48523,-0.02014,-0.00562,0.99991,-1.155,0.228,-0.298,6871,59339,84509
239.997,897.75085,947.34192,1732.10144,1825.56152,-0.01929,-0.00769,0.99808,-1.208,0.193,-0.438,6871,59339,84509
239.997,897.75085,947.34192,1732.48291,1825.48523,-0.02185,-0.00708,0.99893,-1.138,0.175,-0.053,6873,59335,84509
239.997,897.29309,947.34192,1732.25403,1825.40894,-0.02075,-0.00061,0.99869,-0.665,0.158,-0.123,6873,59335,84509
239.997,897.29309,947.34192,1732.02515,1825.48523,-0.02173,-0.00012,0.99893,-0.77,0.245,-0.228,6875,59337,84515
239.997,897.29309,947.34192,1732.33032,1825.79041,-0.02307,-0.00122,0.99905,-1.173,0.35,-0.193,6875,59337,84515
239.997,897.29309,947.34192,1732.17773,1825.48523,-0.02234,-0.00598,0.99905,-1.47,0.228,-0.018,6874,59338,84518
239.997,897.29309,947.34192,1732.33032,1825.40894,-0.02063,-0.00513,1.00027,-1.435,0.298,-0.21,6874,59338,84518
239.997,897.29309,947.26562,1732.40662,1825.48523,-0.01807,-0.00488,1.00064,-1.12,0.21,0.053,6879,59336,84517
239.997,897.29309,947.26562,1731.94885,1825.40894,-0.02026,-0.0022,1.00076,-0.998,0.263,0.14,6879,59336,84517
239.997,897.29309,947.26562,1732.25403,1825.56152,-0.02039,-0.00623,0.99857,-1.453,0.298,-0.088,6883,59341,84524
239.997,897.29309,947.26562,1732.33032,1825.48523,-0.02014,-0.00855,0.99759,-1.33,0.245,0.018,6883,59341,84524
239.997,897.29309,947.26562,1732.25403,1825.56152,-0.01892,-0.00696,0.996,-0.963,0.28,-0.018,6884,59337,84524
239.997,897.29309,947.26562,1732.17773,1825.63782,-0.021,-0.00342,0.99893,-0.928,0.385,-0.21,6884,59337,84524
239.997,897.29309,947.26562,1732.48291,1825.56152,-0.02356,-0.0022,0.99979,-1.173,0.385,-0.28,6889,59344,84532
239.997,897.29309,947.26562,1732.17773,1825.56152,-0.02185,-0.00537,1.0004,-1.33,0.455,-0.245,6889,59344,84532
239.997,897.29309,947.26562,1732.17773,1825.48523,-0.0221,-0.00586,1.00089,-1.313,0.28,-0.105,6894,59346,84535
239.997,897.29309,947.26562,1732.5592,1825.48523,-0.02087,-0.00647,0.99759,-1.208,0.28,-0.28,6894,59346,84535
239.997,897.29309,947.34192,1732.10144,1825.56152,-0.021,-0.00598,0.99881,-1.068,0.298,-0.175,6898,59347,84539
239.997,897.29309,947.34192,1731.79626,1825.56152,-0.02014,-0.00378,0.99905,-1.033,0.368,-0.21,6898,59347,84539
239.997,897.29309,947.34192,1732.33032,1825.56152,-0.02087,-0.00439,1.00052,-1.155,0.35,-0.315,6900,59344,84541
239.997,897.29309,947.34192,1732.10144,1825.56152,-0.02124,-0.00317,1.0015,-0.98,0.228,-0.228,6900,59344,84541
239.997,897.29309,947.34192,1732.17773,1825.56152,-0.01941,-0.00366,0.99881,-1.068,0.28,-0.14,6903,59344,84543
239.997,897.52197,947.34192,1732.40662,1825.56152,-0.02014,-0.00403,0.99966,-1.138,0.263,-0.28,6903,59344,84543
239.997,897.52197,947.34192,1731.94885,1825.71411,-0.01831,-0.00464,0.99881,-1.26,0.228,-0.228,6905,59349,84547
239.997,897.52197,947.34192,1732.02515,1825.63782,-0.02124,-0.00391,0.99832,-1.208,0.228,-0.053,6905,59349,84547
240.008,897.52197,947.34192,1732.40662,1826.70593,-0.02185,-0.00244,0.9993,-1.26,0.228,-0.28,6914,59350,84550
240.008,897.52197,947.34192,1732.17773,1825.63782,-0.02039,-0.00317,0.99747,-1.173,0.35,-0.088,6914,59350,84550
240.008,897.52197,947.34192,1732.25403,1825.56152,-0.02307,-0.00232,0.99905,-1.243,0.385,-0.263,6916,59350,84550
240.008,897.52197,947.34192,1732.10144,1825.8667,-0.02173,-0.00317,0.99966,-1.138,0.298,-0.035,6916,59350,84550
240.008,897.52197,947.34192,1732.17773,1825.71411,-0.02283,-0.00244,0.99991,-1.208,0.193,-0.263,6917,59355,84561
240.008,897.52197,947.34192,1732.10144,1825.63782,-0.02026,-0.00513,0.99979,-1.453,0.28,-0.403,6917,59355,84561
240.008,897.52197,947.34192,1732.6355,1825.79041,-0.0188,-0.00806,0.9993,-1.4,0.245,-0.263,6921,59356,84562
240.008,897.2168,947.34192,1732.10144,1825.56152,-0.0199,-0.00879,0.9982,-1.313,0.28,-0.105,6921,59356,84562
240.008,897.2168,947.34192,1732.02515,1825.71411,-0.01965,-0.00562,0.99893,-1.138,0.28,-0.175,6924,59353,84569
240.008,897.2168,947.34192,1732.40662,1825.56152,-0.021,-0.00439,0.99979,-1.015,0.315,-0.298,6924,59353,84569
240.008,897.2168,947.34192,1732.10144,1825.56152,-0.02173,-0.00366,0.99844,-1.278,0.42,-0.578,6929,59353,84570
240.008,897.2168,947.34192,1732.10144,1825.48523,-0.02332,-0.00403,0.99844,-1.138,0.385,-0.455,6929,59353,84570
240.008,897.2168,947.41821,1732.02515,1825.56152,-0.02222,-0.00476,0.99722,-1.208,0.403,-0.333,6932,59354,84571
240.008,897.2168,947.41821,1731.87256,1825.79041,-0.02258,-0.00305,0.9971,-1.26,0.42,-0.595,6932,59354,84571
240.008,897.2168,947.41821,1732.10144,1825.8667,-0.02246,-0.00305,1.00003,-1.19,0.333,-0.718,6935,59354,84575
240.008,897.2168,947.41821,1732.48291,1825.79041,-0.02197,-0.00305,1.0004,-1.33,0.42,-0.665,6935,59354,84575
240.008,897.2168,947.41821,1732.17773,1825.48523,-0.02149,-0.00415,0.99905,-1.295,0.455,-0.49,6935,59354,84575
240.008,897.36938,947.41821,1732.10144,1825.56152,-0.02087,-0.00476,0.996,-1.33,0.42,-0.543,6941,59357,84579
240.008,897.36938,947.41821,1732.10144,1825.40894,-0.021,-0.00415,0.99722,-1.295,0.35,-0.63,6941,59357,84579
240.008,897.36938,947.41821,1732.10144,1825.33264,-0.02087,-0.00244,1.00015,-1.47,0.385,-0.578,6945,59357,84584
240.008,897.36938,947.41821,1732.17773,1825.63782,-0.01978,-0.01062,1.0015,-2.153,0.42,-0.63,6945,59357,84584
240.008,897.36938,947.41821,1732.40662,1825.48523,-0.0188,-0.01147,0.99942,-2.118,0.368,-0.595,6944,59360,84587
240.008,897.36938,947.41821,1732.02515,1825.71411,-0.02124,-0.00928,1.00479,-1.715,0.42,-0.77,6951,59361,84591
240.008,897.36938,947.41821,1731.71997,1825.56152,-0.02319,-0.0033,1.00064,-1.243,0.56,-0.77,6951,59361,84591
240.008,897.36938,947.41821,1732.25403,1825.63782,-0.02258,0.00073,0.99722,-0.788,0.455,-0.945,6951,59361,84591
240.008,897.36938,947.41821,1732.10144,1825.71411,-0.01917,-0.00061,0.99905,-1.855,0.333,-0.823,6953,59363,84597
240.008,897.36938,947.41821,1732.17773,1825.63782,-0.01929,-0.00501,0.99368,-2.31,0.543,-1.085,6953,59363,84597
240.008,897.29309,947.41821,1732.25403,1825.56152,-0.02258,-0.00488,0.99942,-2.643,0.683,-1.19,6960,59362,84595
240.008,897.29309,947.41821,1731.71997,1825.63782,-0.02271,-0.00122,0.99771,-2.275,0.525,-0.928,6960,59362,84595
240.008,897.29309,947.41821,1732.25403,1825.79041,-0.01819,0.00037,0.99503,-2.24,0.595,-0.63,6961,59367,84602
240.008,897.29309,947.41821,1732.48291,1825.63782,-0.01538,0.00159,0.99747,-2.643,0.42,-0.613,6961,59367,84602
240.008,897.29309,947.41821,1731.87256,1825.56152,-0.01965,-0.00317,1.00125,-3.15,0.753,-0.385,6963,59363,84602
240.008,897.29309,947.34192,1732.40662,1826.01929,-0.0221,-0.00525,1.00333,-2.835,0.665,-0.403,6968,59364,84610
240.008,897.29309,947.34192,1732.02515,1825.71411,-0.02222,-0.00745,1.00015,-2.538,0.455,-0.21,6968,59364,84610
240.008,897.29309,947.34192,1731.87256,1825.63782,-0.02271,-0.01147,0.9982,-2.59,0.333,0.14,6968,59364,84610
240.008,897.29309,947.34192,1732.02515,1825.63782,-0.01965,-0.01392,0.99918,-2.748,0.105,0.35,6969,59360,84595
240.008,897.29309,947.34192,1732.5592,1825.79041,-0.02271,-0.02173,1.00821,-1.89,0.228,0.42,6969,59360,84595
240.008,897.36938,947.34192,1732.17773,1825.79041,-0.02173,-0.01209,0.99966,-1.873,0.228,0.683,6967,59359,84578
240.008,897.36938,947.34192,1731.79626,1825.71411,-0.01794,-0.00366,0.99612,-1.05,0.018,0.735,6967,59359,84578
240.008,897.36938,947.34192,1732.10144,1825.79041,-0.01697,0.0011,0.99283,-0.525,0.088,0.35,6963,59356,84563
240.008,897.36938,947.34192,1732.02515,1825.63782,-0.02246,0.00684,0.99588,-1.243,0.49,0.07,6963,59356,84563
240.008,897.36938,947.34192,1732.10144,1825.71411,-0.04126,-0.03418,1.00882,-2.415,0.088,0.718,6958,59351,84553
240.008,897.36938,947.34192,1732.25403,1825.79041,-0.03223,-0.05054,1.00076,0.228,-0.98,1.138,6953,59349,84543
240.008,897.36938,947.34192,1731.94885,1825.63782,-0.01404,-0.01502,0.99588,3.378,-1.33,1.085,6953,59349,84543
240.008,897.36938,947.34192,1732.17773,1825.63782,-0.01135,0.00745,0.99124,5.198,-0.683,0.735,6953,59349,84543
240.008,897.36938,947.34192,1732.48291,1825.71411,-0.0177,0.02979,0.9877,3.133,0.158,-0.14,6947,59342,84526
240.008,897.36938,947.34192,1732.33032,1825.63782,-0.02319,0.00024,0.99881,-2.625,0.158,0.665,6947,59342,84526
240.008,897.44568,947.34192,1732.25403,1825.71411,-0.01306,-0.00366,1.00015,-3.08,-0.105,0.193,6943,59344,84520
240.008,897.44568,947.34192,1732.33032,1825.56152,-0.01099,-0.00855,1.00443,-2.398,-0.018,-0.315,6943,59344,84520
240.008,897.44568,947.34192,1732.25403,1825.63782,-0.01721,-0.01367,1.00296,-1.908,0.508,-0.315,6935,59337,84508
240.008,897.44568,947.34192,1732.33032,1825.79041,-0.02075,-0.01172,1.00174,-2.03,0.683,-0.263,6935,59337,84508
240.008,897.44568,947.34192,1732.48291,1825.63782,-0.01929,-0.00952,1.00003,-1.803,0.228,0.053,6930,59332,84503
240.008,897.44568,947.41821,1732.33032,1825.56152,-0.02124,-0.00354,0.9971,-1.05,0.28,0.088,6926,59332,84499
240.008,897.44568,947.41821,1732.02515,1825.63782,-0.02527,0.00012,0.99417,-1.173,0.35,-0.21,6926,59332,84499
240.008,897.44568,947.41821,1732.33032,1825.79041,-0.02527,0.0011,0.991,-1.54,0.49,-0.263,6926,59332,84499
240.008,897.44568,947.41821,1732.25403,1825.8667,-0.02515,-0.00281,0.99503,-2.153,0.35,-0.07,6924,59329,84494
240.008,897.44568,947.41821,1732.17773,1825.71411,-0.0221,-0.01123,0.99722,-2.713,0.333,-0.123,6924,59329,84494
240.008,897.52197,947.41821,1732.33032,1825.63782,-0.021,-0.0177,1.00455,-2.065,0.403,-0.193,6925,59329,84491
240.008,897.52197,947.41821,1731.87256,1825.8667,-0.01917,-0.01257,1.00577,-1.453,0.333,-0.14,6925,59329,84491
240.008,897.52197,947.41821,1732.17773,1825.79041,-0.01611,-0.00842,1.00406,-0.665,0.228,-0.245,6919,59333,84495
240.008,897.52197,947.41821,1732.33032,1826.09558,-0.01733,-0.00427,1.00186,-0.333,0.228,-0.175,6919,59333,84495
240.008,897.52197,947.41821,1732.10144,1826.01929,-0.01941,-0.00342,1.0004,-0.403,0.158,-0.035,6923,59333,84497
240.008,897.52197,947.49451,1732.25403,1825.8667,-0.02234,-0.00586,0.99698,-0.49,0.175,-0.035,6923,59333,84497
240.008,897.52197,947.49451,1732.33032,1825.79041,-0.02405,-0.00781,0.99722,-0.473,0.21,-0.018,6923,59330,84498
240.008,897.52197,947.49451,1732.10144,1826.78223,-0.02539,-0.00842,0.99637,-0.525,0.07,-0.035,6923,59330,84498
240.008,897.52197,947.49451,1732.10144,1825.63782,-0.02588,-0.0061,0.99844,-0.578,0.193,-0.193,6923,59331,84501
240.008,897.52197,947.49451,1732.6355,1825.56152,-0.02332,-0.00757,0.99881,-0.753,0.263,-0.263,6923,59331,84501
240.008,897.36938,947.49451,1732.17773,1825.63782,-0.02063,-0.00745,0.9993,-0.683,0.175,0.018,6924,59335,84503
241.274,897.36938,947.49451,1731.87256,1825.48523,-0.02063,-0.00574,1.00174,-0.368,0.105,-0.14,6924,59335,84503
241.274,897.36938,947.49451,1732.33032,1825.56152,-0.01856,-0.00501,1.00357,-0.228,-0.053,0.175,6926,59333,84503
241.274,897.36938,947.49451,1732.25403,1825.40894,-0.021,-0.00586,1.00052,0.14,-0.105,0.053,6926,59333,84503
241.274,897.36938,947.49451,1732.33032,1825.48523,-0.01965,-0.00562,0.99637,0.053,0.07,-0.123,6928,59337,84509
241.274,897.36938,947.34192,1732.17773,1825.63782,-0.01721,-0.00562,0.99576,-0.193,0.07,0.053,6928,59337,84509
241.274,897.36938,947.34192,1732.02515,1825.40894,-0.02185,-0.00757,1.00443,-0.473,0.14,0.0,6931,59333,84515
241.274,897.36938,947.34192,1732.17773,1825.71411,-0.02661,-0.00928,1.00443,-0.315,0.28,-0.193,6931,59333,84515
241.274,897.36938,947.34192,1732.78809,1825.56152,-0.02576,-0.00427,1.00369,0.228,0.455,-0.28,6930,59335,84517
241.274,897.36938,947.34192,1732.17773,1825.56152,-0.01892,-0.00098,0.99966,0.508,0.018,-0.42,6930,59335,84517
241.274,897.44568,947.34192,1732.17773,1825.71411,-0.01746,-0.00391,0.99417,-0.21,0.193,-0.455,6933,59337,84522
241.274,897.44568,947.34192,1732.40662,1825.71411,-0.01856,-0.00037,0.99612,-0.35,0.228,-0.403,6933,59337,84522
241.274,897.44568,947.34192,1732.25403,1825.56152,-0.01685,0.00085,0.99625,-0.368,0.333,-0.403,6936,59338,84530
241.274,897.44568,947.34192,1732.17773,1825.71411,-0.01904,0.00281,0.99954,-0.63,0.315,-0.63,6936,59338,84530
241.274,897.44568,947.34192,1732.5592,1825.71411,-0.01758,0.0,0.99747,-1.155,0.35,-0.455,6939,59340,84533
241.274,897.44568,947.26562,1732.17773,1825.56152,-0.01746,-0.00488,1.00381,-1.313,0.263,-0.21,6939,59340,84533
241.274,897.44568,947.26562,1731.94885,1825.56152,-0.02246,-0.00562,1.00577,-0.998,0.28,-0.035,6942,59339,84534
241.274,897.44568,947.26562,1732.25403,1825.56152,-0.02356,-0.00647,1.00015,-0.805,0.333,0.053,6942,59339,84534
241.274,897.44568,947.26562,1732.10144,1825.63782,-0.02173,-0.00549,0.99625,-0.368,0.14,0.245,6945,59339,84540
241.274,897.44568,947.26562,1732.02515,1825.48523,-0.02161,-0.0022,0.99332,-0.263,0.053,0.105,6945,59339,84540
241.274,897.29309,947.26562,1732.33032,1825.56152,-0.02185,0.00281,0.99197,-0.875,0.315,-0.035,6949,59341,84547
241.274,897.29309,947.26562,1731.71997,1825.48523,-0.02271,0.0,0.99918,-1.295,0.438,-0.158,6949,59341,84547
241.274,897.29309,947.26562,1732.02515,1825.56152,-0.02258,-0.0022,1.00479,-1.558,0.35,0.018,6953,59347,84557
241.274,897.29309,947.26562,1732.25403,1825.48523,-0.02332,-0.00928,1.00223,-1.383,0.193,-0.158,6953,59347,84557
241.274,897.29309,947.26562,1732.10144,1825.71411,-0.02319,-0.01355,1.00955,-1.33,0.245,-0.07,6958,59348,84566
241.274,897.29309,947.34192,1732.25403,1825.56152,-0.01843,-0.00855,0.99954,0.123,0.0,0.228,6958,59348,84566
241.274,897.29309,947.34192,1732.33032,1825.56152,-0.01892,-0.00208,0.99954,0.21,-0.053,0.245,6957,59349,84572
241.274,897.29309,947.34192,1732.17773,1825.63782,-0.01953,0.00037,0.99124,0.385,0.018,0.053,6957,59349,84572
241.274,897.29309,947.34192,1732.10144,1825.63782,-0.02332,0.00122,0.99857,-0.193,0.21,0.105,6963,59349,84576
241.274,897.29309,947.34192,1732.40662,1826.85852,-0.02014,0.00281,0.99881,-0.263,0.053,0.0,6963,59349,84576
241.274,897.44568,947.34192,1732.25403,1825.71411,-0.0188,0.00427,0.99954,-0.21,0.088,-0.21,6967,59353,84583
241.274,897.44568,947.34192,1731.87256,1825.63782,-0.0188,0.00427,1.00101,-0.508,0.158,-0.21,6967,59353,84583
241.274,897.44568,947.34192,1732.33032,1825.56152,-0.01965,-0.00916,0.99796,-0.84,0.28,-0.263,6971,59358,84589
241.274,897.44568,947.34192,1732.25403,1825.33264,-0.02173,-0.00879,1.0004,-0.893,0.298,-0.42,6971,59358,84589
241.274,897.44568,947.34192,1732.17773,1824.87488,-0.02014,-0.00928,0.99332,-0.63,0.193,-0.543,6974,59362,84601
241.274,897.44568,947.34192,1732.17773,1825.71411,-0.02161,-0.00354,0.99576,-0.333,0.228,-0.385,6974,59362,84601
241.274,897.44568,947.34192,1732.02515,1825.56152,-0.01831,0.00317,0.9971,0.053,0.28,-0.368,6980,59364,84607
241.274,897.44568,947.34192,1732.17773,1825.63782,-0.02063,-0.00061,0.99808,-0.963,0.438,-0.613,6980,59364,84607
241.274,897.44568,947.34192,1732.5592,1825.71411,-0.02222,-0.00122,1.00577,-1.4,0.263,-0.595,6984,59365,84609
241.274,897.44568,947.34192,1732.10144,1825.8667,-0.01929,-0.00439,1.00504,-1.138,0.123,-0.473,6984,59365,84609
241.274,897.36938,947.34192,1732.17773,1825.25635,-0.01843,-0.00134,0.99979,-0.788,0.21,-0.508,6988,59370,84618
241.274,897.36938,947.34192,1732.10144,1825.48523,-0.01611,0.00293,0.99991,-0.578,0.158,-0.683,6988,59370,84618
241.274,897.36938,947.34192,1732.10144,1825.40894,-0.01733,0.00452,0.98904,-1.05,0.35,-0.438,6991,59369,84625
241.274,897.36938,947.34192,1732.10144,1825.40894,-0.01807,0.00476,0.9982,-1.383,0.403,-0.403,6991,59369,84625
241.274,897.36938,947.34192,1732.48291,1825.40894,-0.01892,0.00403,0.99759,-1.715,0.403,-0.438,6995,59369,84632
241.274,897.36938,947.49451,1732.17773,1825.79041,-0.02173,0.00208,1.0004,-2.083,0.56,-0.245,6995,59369,84632
241.274,897.36938,947.49451,1732.02515,1825.71411,-0.02063,-0.00085,1.00027,-2.38,0.595,-0.385,7003,59372,84636
241.274,897.36938,947.49451,1732.78809,1826.24817,-0.01917,-0.00269,1.0015,-2.065,0.333,-0.455,7003,59372,84636
241.274,897.36938,947.49451,1732.10144,1826.24817,-0.01807,-0.00061,0.99832,-1.943,0.385,-0.28,7007,59370,84641
241.274,897.36938,947.49451,1732.17773,1826.09558,-0.01624,0.00159,0.996,-1.89,0.42,-0.053,7007,59370,84641
241.274,897.52197,947.49451,1732.5592,1825.40894,-0.01794,0.00305,0.99625,-2.205,0.525,0.018,7011,59375,84650
241.274,897.52197,947.49451,1731.79626,1825.71411,-0.01868,0.00256,0.99576,-2.17,0.508,-0.053,7011,59375,84650
241.274,897.52197,947.49451,1732.02515,1825.56152,-0.02112,-0.00195,0.99722,-2.573,0.595,-0.175,7012,59379,84656
241.274,897.52197,947.49451,1732.25403,1825.56152,-0.01978,-0.00366,0.99991,-2.66,0.613,-0.245,7012,59379,84656
241.274,897.52197,947.49451,1732.10144,1825.63782,-0.02136,-0.0033,1.00015,-2.345,0.683,-0.298,7018,59380,84661
241.274,897.52197,947.34192,1732.17773,1825.56152,-0.02173,-0.00256,0.99661,-2.275,0.63,-0.018,7018,59380,84661
241.274,897.52197,947.34192,1732.17773,1825.48523,-0.01965,-0.00183,0.99905,-2.678,0.665,-0.07,7020,59381,84667
241.274,897.52197,947.34192,1732.10144,1825.71411,-0.01575,-0.00342,0.99844,-3.063,0.508,0.105,7020,59381,84667
241.274,897.52197,947.34192,1732.10144,1825.63782,-0.01648,-0.01074,1.00284,-3.273,0.718,-0.473,7023,59384,84670
241.274,897.52197,947.34192,1732.48291,1825.71411,-0.02319,-0.01025,1.00125,-2.993,0.84,-0.455,7023,59384,84670
