Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
44.876,914.8407,979.46167,1763.68713,1885.60486,-0.07166,-0.14478,0.99319,-3.43,0.893,-0.578,6328,54551,78479
44.876,914.8407,979.46167,1764.29749,1885.52856,-0.07031,-0.14478,0.99051,-3.378,0.945,-0.42,6331,54550,78476
44.876,914.8407,979.53796,1763.83972,1885.37598,-0.06848,-0.14673,0.99161,-3.483,1.068,-0.403,6331,54550,78476
44.876,914.8407,979.53796,1763.76343,1885.60486,-0.07117,-0.14637,0.99368,-3.238,1.12,-0.49,6332,54552,78479
44.876,914.8407,979.53796,1764.22119,1885.60486,-0.07154,-0.14551,0.99356,-3.29,1.208,-0.543,6332,54552,78479
44.876,914.8407,979.53796,1763.76343,1885.75745,-0.07434,-0.14454,0.99258,-3.343,1.295,-0.508,6335,54557,78488
44.876,914.8407,979.53796,1763.53455,1885.83374,-0.07324,-0.14844,0.98917,-3.448,0.945,-0.56,6335,54557,78488
44.876,914.99329,979.53796,1763.99231,1885.60486,-0.07056,-0.14966,0.9899,-3.22,0.753,-0.525,6339,54554,78491
44.876,914.99329,979.53796,1763.30566,1885.83374,-0.06677,-0.14637,0.99319,-2.923,0.613,-0.543,6339,54554,78491
44.876,914.99329,979.53796,1763.61084,1885.83374,-0.068,-0.14331,0.99393,-2.958,0.945,-0.595,6342,54557,78495
44.876,914.99329,979.53796,1763.76343,1885.68115,-0.06995,-0.14222,0.99222,-3.133,1.365,-0.648,6342,54557,78495
44.876,914.99329,979.53796,1763.61084,1885.75745,-0.07398,-0.14295,0.99332,-3.588,1.295,-0.508,6345,54555,78498
44.876,914.99329,979.53796,1763.83972,1885.75745,-0.07361,-0.14234,0.9938,-3.605,1.085,-0.333,6345,54555,78498
44.876,914.99329,979.53796,1763.76343,1885.68115,-0.07349,-0.14576,0.99063,-3.763,0.998,-0.035,6347,54560,78506
44.876,914.99329,979.53796,1763.61084,1885.68115,-0.07434,-0.14771,0.98965,-3.955,0.858,-0.158,6347,54560,78506
44.878,914.99329,979.53796,1763.68713,1885.60486,-0.07129,-0.15137,0.991,-3.71,0.525,-0.21,6349,54559,78501
44.878,914.99329,979.53796,1764.0686,1885.52856,-0.06995,-0.15113,0.99283,-3.535,0.438,-0.123,6349,54559,78501
44.878,914.7644,979.53796,1763.76343,1885.68115,-0.06922,-0.1493,0.99283,-3.185,0.98,-0.525,6344,54556,78485
44.878,914.7644,979.53796,1763.45825,1885.60486,-0.07154,-0.14795,0.99197,-3.22,1.138,-0.595,6344,54556,78485
44.878,914.7644,979.53796,1763.83972,1885.68115,-0.07019,-0.1482,0.98953,-3.063,1.295,-0.735,6336,54554,78464
44.878,914.7644,979.53796,1763.76343,1885.60486,-0.07288,-0.14808,0.99087,-2.8,1.155,-0.665,6336,54554,78464
44.878,914.7644,979.53796,1763.76343,1885.52856,-0.073,-0.14624,0.99271,-2.643,1.05,-0.735,6324,54544,78448
44.878,914.7644,979.53796,1763.83972,1885.68115,-0.07007,-0.14502,0.99039,-2.993,0.91,-0.578,6324,54544,78448
44.878,914.7644,979.53796,1763.68713,1885.68115,-0.06958,-0.146,0.9899,-3.203,0.858,-0.543,6316,54546,78437
44.878,914.7644,979.53796,1763.76343,1885.68115,-0.07117,-0.14551,0.99319,-3.413,0.998,-0.648,6316,54546,78437
44.878,914.7644,979.53796,1764.67896,1885.52856,-0.07202,-0.14759,0.99258,-3.238,1.12,-0.665,6310,54545,78429
44.878,914.7644,979.53796,1763.68713,1885.52856,-0.07263,-0.14771,0.99356,-3.22,1.208,-0.508,6310,54545,78429
44.878,914.7644,979.53796,1763.76343,1885.45227,-0.07447,-0.14954,0.98941,-2.993,1.068,-0.578,6306,54542,78429
44.878,914.7644,979.53796,1763.83972,1885.45227,-0.07544,-0.14917,0.99149,-2.888,0.823,-0.63,6306,54542,78429
44.878,914.7644,979.53796,1763.76343,1885.60486,-0.07581,-0.14954,0.991,-2.503,0.665,-0.525,6302,54541,78430
44.878,914.7644,979.53796,1763.76343,1885.75745,-0.07324,-0.1493,0.99124,-2.258,0.368,-0.543,6302,54541,78430
44.878,914.7644,979.53796,1764.22119,1885.45227,-0.0697,-0.14808,0.9899,-2.188,0.21,-0.525,6300,54542,78431
44.878,914.7644,979.38538,1763.83972,1885.22339,-0.06751,-0.14649,0.99344,-2.328,0.543,-0.735,6300,54542,78431
44.878,914.7644,979.38538,1763.68713,1885.75745,-0.06714,-0.14356,0.99332,-2.415,0.84,-0.735,6300,54545,78429
44.878,914.7644,979.38538,1764.22119,1885.45227,-0.06922,-0.14063,0.9921,-2.66,1.085,-0.735,6300,54545,78429
44.878,914.7644,979.38538,1763.68713,1885.45227,-0.06861,-0.14075,0.99063,-2.993,1.19,-0.63,6302,54542,78431
44.878,914.7644,979.38538,1763.68713,1885.52856,-0.06946,-0.14209,0.991,-3.308,1.26,-0.665,6302,54542,78431
44.878,914.99329,979.38538,1763.99231,1885.52856,-0.07215,-0.14576,0.99112,-4.095,1.295,-0.49,6304,54544,78434
44.878,914.99329,979.38538,1763.38196,1885.60486,-0.07202,-0.14747,0.99173,-4.147,1.26,-0.543,6304,54544,78434
44.878,914.99329,979.38538,1763.68713,1885.45227,-0.07105,-0.14978,0.99063,-4.288,1.225,-0.56,6303,54547,78444
44.878,914.99329,979.38538,1763.91602,1885.45227,-0.07447,-0.15101,0.99197,-4.095,1.243,-0.508,6303,54547,78444
44.878,914.99329,979.38538,1763.76343,1885.68115,-0.07288,-0.15162,0.99161,-3.78,1.173,-0.438,6306,54551,78448
44.878,914.99329,979.46167,1763.91602,1885.52856,-0.07398,-0.14905,0.99234,-3.273,1.015,-0.333,6306,54551,78448
44.878,914.99329,979.46167,1764.0686,1885.60486,-0.073,-0.14978,0.99173,-3.22,0.858,-0.578,6307,54555,78452
44.878,914.99329,979.46167,1763.68713,1885.37598,-0.07178,-0.14942,0.99246,-3.08,0.805,-0.403,6307,54555,78452
44.878,914.99329,979.46167,1763.91602,1885.52856,-0.07105,-0.14783,0.99112,-3.08,0.875,-0.7,6308,54553,78454
44.878,914.99329,979.46167,1764.37378,1885.37598,-0.07178,-0.14649,0.99075,-2.975,0.753,-0.63,6308,54553,78454
44.878,914.91699,979.46167,1763.76343,1885.91003,-0.07093,-0.14881,0.99124,-3.168,0.963,-0.473,6311,54553,78456
44.878,914.91699,979.46167,1763.61084,1885.68115,-0.07166,-0.14808,0.99173,-3.22,0.875,-0.63,6311,54553,78456
44.878,914.91699,979.46167,1764.1449,1885.37598,-0.07129,-0.14832,0.99222,-3.238,0.945,-0.595,6314,54552,78459
44.878,914.91699,979.46167,1763.91602,1885.45227,-0.07324,-0.14698,0.9921,-3.203,0.98,-0.508,6314,54552,78459
44.878,914.91699,979.46167,1763.91602,1885.60486,-0.07239,-0.14734,0.99136,-3.22,0.928,-0.63,6313,54555,78459
44.878,914.91699,979.61426,1764.1449,1885.52856,-0.07288,-0.15015,0.99136,-3.01,0.875,-0.578,6313,54555,78459
44.878,914.91699,979.61426,1763.76343,1885.75745,-0.07215,-0.15162,0.99124,-2.923,0.823,-0.438,6315,54556,78463
44.878,914.91699,979.61426,1763.83972,1885.75745,-0.0719,-0.15125,0.99185,-2.888,0.823,-0.473,6315,54556,78463
44.878,914.91699,979.61426,1764.29749,1885.68115,-0.07117,-0.15101,0.98953,-2.87,0.77,-0.613,6318,54556,78468
44.878,914.91699,979.61426,1763.68713,1885.75745,-0.07117,-0.14966,0.98953,-2.713,0.875,-0.42,6318,54556,78468
44.878,914.8407,979.61426,1763.91602,1885.60486,-0.07154,-0.14734,0.99222,-2.66,0.963,-0.718,6318,54557,78475
44.878,914.8407,979.61426,1763.83972,1885.52856,-0.07263,-0.14673,0.99307,-2.87,0.963,-0.665,6318,54557,78475
44.878,914.8407,979.61426,1763.68713,1885.83374,-0.07276,-0.14759,0.99136,-2.923,0.945,-0.63,6321,54559,78481
44.878,914.8407,979.61426,1763.61084,1885.68115,-0.07129,-0.14795,0.99197,-3.045,0.998,-0.543,6321,54559,78481
44.878,914.8407,979.61426,1764.1449,1885.75745,-0.07117,-0.14832,0.99002,-3.098,0.98,-0.613,6325,54559,78480
44.878,914.8407,979.53796,1763.83972,1885.45227,-0.07251,-0.14905,0.99185,-3.15,0.998,-0.543,6325,54559,78480
44.878,914.8407,979.53796,1763.53455,1885.83374,-0.07337,-0.15064,0.99051,-3.063,1.015,-0.578,6329,54560,78486
44.878,914.8407,979.53796,1764.1449,1885.52856,-0.07166,-0.15027,0.99026,-2.975,0.84,-0.683,6329,54560,78486
44.878,914.8407,979.53796,1763.61084,1885.60486,-0.07202,-0.14917,0.99136,-2.993,0.928,-0.56,6329,54563,78494
44.878,914.8407,979.53796,1763.61084,1885.60486,-0.07288,-0.14869,0.99222,-2.923,0.945,-0.473,6329,54563,78494
44.878,914.99329,979.53796,1764.0686,1885.52856,-0.07288,-0.14844,0.99271,-2.835,0.928,-0.438,6333,54562,78501
44.878,914.99329,979.53796,1763.45825,1885.60486,-0.07263,-0.14734,0.99112,-2.923,0.963,-0.508,6333,54562,78501
44.878,914.99329,979.53796,1763.83972,1885.52856,-0.07129,-0.14808,0.99014,-3.115,0.823,-0.543,6335,54565,78504
44.878,914.99329,979.53796,1764.22119,1885.52856,-0.07093,-0.14881,0.99124,-3.203,0.928,-0.63,6335,54565,78504
44.878,914.99329,979.53796,1763.83972,1885.83374,-0.07068,-0.14991,0.99112,-3.273,0.963,-0.49,6339,54566,78513
44.878,914.99329,979.61426,1763.83972,1885.98633,-0.0719,-0.15027,0.991,-3.22,1.068,-0.385,6339,54566,78513
44.878,914.99329,979.61426,1763.76343,1885.75745,-0.07141,-0.15015,0.99185,-3.325,1.12,-0.438,6341,54564,78515
44.878,914.99329,979.61426,1763.83972,1885.60486,-0.07434,-0.1493,0.99136,-3.063,1.208,-0.508,6341,54564,78515
44.878,914.99329,979.61426,1763.91602,1885.75745,-0.0752,-0.14881,0.99039,-2.975,0.963,-0.455,6345,54567,78521
44.878,914.99329,979.61426,1764.75525,1885.14709,-0.07483,-0.15125,0.99124,-2.993,0.753,-0.368,6345,54567,78521
44.878,914.7644,979.61426,1763.83972,1885.52856,-0.07227,-0.15198,0.99112,-2.975,0.665,-0.543,6349,54570,78522
44.878,914.7644,979.61426,1763.53455,1885.52856,-0.06885,-0.15052,0.99161,-2.748,0.648,-0.28,6349,54570,78522
44.878,914.7644,979.61426,1763.83972,1885.60486,-0.06946,-0.14795,0.99185,-2.835,1.12,-0.35,6351,54569,78525
44.878,914.7644,979.61426,1763.68713,1885.45227,-0.07263,-0.14673,0.99075,-3.133,1.365,-0.735,6351,54569,78525
44.878,914.7644,979.61426,1763.68713,1885.60486,-0.07447,-0.14624,0.98965,-3.273,1.47,-0.578,6352,54570,78529
44.878,914.7644,979.38538,1763.99231,1885.45227,-0.07508,-0.14759,0.99161,-3.395,1.19,-0.42,6352,54570,78529
44.878,914.7644,979.38538,1763.61084,1885.60486,-0.07593,-0.14966,0.99283,-3.483,1.208,-0.525,6354,54571,78533
44.878,914.7644,979.38538,1763.76343,1885.60486,-0.07691,-0.15491,0.99039,-3.465,1.068,-0.42,6354,54571,78533
44.878,914.7644,979.38538,1764.1449,1885.52856,-0.07324,-0.15442,0.98929,-2.888,0.315,-0.175,6357,54570,78533
44.878,914.7644,979.38538,1763.61084,1885.75745,-0.07056,-0.15381,0.99197,-2.573,0.123,-0.228,6357,54570,78533
44.878,914.8407,979.38538,1763.83972,1885.60486,-0.06763,-0.15223,0.99124,-2.223,0.245,-0.543,6358,54568,78517
44.878,914.8407,979.38538,1763.76343,1885.68115,-0.06897,-0.1504,0.99222,-2.17,0.543,-0.648,6358,54568,78517
44.878,914.8407,979.38538,1763.76343,1885.83374,-0.06934,-0.1504,0.98965,-2.485,0.928,-0.718,6347,54564,78501
46.137,914.8407,979.38538,1763.68713,1885.68115,-0.07251,-0.14917,0.99014,-2.398,1.103,-0.735,6347,54564,78501
46.137,914.8407,979.38538,1764.22119,1885.60486,-0.07361,-0.14942,0.99222,-2.345,0.858,-0.718,6342,54561,78489
46.137,914.8407,979.53796,1763.83972,1885.52856,-0.07385,-0.14893,0.99002,-2.45,0.893,-0.578,6342,54561,78489
46.137,914.8407,979.53796,1763.61084,1885.60486,-0.07398,-0.14905,0.99149,-2.625,0.84,-0.525,6333,54556,78480
46.137,914.8407,979.53796,1763.99231,1885.68115,-0.07337,-0.15052,0.99222,-2.695,0.718,-0.56,6333,54556,78480
46.137,914.8407,979.53796,1763.76343,1885.60486,-0.07337,-0.1521,0.99039,-2.45,0.718,-0.683,6328,54558,78479
46.137,914.8407,979.53796,1763.68713,1885.68115,-0.07459,-0.15259,0.991,-2.38,0.665,-0.7,6328,54558,78479
46.137,915.29846,979.53796,1764.1449,1885.52856,-0.0741,-0.15235,0.99124,-2.17,0.525,-0.648,6323,54558,78476
46.137,915.29846,979.53796,1763.53455,1885.29968,-0.07605,-0.15027,0.98965,-2.013,0.42,-0.665,6323,54558,78476
46.137,915.29846,979.53796,1763.91602,1885.22339,-0.07398,-0.15003,0.99136,-1.908,0.245,-0.56,6320,54553,78472
46.137,915.29846,979.53796,1764.0686,1885.22339,-0.07068,-0.1471,0.99283,-1.75,-0.018,-0.595,6320,54553,78472
46.137,915.29846,979.53796,1763.76343,1885.14709,-0.06922,-0.14698,0.99185,-1.733,0.105,-0.56,6320,54555,78475
46.137,915.29846,979.30908,1763.68713,1885.29968,-0.0697,-0.14612,0.99234,-1.838,0.42,-0.613,6320,54555,78475
46.137,915.29846,979.30908,1764.0686,1885.45227,-0.07068,-0.14649,0.99442,-2.013,0.683,-0.595,6320,54557,78473
46.137,915.29846,979.30908,1763.76343,1885.45227,-0.06946,-0.14637,0.99051,-2.188,0.823,-0.595,6320,54557,78473
46.137,915.29846,979.30908,1763.83972,1885.37598,-0.07105,-0.14576,0.9899,-2.538,1.173,-0.683,6322,54556,78478
46.137,915.29846,979.30908,1764.22119,1885.37598,-0.07337,-0.14551,0.99136,-2.87,1.068,-0.718,6322,54556,78478
46.137,914.91699,979.30908,1763.91602,1885.37598,-0.07312,-0.14624,0.99124,-2.958,0.963,-0.543,6326,54560,78485
46.137,914.91699,979.30908,1763.53455,1885.68115,-0.07434,-0.14747,0.99295,-3.115,0.963,-0.543,6326,54560,78485
46.137,914.91699,979.30908,1763.91602,1885.45227,-0.07215,-0.14844,0.99051,-3.308,0.805,-0.595,6326,54557,78490
46.137,914.91699,979.30908,1763.68713,1885.37598,-0.07178,-0.14991,0.99197,-3.308,0.718,-0.56,6326,54557,78490
46.137,914.91699,979.30908,1763.68713,1885.52856,-0.073,-0.15125,0.99234,-3.08,0.823,-0.525,6332,54562,78490
46.137,914.91699,979.46167,1763.99231,1885.52856,-0.07276,-0.15088,0.99185,-2.888,0.77,-0.42,6332,54562,78490
46.137,914.91699,979.46167,1763.53455,1885.45227,-0.07361,-0.15052,0.99234,-2.765,0.805,-0.578,6332,54562,78488
46.137,914.91699,979.46167,1763.53455,1885.45227,-0.0741,-0.14966,0.99197,-2.59,0.735,-0.578,6332,54562,78488
46.137,914.91699,979.46167,1764.0686,1885.52856,-0.07288,-0.14808,0.99063,-2.52,0.735,-0.508,6334,54561,78491
46.137,914.91699,979.46167,1763.68713,1885.68115,-0.07178,-0.14832,0.99063,-2.748,0.735,-0.438,6334,54561,78491
46.137,914.7644,979.46167,1763.83972,1885.37598,-0.07202,-0.14856,0.99075,-2.853,0.753,-0.595,6335,54559,78497
46.137,914.7644,979.46167,1763.76343,1885.60486,-0.07166,-0.14991,0.99026,-2.853,0.823,-0.56,6335,54559,78497
46.137,914.7644,979.46167,1763.76343,1885.68115,-0.07312,-0.14966,0.99271,-2.695,0.7,-0.665,6336,54562,78497
46.137,914.7644,979.46167,1763.68713,1885.60486,-0.07239,-0.15162,0.99149,-2.835,0.753,-0.7,6336,54562,78497
46.137,914.7644,979.46167,1764.29749,1885.60486,-0.073,-0.14881,0.99112,-2.678,0.613,-0.403,6339,54562,78499
46.137,914.7644,979.69055,1763.76343,1885.60486,-0.07215,-0.14844,0.99222,-2.52,0.613,-0.578,6339,54562,78499
46.137,914.7644,979.69055,1763.61084,1885.75745,-0.07215,-0.14881,0.99295,-2.433,0.63,-0.753,6341,54560,78501
46.137,914.7644,979.69055,1763.83972,1885.60486,-0.07215,-0.1482,0.99258,-2.17,0.7,-0.788,6341,54560,78501
46.137,914.7644,979.69055,1763.83972,1885.45227,-0.07105,-0.14905,0.98978,-2.31,0.718,-0.665,6341,54559,78506
46.137,914.7644,979.69055,1763.76343,1885.45227,-0.07019,-0.14917,0.98978,-2.415,0.648,-0.753,6341,54559,78506
46.137,915.37476,979.69055,1764.90784,1885.22339,-0.07166,-0.14759,0.99307,-2.258,0.753,-0.648,6343,54556,78502
46.137,915.37476,979.69055,1763.45825,1885.14709,-0.07105,-0.1471,0.99087,-2.31,0.84,-0.735,6343,54556,78502
46.137,915.37476,979.69055,1763.76343,1885.29968,-0.07202,-0.14759,0.99136,-2.555,0.788,-0.543,6347,54557,78505
46.137,915.37476,979.69055,1764.0686,1885.37598,-0.07251,-0.14808,0.99039,-2.678,0.77,-0.613,6347,54557,78505
46.137,915.37476,979.69055,1763.68713,1885.37598,-0.07239,-0.14905,0.99185,-2.713,0.665,-0.718,6351,54570,78515
46.137,915.37476,979.53796,1763.76343,1885.29968,-0.07166,-0.14942,0.99014,-2.66,0.805,-0.595,6351,54570,78515
46.137,915.37476,979.53796,1763.76343,1885.37598,-0.07117,-0.1504,0.99185,-2.66,0.718,-0.42,6352,54570,78521
46.137,915.37476,979.53796,1763.68713,1885.60486,-0.07154,-0.14978,0.99026,-2.468,0.77,-0.665,6352,54570,78521
46.137,915.37476,979.53796,1763.83972,1885.52856,-0.07166,-0.14844,0.99258,-2.468,0.875,-0.578,6358,54569,78527
46.137,915.37476,979.53796,1764.1449,1885.37598,-0.07141,-0.14771,0.99246,-2.398,0.77,-0.508,6358,54569,78527
46.137,914.8407,979.53796,1763.76343,1885.37598,-0.07154,-0.14649,0.99051,-2.38,0.648,-0.648,6361,54569,78530
46.137,914.8407,979.53796,1763.38196,1885.60486,-0.07044,-0.14832,0.99014,-2.503,0.665,-0.735,6361,54569,78530
46.137,914.8407,979.53796,1763.83972,1885.52856,-0.07288,-0.14795,0.99246,-2.573,0.805,-0.543,6362,54573,78538
46.137,914.8407,979.53796,1763.68713,1885.52856,-0.073,-0.1471,0.99319,-2.45,0.893,-0.595,6362,54573,78538
46.137,914.8407,979.53796,1763.68713,1885.60486,-0.07263,-0.14869,0.98953,-2.415,0.91,-0.63,6369,54573,78541
46.137,914.8407,979.53796,1763.76343,1885.52856,-0.07068,-0.14966,0.99014,-2.66,0.735,-0.543,6369,54573,78541
46.137,914.8407,979.53796,1763.61084,1885.60486,-0.07154,-0.14881,0.99258,-2.503,0.77,-0.665,6369,54574,78543
46.137,914.8407,979.53796,1763.83972,1885.45227,-0.07251,-0.14734,0.99173,-2.52,0.77,-0.665,6369,54574,78543
46.137,914.8407,979.53796,1764.1449,1885.29968,-0.07324,-0.14612,0.98868,-2.468,0.788,-0.455,6372,54575,78550
46.137,914.8407,979.53796,1763.53455,1885.29968,-0.07361,-0.14881,0.98929,-2.468,0.63,-0.403,6372,54575,78550
46.137,914.8407,979.53796,1763.61084,1885.45227,-0.07019,-0.14856,0.9938,-2.485,0.455,-0.595,6376,54577,78553
46.137,914.8407,979.53796,1763.83972,1885.29968,-0.06824,-0.14551,0.99197,-2.555,0.525,-0.63,6376,54577,78553
46.137,914.8407,979.53796,1763.76343,1885.22339,-0.06897,-0.14429,0.99197,-2.573,0.77,-0.595,6375,54579,78549
46.137,914.8407,979.53796,1763.68713,1885.22339,-0.07019,-0.14441,0.99026,-2.52,1.05,-0.525,6375,54579,78549
46.137,914.8407,979.53796,1764.37378,1885.0708,-0.0708,-0.14368,0.99075,-2.8,1.138,-0.438,6380,54579,78559
46.137,914.8407,979.46167,1763.68713,1885.29968,-0.07508,-0.14551,0.99161,-3.343,0.963,-0.42,6380,54579,78559
46.137,914.8407,979.46167,1763.76343,1885.37598,-0.0763,-0.14978,0.99271,-3.553,0.683,-0.473,6380,54579,78559
46.137,914.8407,979.46167,1764.0686,1885.37598,-0.07556,-0.15357,0.99112,-3.448,0.63,-0.42,6382,54579,78563
46.137,914.8407,979.46167,1763.68713,1885.29968,-0.07263,-0.15491,0.99136,-3.098,0.263,-0.298,6382,54579,78563
46.137,914.8407,979.46167,1763.76343,1885.29968,-0.07031,-0.15235,0.99307,-2.608,0.193,-0.28,6384,54580,78554
46.137,914.99329,979.46167,1763.91602,1885.37598,-0.06873,-0.14905,0.99246,-2.1,0.613,-0.525,6378,54574,78538
46.137,914.99329,979.46167,1763.45825,1885.52856,-0.06958,-0.1493,0.9899,-2.013,0.823,-0.718,6378,54574,78538
46.137,914.99329,979.46167,1763.83972,1885.45227,-0.07105,-0.14942,0.98929,-2.083,0.998,-0.823,6378,54574,78538
46.137,914.99329,979.46167,1764.22119,1885.52856,-0.07202,-0.1493,0.99087,-2.03,0.963,-0.49,6370,54565,78521
46.137,914.99329,979.46167,1763.68713,1885.52856,-0.07227,-0.14832,0.99063,-1.925,0.683,-0.525,6370,54565,78521
46.137,914.99329,979.46167,1763.91602,1885.45227,-0.0708,-0.14661,0.99039,-1.925,0.613,-0.525,6361,54562,78509
46.137,914.99329,979.46167,1763.99231,1885.45227,-0.07141,-0.14527,0.99161,-1.908,0.56,-0.7,6361,54562,78509
46.137,914.99329,979.46167,1763.68713,1885.60486,-0.07239,-0.14429,0.99295,-1.995,0.613,-0.7,6353,54561,78502
46.137,914.99329,979.46167,1763.53455,1885.52856,-0.07154,-0.146,0.99283,-2.118,0.665,-0.7,6353,54561,78502
46.137,914.99329,979.46167,1764.22119,1885.29968,-0.07154,-0.14637,0.9921,-2.188,0.63,-0.648,6350,54556,78488
46.137,914.7644,979.46167,1763.83972,1885.14709,-0.07288,-0.14881,0.9921,-2.013,0.525,-0.665,6346,54558,78487
46.137,914.7644,979.46167,1763.30566,1885.37598,-0.07263,-0.15076,0.99039,-1.715,0.455,-0.613,6346,54558,78487
46.137,914.7644,979.46167,1764.0686,1885.45227,-0.07373,-0.14893,0.9938,-1.505,0.228,-0.7,6346,54558,78487
46.137,914.7644,979.46167,1763.61084,1885.45227,-0.07239,-0.1482,0.99246,-1.453,0.158,-0.613,6341,54559,78486
46.137,914.7644,979.46167,1763.68713,1885.52856,-0.07031,-0.14515,0.9921,-1.365,0.105,-0.508,6341,54559,78486
46.137,914.7644,979.38538,1763.91602,1885.45227,-0.06665,-0.14307,0.99271,-1.558,0.228,-0.683,6339,54556,78484
46.137,914.7644,979.38538,1763.45825,1885.45227,-0.06763,-0.14148,0.99234,-1.855,0.56,-0.665,6339,54556,78484
46.137,914.7644,979.38538,1763.83972,1885.52856,-0.06848,-0.14148,0.99173,-2.1,0.77,-0.665,6342,54561,78489
46.137,914.7644,979.38538,1764.0686,1885.45227,-0.0697,-0.14112,0.99258,-2.363,0.963,-0.753,6342,54561,78489
46.137,914.7644,979.38538,1763.83972,1885.52856,-0.06995,-0.14173,0.99295,-2.678,1.138,-0.508,6341,54560,78490
46.137,914.8407,979.38538,1763.91602,1885.52856,-0.0719,-0.14222,0.99283,-3.15,1.19,-0.543,6342,54561,78495
46.137,914.8407,979.38538,1763.99231,1885.29968,-0.07166,-0.14417,0.9921,-3.325,1.278,-0.683,6342,54561,78495
46.137,914.8407,979.38538,1763.83972,1885.45227,-0.07349,-0.14698,0.99246,-3.448,1.085,-0.473,6342,54561,78495
46.137,914.8407,979.38538,1763.83972,1885.37598,-0.07166,-0.14698,0.99161,-3.395,1.085,-0.648,6348,54564,78498
46.137,914.8407,979.38538,1764.29749,1885.37598,-0.07166,-0.14844,0.99149,-3.22,1.103,-0.49,6348,54564,78498
46.137,914.8407,979.46167,1763.83972,1885.22339,-0.07117,-0.14917,0.99149,-3.15,1.015,-0.49,6347,54568,78500
46.137,914.8407,979.46167,1763.45825,1885.37598,-0.07263,-0.14893,0.991,-2.8,0.945,-0.543,6347,54568,78500
46.137,914.8407,979.46167,1763.83972,1885.45227,-0.07288,-0.14759,0.99124,-2.485,0.875,-0.403,6350,54564,78497
46.137,914.8407,979.46167,1763.68713,1885.52856,-0.07337,-0.14661,0.99319,-2.38,0.718,-0.35,6350,54564,78497
46.137,914.8407,979.46167,1763.76343,1885.52856,-0.07093,-0.14539,0.99075,-2.59,0.788,-0.613,6348,54562,78496
46.137,914.91699,979.46167,1763.91602,1885.37598,-0.07239,-0.14429,0.99307,-2.468,0.77,-0.753,6351,54565,78498
46.137,914.91699,979.46167,1763.45825,1885.45227,-0.06958,-0.14502,0.99368,-2.555,0.823,-0.805,6351,54565,78498
46.137,914.91699,979.46167,1763.83972,1885.60486,-0.07068,-0.14515,0.99173,-2.59,0.788,-0.42,6351,54565,78498
46.137,914.91699,979.46167,1763.99231,1885.45227,-0.0697,-0.14563,0.99051,-2.643,0.805,-0.525,6351,54565,78500
46.137,914.91699,979.46167,1763.68713,1885.37598,-0.07044,-0.14612,0.99197,-2.818,0.77,-0.543,6351,54565,78500
46.137,914.91699,979.46167,1763.91602,1885.29968,-0.07129,-0.14661,0.99112,-2.73,0.858,-0.613,6354,54564,78496
46.137,914.91699,979.46167,1763.99231,1885.37598,-0.0708,-0.14612,0.99026,-2.678,0.84,-0.508,6354,54564,78496
46.137,914.91699,979.46167,1763.68713,1885.45227,-0.06983,-0.14515,0.99234,-2.485,0.805,-0.56,6354,54565,78498
46.137,914.91699,979.46167,1763.76343,1885.45227,-0.07166,-0.1438,0.9921,-2.625,0.823,-0.42,6354,54565,78498
46.137,914.91699,979.46167,1764.22119,1885.29968,-0.0708,-0.14344,0.99149,-2.783,0.945,-0.525,6355,54564,78503
46.137,914.8407,979.46167,1763.68713,1885.52856,-0.07178,-0.14356,0.99185,-2.975,0.928,-0.7,6355,54564,78503
46.137,914.8407,979.46167,1763.61084,1885.37598,-0.07093,-0.14466,0.99136,-3.01,0.928,-0.525,6356,54564,78502
46.137,914.8407,979.46167,1764.1449,1885.29968,-0.07166,-0.14612,0.991,-2.958,0.875,-0.578,6356,54564,78502
