Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.582,909.729,981.06384,1755.37109,1888.19885,-0.06726,-0.06995,0.99869,-1.54,0.718,-0.473,6255,54733,77037
1.582,909.729,981.06384,1754.15039,1888.65662,-0.06714,-0.06848,0.99966,-1.523,0.333,-0.543,6257,54737,77039
1.582,909.729,981.06384,1754.45557,1888.65662,-0.06555,-0.06812,0.99771,-1.505,0.018,-0.473,6257,54737,77039
1.582,909.729,981.06384,1754.30298,1888.58032,-0.06372,-0.06909,0.99759,-1.593,-0.105,-0.543,6260,54738,77042
1.582,909.729,981.06384,1754.22668,1888.50403,-0.0614,-0.07093,0.99808,-1.47,-0.14,-0.49,6260,54738,77042
1.582,909.729,980.68237,1754.60815,1888.50403,-0.0603,-0.06909,0.99722,-1.26,-0.035,-0.543,6261,54736,77047
1.582,909.729,980.68237,1753.92151,1888.27515,-0.05884,-0.07019,0.9971,-1.103,-0.053,-0.543,6261,54736,77047
1.582,909.729,980.68237,1754.45557,1888.50403,-0.05957,-0.06995,0.99722,-1.173,0.053,-0.56,6262,54738,77049
1.582,909.729,980.68237,1754.37927,1888.65662,-0.06153,-0.06653,0.99649,-1.173,0.193,-0.718,6262,54738,77049
1.582,909.729,980.68237,1754.45557,1888.58032,-0.0625,-0.06336,0.99857,-1.348,0.28,-0.753,6266,54738,77050
1.582,909.65271,980.68237,1754.53186,1888.65662,-0.05982,-0.06568,0.99734,-1.925,0.333,-0.7,6266,54738,77050
1.582,909.65271,980.68237,1754.53186,1888.50403,-0.05774,-0.07068,0.99564,-1.978,0.368,-0.665,6269,54739,77055
1.582,909.65271,980.68237,1754.53186,1888.35144,-0.06018,-0.07312,0.99942,-1.593,0.578,-0.7,6269,54739,77055
1.582,909.65271,980.68237,1754.53186,1888.58032,-0.06397,-0.0708,0.99979,-1.313,0.648,-0.735,6269,54737,77056
1.582,909.65271,980.68237,1754.53186,1888.58032,-0.06384,-0.06958,0.99698,-1.085,0.63,-0.7,6269,54737,77056
1.582,909.65271,980.98755,1754.76074,1888.65662,-0.0625,-0.06714,0.99576,-0.648,-0.14,-0.63,6272,54739,77050
1.582,909.65271,980.98755,1754.22668,1888.58032,-0.05835,-0.06372,0.99747,-0.42,-0.263,-0.35,6272,54739,77050
1.582,909.65271,980.98755,1754.53186,1888.58032,-0.05884,-0.05884,0.99905,-0.578,-0.175,-0.28,6272,54736,77038
1.582,909.65271,980.98755,1754.53186,1888.19885,-0.05799,-0.05884,0.99759,-0.945,0.053,-0.315,6272,54736,77038
1.582,909.65271,980.98755,1754.37927,1888.73291,-0.0564,-0.0614,0.99698,-1.313,0.158,-0.158,6269,54737,77029
1.582,909.8053,980.98755,1754.45557,1888.73291,-0.05518,-0.06018,0.99722,-2.398,0.823,-0.14,6269,54737,77029
1.582,909.8053,980.98755,1754.30298,1888.50403,-0.05591,-0.06226,0.99722,-2.398,0.823,-0.053,6265,54733,77021
1.582,909.8053,980.98755,1754.30298,1888.65662,-0.05591,-0.06397,0.99625,-3.255,1.488,-0.07,6265,54733,77021
1.582,909.8053,980.98755,1754.68445,1888.58032,-0.05896,-0.06519,0.99832,-3.535,1.698,-0.228,6264,54732,77016
1.582,909.8053,980.98755,1754.37927,1888.42773,-0.06091,-0.06885,0.99783,-3.535,1.925,-0.333,6264,54732,77016
1.582,909.8053,980.91125,1754.53186,1888.50403,-0.06433,-0.06958,0.99979,-3.413,1.943,-0.158,6258,54730,77016
1.582,909.8053,980.91125,1754.37927,1888.50403,-0.06494,-0.07202,0.99673,-3.273,1.978,-0.193,6258,54730,77016
1.582,909.8053,980.91125,1754.53186,1888.50403,-0.06726,-0.07422,0.99808,-2.153,1.348,-0.42,6254,54727,77017
1.582,909.8053,980.91125,1754.45557,1888.58032,-0.06641,-0.07239,0.9971,-1.733,1.033,-0.333,6254,54727,77017
1.582,909.8053,980.91125,1754.68445,1888.65662,-0.06555,-0.07019,0.99588,-1.4,0.595,-0.228,6254,54729,77019
1.582,909.8053,980.91125,1754.91333,1888.50403,-0.06214,-0.068,0.99551,-1.138,0.315,-0.245,6254,54729,77019
1.582,909.8053,980.91125,1754.45557,1888.65662,-0.06091,-0.06519,0.99808,-1.12,0.0,-0.228,6253,54730,77016
1.582,909.8053,980.91125,1754.53186,1888.58032,-0.05933,-0.06458,0.99966,-1.138,0.175,-0.648,6253,54730,77016
1.582,909.8053,980.91125,1754.45557,1888.42773,-0.05982,-0.06629,0.99979,-1.05,0.123,-0.7,6251,54731,77017
1.582,909.8053,980.91125,1754.45557,1888.58032,-0.05872,-0.07044,0.99918,-0.735,0.368,-0.858,6251,54731,77017
1.582,909.8053,980.91125,1754.60815,1888.58032,-0.05774,-0.07263,0.99844,-0.438,0.665,-0.893,6251,54730,77020
1.582,909.8053,980.91125,1754.30298,1888.12256,-0.05872,-0.06958,0.99661,-0.07,0.945,-1.085,6251,54730,77020
2.837,909.8053,980.91125,1754.60815,1888.50403,-0.06153,-0.05945,0.99808,0.21,1.12,-0.91,6251,54729,77011
2.837,909.8053,980.91125,1754.53186,1888.42773,-0.06177,-0.05615,0.99734,-0.175,0.998,-0.998,6251,54729,77011
2.837,909.8053,980.91125,1754.60815,1888.42773,-0.06323,-0.05811,0.9971,-0.77,1.138,-1.015,6253,54730,77017
2.837,909.729,980.91125,1754.37927,1888.50403,-0.06372,-0.06165,0.99857,-0.875,1.085,-0.928,6253,54730,77017
2.837,909.729,980.91125,1754.53186,1888.42773,-0.06568,-0.06494,0.99783,-1.033,0.858,-0.91,6256,54728,77016
2.837,909.729,980.91125,1754.53186,1888.19885,-0.0636,-0.07141,0.99747,-0.28,0.298,-1.138,6256,54728,77016
2.837,909.729,980.91125,1754.60815,1888.35144,-0.06067,-0.07019,0.99551,0.105,0.245,-1.068,6256,54730,77014
2.837,909.729,980.91125,1754.60815,1888.35144,-0.06043,-0.06677,0.99832,0.7,0.158,-1.05,6256,54730,77014
2.837,909.729,980.98755,1754.68445,1888.58032,-0.05835,-0.06189,0.99832,0.91,0.193,-1.033,6257,54729,77009
2.837,909.729,980.98755,1754.37927,1888.42773,-0.05823,-0.05762,0.99954,1.033,0.333,-1.295,6257,54729,77009
2.837,909.729,980.98755,1754.60815,1888.65662,-0.0575,-0.0542,0.99844,0.805,0.525,-1.4,6259,54727,77005
2.837,909.729,980.98755,1754.60815,1888.19885,-0.05908,-0.05652,1.00064,0.245,1.12,-1.453,6259,54727,77005
2.837,909.729,980.98755,1754.60815,1888.58032,-0.06055,-0.05896,1.0004,0.07,1.225,-1.4,6261,54728,77001
2.837,909.729,980.98755,1754.60815,1888.73291,-0.06201,-0.06018,0.99905,0.105,1.4,-1.523,6261,54728,77001
2.837,909.729,980.98755,1754.45557,1888.65662,-0.06128,-0.06128,0.99588,0.245,1.365,-1.558,6262,54727,77000
2.837,909.729,980.98755,1754.45557,1888.73291,-0.06336,-0.06446,0.99649,0.403,1.243,-1.61,6262,54727,77000
2.837,909.729,980.98755,1754.45557,1888.73291,-0.06433,-0.06043,0.99686,1.138,0.963,-2.048,6264,54725,76996
2.837,909.729,980.98755,1754.37927,1888.12256,-0.06531,-0.0586,0.99625,1.54,0.595,-2.135,6264,54725,76996
2.837,909.729,980.98755,1754.53186,1888.8092,-0.0625,-0.05554,0.99783,1.838,0.403,-1.978,6268,54723,76987
2.837,909.729,980.98755,1754.45557,1888.58032,-0.06006,-0.05469,0.99783,1.925,0.315,-1.925,6268,54723,76987
2.837,909.729,980.98755,1754.37927,1888.8092,-0.06091,-0.05152,0.99979,1.978,0.315,-1.785,6271,54727,76985
2.837,909.729,980.98755,1754.30298,1888.73291,-0.05652,-0.04627,0.99796,1.278,0.298,-2.065,6271,54727,76985
2.837,909.729,980.98755,1754.53186,1888.65662,-0.0586,-0.05017,0.99893,0.98,0.508,-2.065,6275,54722,76982
2.837,909.729,980.98755,1755.21851,1888.42773,-0.05896,-0.04968,0.99857,0.595,0.753,-2.258,6275,54722,76982
2.837,909.729,980.98755,1754.37927,1888.73291,-0.05921,-0.0492,0.996,0.42,1.068,-2.275,6280,54722,76984
2.837,909.729,980.98755,1754.45557,1888.58032,-0.05908,-0.04993,0.99429,0.175,1.19,-2.52,6280,54722,76984
2.837,909.729,980.98755,1754.53186,1888.65662,-0.06384,-0.052,0.99881,0.35,1.138,-2.118,6280,54726,76983
2.837,909.729,980.98755,1754.60815,1888.73291,-0.06665,-0.05127,0.9993,0.595,0.998,-1.978,6280,54726,76983
2.837,909.729,980.98755,1754.68445,1888.73291,-0.06458,-0.04944,0.99759,0.578,0.578,-2.083,6284,54727,76979
2.837,909.729,980.98755,1754.30298,1888.42773,-0.06275,-0.05078,0.99722,0.683,0.28,-2.223,6284,54727,76979
2.837,909.729,980.98755,1754.53186,1888.58032,-0.06311,-0.05139,0.99979,1.015,0.0,-2.083,6290,54725,76976
2.837,909.729,980.98755,1754.53186,1888.65662,-0.06043,-0.04968,0.99905,1.295,-0.018,-1.925,6290,54725,76976
2.837,909.729,980.98755,1754.60815,1888.73291,-0.05652,-0.04273,0.99771,1.19,0.298,-2.03,6285,54724,76971
2.837,909.8053,980.98755,1754.68445,1888.73291,-0.05542,-0.03955,0.99466,0.613,0.508,-2.083,6285,54724,76971
2.837,909.8053,980.98755,1754.68445,1888.58032,-0.05054,-0.02661,0.99075,-0.735,0.508,-2.258,6291,54724,76968
2.837,909.8053,980.98755,1754.45557,1888.50403,-0.05713,-0.0282,1.00003,-4.428,0.49,-0.998,6291,54724,76968
2.837,909.8053,980.98755,1754.37927,1888.73291,-0.06446,-0.0658,1.0015,-4.06,1.208,-1.103,6295,54727,76969
2.837,909.8053,980.98755,1754.45557,1888.58032,-0.06787,-0.04053,0.99832,-0.245,1.4,-1.435,6295,54727,76969
2.837,909.8053,980.91125,1754.76074,1888.50403,-0.06433,-0.02771,0.99649,0.368,0.753,-1.453,6299,54725,76967
2.837,909.8053,980.91125,1754.0741,1888.58032,-0.05847,-0.03699,0.99686,-0.193,0.35,-1.208,6299,54725,76967
2.837,909.8053,980.91125,1754.53186,1888.65662,-0.05945,-0.04932,1.00064,-0.63,0.42,-1.26,6302,54723,76967
2.837,909.8053,980.91125,1754.37927,1888.42773,-0.05969,-0.0481,0.99808,-0.77,0.578,-1.278,6302,54723,76967
2.837,909.8053,980.91125,1754.37927,1888.65662,-0.05811,-0.0426,0.99747,-0.56,0.613,-1.523,6303,54721,76959
2.837,909.729,980.91125,1754.60815,1888.50403,-0.05835,-0.04663,0.99832,-0.683,0.753,-1.523,6303,54721,76959
2.837,909.729,980.91125,1754.30298,1888.12256,-0.05933,-0.04883,0.99893,-0.613,0.928,-1.715,6306,54720,76955
2.837,909.729,980.91125,1754.45557,1888.65662,-0.05933,-0.04468,0.99991,-0.42,1.19,-2.38,6306,54720,76955
2.837,909.729,980.91125,1754.53186,1888.65662,-0.06018,-0.03821,0.99893,-0.56,1.278,-2.87,6312,54722,76958
2.837,909.729,980.91125,1754.37927,1888.35144,-0.06275,-0.04041,0.99588,-0.735,1.26,-1.645,6312,54722,76958
2.837,909.729,980.91125,1754.53186,1888.50403,-0.05994,-0.03967,0.99722,-0.77,0.963,-1.47,6313,54721,76958
2.837,909.729,980.91125,1754.22668,1888.65662,-0.05908,-0.03711,0.99893,-0.718,0.98,-1.26,6313,54721,76958
2.837,909.729,980.91125,1754.53186,1888.12256,-0.06165,-0.03601,0.99649,-1.208,1.085,-0.928,6313,54720,76953
2.837,909.729,980.91125,1754.45557,1888.58032,-0.06311,-0.04053,0.99368,-1.593,1.173,-0.858,6313,54720,76953
2.837,909.729,980.91125,1754.37927,1888.58032,-0.06336,-0.04395,0.99954,-1.68,0.735,-1.225,6317,54721,76954
2.837,909.57642,980.91125,1754.22668,1888.96179,-0.06214,-0.04138,0.99942,-1.225,0.508,-1.05,6317,54721,76954
2.837,909.57642,980.91125,1754.45557,1888.50403,-0.05896,-0.04138,0.99783,-1.068,0.508,-1.085,6317,54720,76952
2.837,909.57642,980.91125,1754.60815,1888.50403,-0.05628,-0.04114,0.99808,-0.98,0.595,-0.91,6317,54720,76952
2.837,909.57642,980.91125,1754.53186,1887.89368,-0.05713,-0.03687,1.00064,-0.823,1.033,-1.05,6321,54719,76947
2.837,909.57642,980.91125,1754.45557,1888.35144,-0.05835,-0.03113,1.00162,-1.05,1.348,-0.875,6321,54719,76947
2.837,909.57642,980.98755,1754.45557,1888.73291,-0.06299,-0.03333,0.99747,-2.1,1.873,-0.718,6324,54717,76946
2.837,909.57642,980.98755,1754.30298,1888.04626,-0.06201,-0.03723,0.996,-2.398,1.715,-0.683,6324,54717,76946
2.837,909.57642,980.98755,1754.68445,1888.50403,-0.06262,-0.04138,0.99905,-2.555,1.488,-0.665,6324,54717,76946
2.837,909.57642,980.98755,1754.68445,1888.50403,-0.06214,-0.04102,0.99869,-2.485,1.348,-0.595,6325,54715,76932
2.837,909.57642,980.98755,1754.60815,1888.12256,-0.06458,-0.03906,0.99734,-2.555,1.418,-0.718,6325,54715,76932
2.837,909.729,980.98755,1754.45557,1888.58032,-0.06433,-0.04297,0.996,-2.398,1.103,-0.56,6323,54711,76920
2.837,909.729,980.98755,1754.60815,1888.58032,-0.06421,-0.04236,0.99979,-2.31,0.893,-0.613,6323,54711,76920
2.837,909.729,980.98755,1754.60815,1888.27515,-0.0647,-0.04163,0.99991,-2.135,0.683,-0.543,6319,54708,76911
2.837,909.729,980.98755,1754.60815,1888.65662,-0.0647,-0.04273,0.99869,-1.768,0.473,-0.56,6319,54708,76911
2.837,909.729,980.98755,1755.06592,1888.58032,-0.0625,-0.04395,0.99893,-1.715,0.315,-0.613,6314,54704,76899
2.837,909.729,980.98755,1754.83704,1888.42773,-0.05884,-0.04358,1.00015,-0.98,0.245,-0.718,6310,54703,76886
2.837,909.729,980.98755,1754.15039,1888.58032,-0.05933,-0.04114,0.99979,-0.805,0.613,-0.893,6310,54703,76886
2.837,909.729,980.98755,1754.53186,1888.65662,-0.05982,-0.03955,0.99771,-0.613,0.84,-0.963,6310,54703,76886
2.837,909.729,980.98755,1754.45557,1888.42773,-0.05994,-0.03919,0.99808,-0.7,0.858,-1.068,6305,54704,76881
2.837,909.729,980.98755,1754.37927,1888.58032,-0.06055,-0.04016,0.99844,-0.49,0.84,-1.26,6305,54704,76881
2.837,909.65271,980.98755,1754.60815,1888.58032,-0.0398,-0.00403,0.97256,-2.153,0.473,-3.133,6303,54697,76871
2.837,909.65271,980.98755,1754.0741,1888.35144,-0.05921,0.00134,1.01236,-11.69,-1.295,-0.368,6303,54697,76871
2.837,909.65271,980.98755,1754.37927,1888.50403,-0.07385,-0.08484,1.00797,-9.765,0.665,0.49,6299,54701,76871
2.837,909.65271,980.98755,1754.45557,1888.50403,-0.06787,-0.09156,0.99918,-2.485,1.768,-2.73,6299,54701,76871
2.837,909.65271,980.98755,1754.53186,1888.50403,-0.07044,-0.03638,0.99637,-0.473,1.523,-1.295,6298,54698,76873
2.837,909.65271,980.98755,1754.53186,1888.65662,-0.05457,-0.02698,0.99918,-0.438,0.438,-1.453,6296,54694,76865
2.837,909.65271,980.98755,1754.30298,1888.65662,-0.05884,-0.0542,1.00113,-1.085,0.98,-1.54,6296,54694,76865
2.837,909.65271,980.98755,1754.53186,1888.42773,-0.06348,-0.05896,0.99734,-0.613,1.663,-1.593,6296,54694,76865
2.837,909.65271,980.98755,1754.60815,1888.50403,-0.06507,-0.04517,0.996,-0.088,1.488,-2.065,6294,54699,76858
2.837,909.65271,980.98755,1754.68445,1888.58032,-0.06043,-0.03076,0.99808,0.14,1.05,-3.203,6294,54699,76858
2.837,909.8053,980.98755,1754.83704,1888.65662,-0.06519,-0.0376,0.99332,0.0,1.19,-2.205,6293,54699,76856
2.837,909.8053,980.98755,1754.15039,1888.50403,-0.05884,0.00415,0.99393,-3.308,0.298,-1.488,6293,54699,76856
2.837,909.8053,980.98755,1754.45557,1888.65662,-0.06763,-0.03003,1.00723,-9.205,-0.98,-0.07,6296,54699,76851
2.837,909.8053,980.98755,1754.37927,1888.19885,-0.06616,-0.08228,0.996,-2.748,0.823,-1.925,6296,54699,76851
2.837,909.8053,980.98755,1754.30298,1888.58032,-0.0697,-0.0564,0.99966,-0.77,0.945,-1.698,6295,54700,76856
2.837,909.8053,980.98755,1754.37927,1888.58032,-0.05725,-0.02173,0.99747,0.105,0.0,-1.505,6297,54702,76848
2.837,909.8053,980.98755,1754.15039,1888.50403,-0.05664,-0.04053,1.00101,-0.21,0.193,-1.488,6297,54702,76848
2.837,909.8053,980.98755,1754.53186,1888.50403,-0.06018,-0.04859,1.00015,-0.123,0.735,-1.645,6297,54702,76848
2.837,909.8053,980.98755,1754.60815,1888.50403,-0.06348,-0.03821,0.9982,0.018,0.928,-1.943,6297,54700,76847
2.837,909.8053,980.98755,1754.60815,1888.27515,-0.06214,-0.03027,0.99588,0.193,0.858,-2.398,6297,54700,76847
2.837,909.8053,980.98755,1754.53186,1888.42773,-0.05811,-0.03601,0.99918,-0.543,1.033,-2.835,6299,54701,76845
2.837,909.8053,980.98755,1755.06592,1888.35144,-0.06153,-0.04053,0.99857,-0.263,1.47,-1.873,6299,54701,76845
2.837,909.8053,980.98755,1754.53186,1888.65662,-0.06336,-0.03394,0.99844,0.07,1.418,-1.82,6297,54699,76842
2.837,909.8053,980.98755,1754.45557,1888.65662,-0.06287,-0.03125,0.99625,0.14,1.208,-1.978,6297,54699,76842
2.837,909.8053,980.98755,1754.76074,1888.58032,-0.06421,-0.03272,0.99637,-0.123,1.015,-2.03,6301,54702,76840
2.837,909.8053,981.06384,1754.91333,1888.58032,-0.05811,-0.02954,0.99173,-0.438,0.543,-2.66,6301,54702,76840
2.837,909.8053,981.06384,1754.30298,1888.50403,-0.05554,0.00879,0.99649,-0.438,0.543,-1.82,6306,54700,76836
2.837,909.8053,981.06384,1754.53186,1888.65662,-0.06323,-0.02649,1.01077,-11.06,-0.823,0.578,6306,54700,76836
2.837,909.8053,981.06384,1754.53186,1888.65662,-0.06323,-0.0896,1.00113,-4.638,0.753,-1.295,6307,54699,76842
2.837,909.8053,981.06384,1754.45557,1888.73291,-0.06824,-0.06702,1.00125,-0.333,1.313,-1.943,6307,54699,76842
2.837,909.88159,981.06384,1754.76074,1888.65662,-0.06458,-0.01672,0.99686,1.015,0.963,-1.33,6305,54702,76849
2.837,909.88159,981.06384,1754.22668,1888.27515,-0.06116,-0.00793,0.99466,1.435,0.35,-1.593,6305,54702,76849
2.837,909.88159,981.06384,1754.53186,1888.42773,-0.0614,-0.04761,0.99808,0.28,0.525,-1.768,6305,54702,76846
2.837,909.88159,981.06384,1754.60815,1888.50403,-0.0614,-0.04382,0.99673,0.648,0.578,-2.048,6305,54702,76846
2.837,909.88159,981.06384,1754.60815,1888.35144,-0.0614,-0.02771,0.99661,1.033,0.525,-2.38,6308,54703,76847
2.837,909.88159,980.91125,1754.53186,1888.58032,-0.05799,-0.02136,0.99722,0.98,0.438,-2.835,6308,54703,76847
2.837,909.88159,980.91125,1754.60815,1888.35144,-0.05933,-0.02832,0.99783,0.788,0.753,-2.485,6312,54703,76848
2.837,909.88159,980.91125,1754.60815,1888.12256,-0.05554,-0.02075,0.98111,0.35,0.98,-2.135,6312,54703,76848
2.837,909.88159,980.91125,1754.53186,1888.35144,-0.05396,0.02686,1.00491,-6.405,0.105,-1.103,6311,54705,76847
2.837,909.88159,980.91125,1754.91333,1888.27515,-0.0636,-0.04199,1.00577,-9.8,0.245,0.0,6311,54705,76847
2.837,909.8053,980.91125,1754.60815,1888.58032,-0.06262,-0.07752,0.99954,-2.52,1.435,-1.978,6314,54703,76852
2.837,909.8053,980.91125,1754.22668,1888.27515,-0.06482,-0.03284,1.0004,-1.173,1.383,-0.998,6314,54703,76852
2.837,909.8053,980.91125,1754.68445,1888.42773,-0.05884,0.0,0.99625,-1.663,0.893,-0.805,6316,54700,76851
2.837,909.8053,980.91125,1754.60815,1888.12256,-0.05957,-0.02637,0.99808,-3.273,0.98,-0.735,6316,54700,76851
2.837,909.8053,980.91125,1754.60815,1888.42773,-0.06201,-0.03906,0.99698,-3.885,1.4,-0.595,6317,54706,76857
2.837,909.8053,980.91125,1754.76074,1888.42773,-0.06177,-0.03162,0.99637,-3.78,1.4,-0.35,6317,54706,76857
2.837,909.8053,980.91125,1754.53186,1888.42773,-0.05994,-0.02454,0.99771,-3.885,1.313,-0.368,6319,54710,76867
2.837,909.8053,980.91125,1754.45557,1888.42773,-0.06043,-0.03552,1.00015,-4.183,1.4,-0.228,6319,54710,76867
2.837,909.8053,980.91125,1754.53186,1888.58032,-0.06128,-0.03821,1.00015,-4.078,1.785,-0.35,6323,54710,76874
2.837,909.8053,980.91125,1754.45557,1888.35144,-0.06165,-0.03418,0.99942,-3.78,1.925,-0.595,6323,54710,76874
2.837,909.729,980.91125,1754.68445,1888.58032,-0.06311,-0.03186,0.99832,-3.605,1.89,-0.473,6324,54712,76880
2.837,909.729,980.91125,1754.22668,1888.65662,-0.06299,-0.03467,0.99759,-3.448,1.768,-0.508,6324,54712,76880
4.066,909.729,980.91125,1754.37927,1888.73291,-0.06262,-0.03601,0.9971,-3.203,1.733,-0.455,6326,54714,76887
4.066,909.729,980.91125,1754.30298,1888.58032,-0.06568,-0.02991,0.9993,-2.87,1.75,-0.77,6326,54714,76887
4.066,909.729,980.91125,1754.45557,1888.35144,-0.06702,-0.02844,0.9982,-2.993,1.645,-0.858,6328,54712,76885
4.066,909.729,980.83496,1754.83704,1888.42773,-0.06677,-0.03088,0.99661,-3.133,1.365,-0.875,6328,54712,76885
4.066,909.729,980.83496,1754.30298,1888.42773,-0.06397,-0.03479,0.99649,-3.168,1.12,-0.648,6332,54714,76896
4.066,909.729,980.83496,1754.45557,1888.42773,-0.06482,-0.03723,0.99905,-3.063,0.98,-0.315,6332,54714,76896
4.066,909.729,980.83496,1754.45557,1888.42773,-0.06446,-0.03223,0.99637,-2.783,1.015,-0.665,6333,54713,76896
4.066,909.729,980.83496,1754.45557,1888.42773,-0.06446,-0.03137,0.99759,-2.8,0.998,-0.508,6333,54713,76896
4.066,909.8053,980.83496,1754.60815,1888.50403,-0.06348,-0.03394,0.99649,-2.713,0.788,-0.63,6333,54716,76898
4.066,909.8053,980.83496,1754.22668,1888.27515,-0.06421,-0.03784,0.9971,-2.573,0.613,-0.56,6333,54716,76898
4.066,909.8053,980.83496,1754.45557,1888.42773,-0.06384,-0.03931,0.99698,-2.275,0.578,-0.84,6339,54714,76897
4.066,909.8053,980.83496,1754.60815,1888.42773,-0.0614,-0.03467,0.99893,-1.54,0.543,-0.788,6339,54714,76897
4.066,909.8053,980.83496,1754.53186,1888.58032,-0.05994,-0.03125,0.99759,-1.418,0.63,-0.7,6338,54710,76893
4.066,909.8053,980.91125,1754.53186,1888.58032,-0.05969,-0.02942,0.99844,-1.47,0.945,-0.735,6338,54710,76893
4.066,909.8053,980.91125,1754.53186,1888.42773,-0.05969,-0.02539,0.99991,-1.558,1.12,-0.648,6339,54711,76895
4.066,909.8053,980.91125,1754.53186,1888.35144,-0.06091,-0.02441,0.99722,-1.908,1.488,-0.63,6339,54711,76895
4.066,909.8053,980.91125,1754.45557,1888.50403,-0.06641,-0.0304,0.99625,-2.835,1.54,-0.823,6342,54714,76899
4.066,909.8053,980.91125,1754.45557,1888.35144,-0.06616,-0.03272,0.99686,-2.853,1.225,-0.578,6342,54714,76899
4.066,909.729,980.91125,1754.83704,1888.42773,-0.0647,-0.03516,0.99954,-2.818,0.858,-0.63,6345,54713,76896
4.066,909.729,980.91125,1754.22668,1888.42773,-0.06238,-0.03662,0.99808,-2.66,0.84,-0.473,6345,54713,76896
4.066,909.729,980.91125,1754.53186,1888.42773,-0.06189,-0.03528,0.99869,-2.625,0.98,-0.508,6345,54709,76886
4.066,909.729,980.91125,1754.45557,1888.35144,-0.06091,-0.03662,0.99747,-2.31,1.155,-0.525,6345,54709,76886
4.066,909.729,980.91125,1754.37927,1888.58032,-0.06336,-0.03394,0.99747,-1.908,1.575,-0.7,6341,54703,76874
4.066,909.729,980.91125,1754.53186,1888.35144,-0.0647,-0.03137,0.99686,-1.873,1.54,-0.735,6341,54703,76874
4.066,909.729,980.91125,1754.37927,1888.04626,-0.06507,-0.02734,0.99698,-1.925,1.348,-0.875,6336,54702,76862
4.066,909.729,980.91125,1754.45557,1888.58032,-0.06519,-0.02747,0.99698,-2.31,1.155,-0.928,6336,54702,76862
4.066,909.729,980.91125,1754.53186,1888.50403,-0.06555,-0.02795,0.99771,-2.485,1.138,-0.858,6333,54700,76859
4.066,909.729,980.91125,1754.53186,1888.42773,-0.06482,-0.03223,0.99881,-2.73,0.858,-0.683,6333,54700,76859
4.066,909.729,980.91125,1754.68445,1888.42773,-0.06519,-0.03345,0.99796,-2.923,0.805,-0.788,6330,54700,76853
4.066,909.729,980.91125,1754.22668,1888.58032,-0.06372,-0.03442,0.99625,-2.713,0.823,-0.56,6330,54700,76853
4.066,909.729,980.91125,1754.37927,1888.35144,-0.0636,-0.03467,0.99759,-2.433,0.7,-0.403,6324,54699,76849
4.066,909.729,980.91125,1754.30298,1888.50403,-0.06397,-0.03272,0.9982,-2.398,0.77,-0.525,6324,54699,76849
4.066,909.729,980.91125,1754.60815,1888.42773,-0.06568,-0.02966,0.99734,-2.608,0.77,-0.403,6317,54698,76850
4.066,909.729,980.91125,1754.60815,1888.42773,-0.06433,-0.0304,0.99734,-2.783,0.648,-0.403,6317,54698,76850
4.066,909.729,980.91125,1754.30298,1888.27515,-0.06519,-0.03296,0.99979,-2.853,0.648,-0.315,6318,54699,76849
4.066,909.729,980.91125,1754.45557,1888.50403,-0.06604,-0.03406,0.99796,-2.853,0.595,-0.42,6318,54699,76849
4.066,909.729,980.91125,1754.45557,1887.89368,-0.06409,-0.03638,0.99698,-2.748,0.613,-0.455,6315,54697,76853
4.066,909.729,980.91125,1754.37927,1888.35144,-0.06226,-0.0365,0.996,-2.24,0.63,-0.77,6315,54697,76853
4.066,909.729,980.91125,1754.37927,1888.50403,-0.06323,-0.03418,0.99808,-2.24,0.7,-0.963,6314,54699,76852
4.066,909.729,980.91125,1754.15039,1888.19885,-0.06299,-0.03198,0.99966,-1.925,0.63,-0.7,6314,54699,76852
4.066,909.729,980.91125,1754.37927,1888.35144,-0.06238,-0.0282,0.9971,-1.838,0.858,-0.595,6315,54702,76854
