Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
33.174,869.97986,917.2821,1679.76379,1767.65442,-0.03211,-0.18543,0.98795,-1.838,0.63,-0.158,7515,59178,82690
33.174,869.97986,917.2821,1679.07715,1767.80701,-0.0332,-0.18677,0.98599,-2.223,0.683,-0.263,7515,59178,82690
33.174,869.97986,917.2821,1679.45862,1767.80701,-0.03369,-0.18885,0.9877,-2.1,0.525,-0.105,7512,59180,82688
33.174,869.97986,917.2821,1679.30603,1767.80701,-0.03442,-0.18909,0.98868,-1.715,0.455,-0.175,7512,59180,82688
33.174,869.97986,917.2821,1679.38232,1767.8833,-0.0332,-0.18738,0.98526,-1.453,0.578,-0.123,7516,59177,82682
33.174,869.97986,917.2821,1679.53491,1767.57812,-0.03345,-0.18494,0.98367,-1.54,0.63,-0.018,7516,59177,82682
33.174,869.97986,917.2821,1679.38232,1767.95959,-0.03223,-0.18604,0.98379,-1.698,0.543,-0.053,7519,59181,82690
33.174,869.97986,917.2821,1679.22974,1767.8833,-0.03259,-0.18616,0.98526,-1.75,0.543,-0.123,7519,59181,82690
33.174,869.97986,917.2821,1679.30603,1767.73071,-0.03235,-0.18787,0.98685,-1.96,0.613,0.0,7519,59177,82692
33.174,869.97986,917.2821,1679.30603,1767.95959,-0.03186,-0.18921,0.98807,-1.89,0.473,-0.35,7519,59177,82692
33.174,869.75098,917.2821,1679.38232,1767.80701,-0.03186,-0.18958,0.98575,-1.715,0.525,-0.35,7523,59179,82694
33.174,869.75098,917.2821,1679.22974,1767.8833,-0.03369,-0.1886,0.98343,-1.68,0.613,-0.35,7523,59179,82694
33.174,869.75098,917.2821,1679.45862,1767.80701,-0.03259,-0.18738,0.98233,-1.61,0.595,-0.245,7523,59179,82690
33.174,869.75098,917.2821,1679.38232,1767.73071,-0.0315,-0.18409,0.98526,-1.61,0.508,0.07,7523,59179,82690
33.174,869.75098,917.2821,1679.61121,1767.80701,-0.03174,-0.18482,0.98636,-2.118,0.543,-0.123,7524,59179,82692
33.174,869.75098,917.2821,1679.61121,1767.80701,-0.03394,-0.18738,0.98892,-2.258,0.473,-0.07,7524,59179,82692
33.174,869.75098,917.2821,1679.38232,1767.8833,-0.03296,-0.19019,0.98477,-2.328,0.543,-0.035,7527,59177,82692
33.174,869.75098,917.2821,1679.45862,1767.73071,-0.0343,-0.19153,0.98831,-2.17,0.508,-0.088,7527,59177,82692
33.174,869.75098,917.2821,1679.53491,1767.8833,-0.03601,-0.19056,0.98892,-1.715,0.42,0.053,7526,59178,82693
33.174,869.75098,917.2821,1679.38232,1767.8833,-0.03455,-0.18714,0.98257,-1.155,0.63,-0.088,7526,59178,82693
33.174,869.82727,917.2821,1679.45862,1767.95959,-0.03381,-0.18592,0.98196,-1.365,0.525,-0.035,7529,59178,82688
33.174,869.82727,917.2821,1679.38232,1767.73071,-0.03027,-0.18812,0.98221,-1.505,0.508,0.0,7529,59178,82688
33.174,869.82727,917.2821,1679.45862,1767.65442,-0.03052,-0.1908,0.98807,-1.663,0.333,0.158,7528,59173,82677
33.174,869.82727,917.2821,1679.38232,1767.73071,-0.02893,-0.19178,0.98819,-1.488,0.368,-0.018,7528,59173,82677
33.174,869.82727,917.2821,1679.45862,1767.80701,-0.02979,-0.18714,0.9855,-1.12,0.613,-0.648,7522,59168,82664
33.174,869.82727,917.43469,1679.45862,1767.65442,-0.02991,-0.1836,0.98477,-1.103,0.665,-0.403,7522,59168,82664
33.174,869.82727,917.43469,1679.38232,1767.80701,-0.03125,-0.18177,0.98404,-1.453,0.648,-0.35,7521,59164,82660
33.174,869.82727,917.43469,1679.53491,1768.18848,-0.03186,-0.18384,0.98331,-1.855,0.508,-0.07,7521,59164,82660
33.174,869.82727,917.43469,1679.38232,1767.80701,-0.0332,-0.18567,0.9866,-2.1,0.455,-0.088,7518,59163,82655
33.174,869.82727,917.43469,1679.45862,1767.8833,-0.03516,-0.19068,0.98697,-2.188,0.648,-0.175,7518,59163,82655
33.174,869.97986,917.43469,1679.84009,1769.33289,-0.03357,-0.19239,0.9855,-1.89,0.578,0.0,7517,59161,82648
33.174,869.97986,917.43469,1679.15344,1767.65442,-0.0343,-0.19239,0.98709,-1.698,0.525,-0.088,7517,59161,82648
33.174,869.97986,917.43469,1679.45862,1767.80701,-0.03308,-0.18946,0.98611,-1.54,0.525,-0.28,7510,59159,82645
33.174,869.97986,917.43469,1679.6875,1770.70618,-0.03247,-0.18738,0.98648,-1.365,0.56,-0.263,7510,59159,82645
33.174,869.97986,917.43469,1679.45862,1767.57812,-0.03406,-0.18592,0.98843,-1.19,0.49,-0.473,7509,59155,82639
33.174,869.97986,917.12952,1679.53491,1769.33289,-0.03235,-0.18543,0.98611,-1.295,0.578,-0.315,7509,59155,82639
33.174,869.97986,917.12952,1679.61121,1770.62988,-0.03223,-0.18604,0.98514,-1.505,0.578,-0.455,7506,59155,82637
33.174,869.97986,917.12952,1679.45862,1767.65442,-0.03284,-0.18616,0.9866,-1.453,0.473,-0.455,7506,59155,82637
33.174,869.97986,917.12952,1679.38232,1767.65442,-0.03296,-0.18555,0.98648,-1.593,0.543,-0.333,7501,59152,82632
33.174,869.97986,917.12952,1679.61121,1767.95959,-0.03296,-0.1869,0.98685,-1.505,0.525,-0.35,7501,59152,82632
33.174,869.75098,917.12952,1679.45862,1767.80701,-0.03357,-0.1869,0.9877,-1.698,0.49,-0.578,7498,59147,82629
33.174,869.75098,917.12952,1679.30603,1767.95959,-0.03333,-0.18653,0.98611,-1.803,0.56,-0.473,7498,59147,82629
33.174,869.75098,917.12952,1679.61121,1767.80701,-0.03308,-0.1869,0.98599,-1.715,0.613,-0.473,7496,59145,82623
33.174,869.75098,917.12952,1679.45862,1767.65442,-0.03369,-0.18531,0.98807,-1.54,0.543,-0.263,7496,59145,82623
33.174,869.75098,917.12952,1679.45862,1767.65442,-0.03296,-0.18433,0.98758,-1.295,0.543,-0.053,7492,59149,82627
33.174,869.75098,917.2821,1679.45862,1767.80701,-0.03491,-0.18201,0.9855,-1.435,0.665,-0.123,7492,59149,82627
33.174,869.75098,917.2821,1679.38232,1768.11218,-0.03369,-0.1825,0.98489,-1.61,0.665,-0.473,7490,59143,82626
33.174,869.75098,917.2821,1679.38232,1767.95959,-0.03308,-0.18494,0.98624,-1.908,0.525,-0.245,7490,59143,82626
33.174,869.75098,917.2821,1679.45862,1767.95959,-0.03064,-0.18946,0.98599,-2.1,0.525,-0.035,7490,59143,82621
33.174,869.75098,917.2821,1679.45862,1767.8833,-0.03076,-0.18921,0.98782,-2.223,0.508,-0.105,7490,59143,82621
33.174,870.05615,917.2821,1679.38232,1767.8833,-0.03186,-0.18738,0.98807,-1.593,0.543,-0.105,7488,59145,82618
33.174,870.05615,917.2821,1679.30603,1767.95959,-0.03198,-0.18555,0.98465,-1.47,0.49,-0.175,7488,59145,82618
33.174,870.05615,917.2821,1679.38232,1767.80701,-0.03284,-0.18287,0.98441,-1.61,0.63,-0.105,7488,59140,82623
33.174,870.05615,917.2821,1679.53491,1767.80701,-0.03442,-0.1803,0.98587,-1.89,0.543,-0.123,7488,59140,82623
33.174,870.05615,917.2821,1679.45862,1767.8833,-0.03345,-0.1825,0.98672,-2.065,0.508,-0.07,7488,59141,82620
33.174,870.05615,917.43469,1679.45862,1767.95959,-0.03308,-0.18775,0.98636,-2.275,0.578,-0.035,7488,59141,82620
33.174,870.05615,917.43469,1679.30603,1767.80701,-0.03357,-0.18714,0.98758,-2.258,0.56,0.175,7484,59140,82620
33.174,870.05615,917.43469,1679.61121,1768.11218,-0.03223,-0.19044,0.9877,-2.013,0.525,0.123,7484,59140,82620
33.174,870.05615,917.43469,1679.76379,1768.72253,-0.0332,-0.19031,0.98795,-1.995,0.473,0.035,7485,59140,82619
33.174,870.05615,917.43469,1679.45862,1767.73071,-0.03198,-0.19031,0.98587,-1.925,0.525,0.175,7485,59140,82619
33.174,869.82727,917.43469,1679.76379,1767.8833,-0.03174,-0.18799,0.98441,-1.593,0.613,-0.245,7483,59137,82620
33.174,869.82727,917.43469,1679.07715,1767.80701,-0.03467,-0.18604,0.98636,-1.645,0.56,-0.088,7483,59137,82620
33.174,869.82727,917.43469,1679.30603,1767.95959,-0.03442,-0.18616,0.98502,-1.75,0.595,-0.105,7483,59137,82622
33.174,869.82727,917.43469,1679.30603,1767.8833,-0.03272,-0.18677,0.98477,-1.75,0.63,-0.175,7483,59137,82622
33.174,869.82727,917.43469,1679.15344,1767.8833,-0.03162,-0.18751,0.98477,-1.925,0.595,-0.193,7483,59131,82616
33.174,869.82727,917.66357,1679.61121,1767.95959,-0.03211,-0.1869,0.98624,-1.908,0.56,-0.105,7483,59131,82616
33.174,869.82727,917.66357,1679.30603,1767.8833,-0.03162,-0.18677,0.98489,-1.82,0.56,-0.28,7484,59137,82619
33.174,869.82727,917.66357,1679.38232,1768.03589,-0.03198,-0.1869,0.98587,-2.083,0.525,-0.438,7484,59137,82619
33.174,869.82727,917.66357,1679.38232,1767.73071,-0.03076,-0.18873,0.98587,-2.153,0.455,-0.035,7481,59135,82619
33.174,869.82727,917.66357,1679.38232,1767.95959,-0.03198,-0.18824,0.9866,-1.89,0.438,0.053,7481,59135,82619
33.174,869.82727,917.66357,1679.45862,1767.80701,-0.03284,-0.18543,0.98709,-1.855,0.525,0.088,7481,59135,82620
33.174,869.82727,917.66357,1679.15344,1767.73071,-0.03333,-0.18714,0.98685,-1.838,0.613,0.088,7481,59135,82620
33.174,869.82727,917.66357,1679.53491,1767.73071,-0.03455,-0.18616,0.98697,-1.908,0.56,-0.035,7485,59140,82629
33.174,869.82727,917.66357,1679.45862,1767.80701,-0.03394,-0.18726,0.98611,-1.925,0.543,0.053,7485,59140,82629
33.174,869.82727,917.66357,1679.53491,1767.80701,-0.03455,-0.1869,0.98685,-1.75,0.473,0.053,7483,59136,82630
33.174,869.82727,917.3584,1679.6875,1767.8833,-0.03491,-0.1886,0.98709,-1.943,0.455,-0.28,7483,59136,82630
33.174,869.82727,917.3584,1679.45862,1767.80701,-0.03162,-0.18983,0.98514,-1.873,0.455,-0.053,7486,59140,82628
33.174,869.82727,917.3584,1679.53491,1767.73071,-0.03186,-0.1886,0.98538,-1.75,0.543,-0.263,7486,59140,82628
33.174,869.82727,917.3584,1679.53491,1767.95959,-0.03198,-0.18763,0.98587,-1.715,0.543,-0.298,7486,59144,82633
34.437,869.82727,917.3584,1679.30603,1767.73071,-0.03137,-0.18946,0.98685,-1.838,0.543,-0.298,7486,59144,82633
34.437,869.75098,917.3584,1679.30603,1767.73071,-0.03198,-0.18836,0.98611,-1.82,0.42,-0.315,7489,59142,82633
34.437,869.75098,917.3584,1679.15344,1767.80701,-0.03381,-0.18616,0.98697,-1.698,0.403,-0.385,7489,59142,82633
34.437,869.75098,917.3584,1679.30603,1767.73071,-0.03259,-0.18677,0.98489,-1.593,0.578,-0.333,7489,59142,82635
34.437,869.75098,917.3584,1679.38232,1767.8833,-0.03259,-0.18628,0.98514,-1.575,0.525,-0.315,7489,59142,82635
34.437,869.75098,917.3584,1679.38232,1768.03589,-0.03308,-0.18641,0.98502,-1.715,0.473,-0.368,7490,59140,82635
34.437,869.75098,917.3584,1679.45862,1767.73071,-0.03455,-0.18519,0.98672,-1.768,0.543,-0.21,7490,59140,82635
34.437,869.75098,917.3584,1679.38232,1767.73071,-0.03259,-0.18714,0.98441,-1.82,0.473,-0.053,7488,59142,82639
34.437,869.75098,917.3584,1679.61121,1768.11218,-0.03186,-0.18799,0.98758,-1.873,0.49,-0.088,7488,59142,82639
34.437,869.75098,917.3584,1679.38232,1767.95959,-0.03272,-0.18628,0.98868,-2.03,0.403,0.018,7496,59144,82640
34.437,869.75098,917.3584,1679.45862,1767.8833,-0.03162,-0.18628,0.98746,-1.925,0.508,-0.088,7496,59144,82640
34.437,869.82727,917.3584,1679.6875,1767.73071,-0.03357,-0.18592,0.98807,-1.978,0.543,-0.14,7497,59143,82640
34.437,869.82727,917.3584,1679.07715,1767.8833,-0.03357,-0.18763,0.98782,-1.873,0.595,0.14,7497,59143,82640
34.437,869.82727,917.3584,1679.38232,1767.95959,-0.03613,-0.18775,0.98843,-1.96,0.508,-0.298,7494,59145,82644
34.437,869.82727,917.3584,1679.53491,1767.8833,-0.03491,-0.18799,0.98587,-1.733,0.42,-0.263,7494,59145,82644
34.437,869.82727,917.3584,1679.38232,1767.80701,-0.0343,-0.18787,0.98502,-1.4,0.403,-0.193,7494,59144,82642
34.437,869.82727,917.20581,1679.45862,1767.73071,-0.03308,-0.18763,0.98416,-1.47,0.333,-0.088,7494,59144,82642
34.437,869.82727,917.20581,1679.30603,1767.80701,-0.03308,-0.18677,0.98563,-1.628,0.42,0.035,7496,59145,82647
34.437,869.82727,917.20581,1679.38232,1767.80701,-0.03333,-0.18812,0.98868,-2.03,0.56,-0.263,7496,59145,82647
34.437,869.82727,917.20581,1679.38232,1767.80701,-0.03088,-0.1886,0.98758,-1.855,0.508,-0.228,7500,59145,82647
34.437,869.82727,917.20581,1679.45862,1767.80701,-0.03137,-0.18873,0.98697,-1.82,0.385,-0.298,7500,59145,82647
34.437,869.75098,917.20581,1679.30603,1767.73071,-0.03272,-0.18751,0.98416,-1.715,0.508,-0.525,7498,59144,82643
34.437,869.75098,917.20581,1679.15344,1767.8833,-0.03601,-0.1858,0.98575,-1.575,0.578,-0.525,7498,59144,82643
34.437,869.75098,917.20581,1679.38232,1767.73071,-0.03247,-0.18201,0.98514,-1.733,0.543,0.0,7502,59139,82643
34.437,869.75098,917.20581,1679.45862,1767.80701,-0.0315,-0.18311,0.98575,-1.96,0.578,-0.088,7502,59139,82643
34.437,869.75098,917.20581,1679.61121,1767.65442,-0.03247,-0.18641,0.98856,-2.205,0.438,-0.07,7502,59139,82643
34.437,869.75098,917.3584,1679.61121,1767.95959,-0.03467,-0.18934,0.99026,-2.293,0.578,-0.14,7502,59142,82649
34.437,869.75098,917.3584,1679.30603,1767.80701,-0.03784,-0.19007,0.99124,-2.135,0.63,-0.14,7502,59142,82649
34.437,869.75098,917.3584,1679.53491,1767.80701,-0.03491,-0.19068,0.9888,-1.698,0.49,0.018,7505,59145,82650
34.437,869.75098,917.3584,1679.61121,1767.65442,-0.03418,-0.18653,0.98318,-1.208,0.578,-0.035,7505,59145,82650
34.437,869.75098,917.3584,1679.53491,1767.65442,-0.03357,-0.18616,0.98404,-1.418,0.455,0.0,7506,59143,82647
34.437,869.97986,917.3584,1679.61121,1767.80701,-0.03186,-0.18897,0.98453,-1.68,0.403,-0.193,7504,59139,82643
34.437,869.97986,917.3584,1679.30603,1767.8833,-0.03113,-0.19044,0.98624,-1.733,0.385,-0.193,7504,59139,82643
34.437,869.97986,917.3584,1679.61121,1767.95959,-0.02869,-0.19068,0.98746,-1.523,0.35,-0.333,7504,59139,82643
34.437,869.97986,917.3584,1679.53491,1767.8833,-0.03198,-0.18421,0.98831,-1.208,0.648,-0.298,7502,59136,82634
34.437,869.97986,917.3584,1679.61121,1768.26477,-0.0304,-0.18384,0.98453,-1.505,0.718,-0.473,7502,59136,82634
34.437,869.97986,917.96875,1679.53491,1767.8833,-0.03235,-0.18189,0.98489,-1.785,0.753,-0.298,7501,59137,82622
34.437,869.97986,917.96875,1679.30603,1767.8833,-0.03101,-0.18348,0.98477,-2.03,0.665,-0.228,7501,59137,82622
34.437,869.97986,917.96875,1679.38232,1768.11218,-0.03333,-0.18567,0.98672,-2.31,0.543,-0.035,7493,59137,82619
34.437,869.97986,917.96875,1679.38232,1767.80701,-0.03369,-0.19141,0.98587,-2.328,0.543,0.0,7493,59137,82619
34.437,869.97986,917.96875,1679.45862,1767.80701,-0.03296,-0.19275,0.98514,-1.96,0.63,-0.193,7490,59132,82608
34.437,869.82727,917.96875,1679.84009,1767.8833,-0.03369,-0.19044,0.98636,-1.663,0.56,-0.175,7487,59129,82611
34.437,869.82727,917.96875,1679.07715,1767.80701,-0.03381,-0.18848,0.98819,-1.505,0.613,-0.07,7487,59129,82611
34.437,869.82727,917.96875,1679.38232,1768.11218,-0.0332,-0.18751,0.98477,-1.47,0.578,-0.158,7487,59129,82611
34.437,869.82727,917.96875,1679.45862,1767.80701,-0.03394,-0.18714,0.98514,-1.523,0.613,-0.21,7482,59127,82604
34.439,869.82727,917.96875,1679.45862,1767.73071,-0.03442,-0.18873,0.98795,-1.61,0.578,-0.28,7482,59127,82604
34.439,869.82727,917.2821,1679.53491,1767.65442,-0.03211,-0.19056,0.98807,-1.61,0.56,-0.473,7479,59126,82603
34.439,869.82727,917.2821,1679.15344,1767.73071,-0.03272,-0.18885,0.98624,-1.575,0.525,-0.49,7479,59126,82603
34.439,869.82727,917.2821,1679.53491,1767.95959,-0.03113,-0.18909,0.98453,-1.505,0.56,-0.63,7475,59130,82602
34.439,869.82727,917.2821,1679.53491,1767.73071,-0.03259,-0.18372,0.9866,-1.19,0.595,-0.49,7475,59130,82602
34.439,869.82727,917.2821,1679.61121,1767.95959,-0.03223,-0.18384,0.98587,-1.453,0.595,-0.543,7472,59126,82598
34.439,869.97986,917.2821,1679.61121,1767.73071,-0.03259,-0.18445,0.98526,-1.645,0.49,-0.21,7467,59124,82594
34.439,869.97986,917.2821,1679.38232,1767.73071,-0.03345,-0.1858,0.98636,-1.82,0.473,-0.21,7467,59124,82594
34.439,869.97986,917.2821,1679.84009,1770.78247,-0.03369,-0.18641,0.98733,-1.82,0.56,-0.245,7467,59124,82594
34.439,869.97986,917.2821,1679.84009,1769.25659,-0.03235,-0.1858,0.98782,-1.4,0.595,-0.245,7468,59121,82593
34.439,869.97986,917.2821,1679.61121,1767.65442,-0.03333,-0.18226,0.98453,-1.435,0.613,-0.263,7468,59121,82593
34.439,869.97986,918.27393,1679.91638,1769.56177,-0.03394,-0.18213,0.98575,-1.768,0.63,-0.088,7466,59124,82594
34.439,869.97986,918.27393,1679.45862,1768.87512,-0.03259,-0.18421,0.9855,-2.293,0.525,-0.035,7466,59124,82594
34.439,869.97986,918.27393,1679.53491,1767.50183,-0.03076,-0.18714,0.98575,-2.503,0.42,-0.105,7464,59123,82592
34.439,869.97986,918.27393,1679.61121,1767.80701,-0.02991,-0.18921,0.98733,-2.52,0.473,-0.21,7464,59123,82592
34.439,869.97986,918.27393,1679.53491,1767.73071,-0.03162,-0.18787,0.9877,-1.96,0.525,0.105,7461,59124,82592
34.439,869.82727,918.27393,1679.38232,1767.50183,-0.03406,-0.18628,0.98624,-1.943,0.543,-0.018,7458,59120,82590
34.439,869.82727,918.27393,1679.15344,1767.8833,-0.03345,-0.18604,0.98343,-1.768,0.665,0.053,7458,59120,82590
34.439,869.82727,918.27393,1679.53491,1767.8833,-0.0332,-0.18397,0.98453,-1.803,0.7,-0.018,7458,59120,82590
34.439,869.82727,918.27393,1679.53491,1767.73071,-0.03418,-0.18421,0.98575,-1.908,0.63,0.018,7458,59118,82588
34.439,869.82727,918.27393,1679.53491,1768.18848,-0.03357,-0.18738,0.98758,-2.363,0.56,-0.018,7458,59118,82588
34.439,869.82727,917.12952,1679.61121,1767.50183,-0.03223,-0.18934,0.98733,-2.345,0.543,0.0,7460,59121,82586
34.439,869.82727,917.12952,1679.30603,1767.73071,-0.03235,-0.19007,0.98648,-2.258,0.49,0.193,7460,59121,82586
34.439,869.82727,917.12952,1679.61121,1767.73071,-0.03186,-0.1886,0.98563,-2.03,0.56,0.035,7456,59121,82583
34.439,869.82727,917.12952,1679.45862,1767.95959,-0.03211,-0.18714,0.98636,-1.995,0.595,-0.035,7456,59121,82583
34.439,869.82727,917.12952,1679.38232,1767.73071,-0.03467,-0.18775,0.98563,-1.995,0.525,-0.07,7457,59122,82584
34.439,869.97986,917.12952,1680.37415,1767.8833,-0.03418,-0.18812,0.98758,-2.118,0.508,-0.105,7457,59122,82584
34.439,869.97986,917.12952,1679.38232,1768.03589,-0.03174,-0.18799,0.98477,-2.065,0.49,-0.175,7456,59120,82588
34.439,869.97986,917.12952,1679.53491,1767.80701,-0.03333,-0.18628,0.98477,-1.82,0.595,0.0,7456,59120,82588
34.439,869.97986,917.12952,1679.45862,1767.80701,-0.03296,-0.18677,0.98526,-1.89,0.543,-0.123,7452,59120,82590
34.439,869.97986,917.12952,1679.53491,1767.65442,-0.03308,-0.18604,0.98831,-2.03,0.595,-0.158,7452,59120,82590
34.439,869.97986,917.3584,1679.30603,1767.8833,-0.03284,-0.18812,0.98526,-2.363,0.578,-0.035,7454,59125,82594
34.439,869.97986,917.3584,1679.30603,1767.8833,-0.03076,-0.18836,0.98355,-2.363,0.543,-0.018,7454,59125,82594
34.439,869.97986,917.3584,1679.53491,1767.80701,-0.0315,-0.18763,0.98599,-2.275,0.63,0.035,7455,59120,82593
34.439,869.97986,917.3584,1679.6875,1767.73071,-0.03198,-0.1886,0.98624,-2.153,0.683,0.123,7455,59120,82593
34.439,869.97986,917.3584,1679.61121,1767.80701,-0.03284,-0.18714,0.98819,-2.1,0.56,0.158,7453,59122,82596
34.439,869.97986,917.3584,1679.53491,1767.50183,-0.03259,-0.18714,0.98477,-2.205,0.56,0.14,7453,59122,82596
34.439,869.97986,917.3584,1679.53491,1767.50183,-0.03308,-0.18812,0.98538,-2.065,0.525,-0.035,7456,59125,82599
34.439,869.97986,917.3584,1679.76379,1767.73071,-0.03442,-0.18763,0.98587,-1.943,0.56,-0.105,7456,59125,82599
34.439,869.97986,917.3584,1679.61121,1767.57812,-0.0354,-0.18726,0.98599,-1.978,0.578,0.07,7454,59123,82598
34.439,869.97986,917.3584,1679.6875,1767.80701,-0.03528,-0.18824,0.98624,-2.153,0.578,-0.035,7454,59123,82598
34.439,869.97986,917.2821,1679.84009,1767.73071,-0.03162,-0.1886,0.98611,-2.048,0.525,-0.158,7457,59124,82598
34.439,869.97986,917.2821,1679.38232,1767.80701,-0.03198,-0.18775,0.98489,-1.995,0.525,-0.035,7457,59124,82598
34.439,869.97986,917.2821,1679.61121,1767.80701,-0.03211,-0.18812,0.98758,-2.083,0.525,0.088,7459,59124,82607
34.439,869.97986,917.2821,1679.61121,1767.8833,-0.03235,-0.1897,0.98795,-1.873,0.455,0.07,7459,59124,82607
34.439,869.97986,917.2821,1679.61121,1769.33289,-0.03015,-0.18934,0.98514,-1.82,0.473,0.035,7459,59130,82609
34.439,869.90356,917.2821,1679.6875,1767.50183,-0.03211,-0.18848,0.98563,-1.873,0.578,0.018,7459,59130,82609
34.439,869.90356,917.2821,1679.45862,1767.80701,-0.0343,-0.18763,0.98697,-1.96,0.508,-0.21,7460,59130,82609
34.439,869.90356,917.2821,1679.45862,1767.73071,-0.03186,-0.18897,0.98416,-1.908,0.525,-0.193,7460,59130,82609
34.439,869.90356,917.2821,1679.53491,1767.65442,-0.03333,-0.18738,0.9855,-2.013,0.525,-0.175,7462,59126,82607
34.439,869.90356,917.2821,1679.53491,1767.80701,-0.0332,-0.18812,0.98611,-1.908,0.56,0.053,7462,59126,82607
34.439,869.90356,917.12952,1679.61121,1767.65442,-0.03345,-0.18958,0.98611,-1.925,0.473,0.053,7465,59128,82614
34.439,869.90356,917.12952,1679.22974,1767.80701,-0.03211,-0.18958,0.98526,-1.925,0.403,0.035,7465,59128,82614
34.439,869.90356,917.12952,1679.38232,1767.80701,-0.03198,-0.18812,0.98489,-1.768,0.578,-0.018,7466,59133,82622
34.439,869.90356,917.12952,1679.45862,1767.8833,-0.03308,-0.18592,0.98563,-1.733,0.578,0.088,7466,59133,82622
34.439,869.90356,917.12952,1679.45862,1767.73071,-0.03284,-0.18567,0.98672,-1.908,0.455,-0.193,7468,59132,82626
34.439,869.90356,917.12952,1679.84009,1768.03589,-0.03369,-0.18897,0.98782,-2.31,0.595,0.035,7468,59132,82626
34.439,869.90356,917.12952,1679.38232,1767.57812,-0.03308,-0.1897,0.98648,-2.153,0.613,0.088,7469,59133,82628
34.439,869.90356,917.12952,1679.45862,1767.73071,-0.0343,-0.19129,0.98843,-2.013,0.578,0.0,7469,59133,82628
34.439,869.90356,917.12952,1679.61121,1767.95959,-0.03223,-0.19044,0.98502,-1.908,0.543,0.07,7472,59133,82633
34.439,869.90356,917.12952,1679.38232,1767.65442,-0.03198,-0.18836,0.98465,-1.838,0.63,-0.088,7472,59133,82633
34.439,869.90356,917.20581,1679.61121,1767.95959,-0.03308,-0.18775,0.98489,-1.873,0.63,0.018,7471,59135,82633
34.439,869.90356,917.20581,1679.30603,1767.8833,-0.03259,-0.18775,0.98721,-1.995,0.613,0.158,7471,59135,82633
34.439,869.90356,917.20581,1679.53491,1767.65442,-0.03308,-0.19031,0.98648,-1.925,0.543,0.053,7475,59135,82634
34.439,869.90356,917.20581,1679.45862,1767.73071,-0.03235,-0.19263,0.98599,-1.908,0.438,-0.018,7475,59135,82634
34.439,869.90356,917.20581,1679.53491,1767.73071,-0.03223,-0.19312,0.98685,-1.89,0.438,-0.07,7473,59135,82634
34.439,869.82727,917.20581,1679.45862,1767.95959,-0.03406,-0.18885,0.98514,-1.505,0.7,-0.368,7473,59135,82634
34.439,869.82727,917.20581,1679.53491,1767.65442,-0.03272,-0.18519,0.98294,-1.313,0.595,-0.14,7476,59136,82636
34.439,869.82727,917.20581,1679.61121,1768.03589,-0.03284,-0.18482,0.98392,-1.523,0.578,-0.28,7476,59136,82636
34.439,869.82727,917.20581,1679.53491,1767.50183,-0.03076,-0.18531,0.98477,-2.03,0.648,-0.14,7480,59140,82639
34.439,869.82727,917.20581,1679.6875,1769.25659,-0.03186,-0.18702,0.9888,-2.415,0.508,-0.088,7480,59140,82639
34.439,869.82727,917.51099,1679.76379,1768.56995,-0.03381,-0.19446,0.98624,-2.363,0.473,-0.14,7483,59140,82644
34.439,869.82727,917.51099,1679.45862,1768.26477,-0.03394,-0.19434,0.98758,-1.855,0.49,-0.018,7483,59140,82644
34.439,869.82727,917.51099,1679.61121,1767.73071,-0.03357,-0.193,0.98831,-1.348,0.578,-0.14,7482,59140,82648
34.439,869.82727,917.51099,1679.53491,1767.80701,-0.03613,-0.18836,0.98831,-1.138,0.683,-0.123,7482,59140,82648
