Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
40.098,912.55188,982.8186,1759.1095,1891.63208,-0.06592,-0.11255,0.99478,-2.398,0.648,-0.508,6431,54875,77338
40.098,912.55188,982.8186,1759.1095,1891.47949,-0.06616,-0.10999,0.99588,-2.38,0.735,-0.753,6431,54875,77338
40.098,912.55188,982.8186,1759.0332,1891.63208,-0.06677,-0.11035,0.99673,-2.293,0.665,-0.735,6431,54872,77334
40.098,912.55188,982.8186,1758.88062,1891.55579,-0.06751,-0.10877,0.9971,-2.363,0.613,-0.788,6431,54872,77334
40.098,912.55188,982.8186,1759.18579,1891.63208,-0.06555,-0.11011,0.99661,-2.345,0.683,-0.56,6432,54871,77339
40.098,912.55188,982.8186,1759.26208,1891.63208,-0.06592,-0.10999,0.99503,-2.433,0.84,-0.7,6432,54871,77339
40.098,912.55188,982.8186,1759.1095,1891.55579,-0.06665,-0.11072,0.99454,-2.573,0.788,-0.648,6434,54875,77336
40.098,912.55188,982.8949,1759.1095,1891.63208,-0.06726,-0.11158,0.9949,-2.555,0.84,-0.665,6434,54875,77336
40.098,912.55188,982.8949,1759.26208,1891.63208,-0.06726,-0.11109,0.99527,-2.485,0.77,-0.56,6431,54874,77342
40.098,912.55188,982.8949,1758.95691,1891.63208,-0.0697,-0.10938,0.99612,-2.45,0.91,-0.508,6431,54874,77342
40.098,912.55188,982.8949,1758.95691,1891.78467,-0.07068,-0.10901,0.99637,-2.52,0.7,-0.543,6434,54874,77344
40.098,912.55188,982.8949,1759.0332,1891.78467,-0.06848,-0.10865,0.99637,-2.503,0.718,-0.665,6434,54874,77344
40.098,912.39929,982.8949,1759.33838,1891.55579,-0.06738,-0.10974,0.99649,-2.52,0.595,-0.735,6434,54878,77347
40.098,912.39929,982.8949,1758.65173,1891.70837,-0.06665,-0.10987,0.99771,-2.31,0.665,-0.735,6434,54878,77347
40.098,912.39929,982.8949,1758.95691,1891.78467,-0.06629,-0.11035,0.99625,-2.45,0.595,-0.665,6437,54876,77353
40.098,912.39929,982.8949,1758.88062,1891.4032,-0.06604,-0.11121,0.99503,-2.608,0.665,-0.525,6437,54876,77353
40.098,912.39929,982.8949,1758.72803,1891.55579,-0.06568,-0.11072,0.99612,-2.52,0.665,-0.665,6438,54875,77352
40.098,912.39929,982.66602,1759.1095,1891.4032,-0.06677,-0.10901,0.99808,-2.573,0.788,-0.665,6438,54875,77352
40.098,912.39929,982.66602,1758.72803,1891.3269,-0.06726,-0.10852,0.99564,-2.503,0.875,-0.63,6438,54875,77361
40.098,912.39929,982.66602,1758.80432,1891.4032,-0.06726,-0.10852,0.99625,-2.503,0.718,-0.56,6438,54875,77361
40.098,912.39929,982.66602,1759.33838,1891.55579,-0.06592,-0.10901,0.99673,-2.38,0.648,-0.665,6441,54877,77365
40.098,912.39929,982.66602,1759.0332,1891.55579,-0.06787,-0.10852,0.99796,-2.52,0.735,-0.543,6441,54877,77365
40.098,912.55188,982.66602,1759.1095,1891.70837,-0.06555,-0.11072,0.99466,-2.608,0.788,-0.455,6443,54877,77370
40.098,912.55188,982.66602,1759.0332,1891.55579,-0.06629,-0.11023,0.99551,-2.73,0.718,-0.578,6443,54877,77370
40.098,912.55188,982.66602,1759.0332,1891.55579,-0.06446,-0.11035,0.99417,-2.713,0.735,-0.718,6444,54878,77372
40.098,912.55188,982.66602,1759.1095,1891.70837,-0.06677,-0.10974,0.99393,-2.643,0.7,-0.613,6444,54878,77372
40.098,912.55188,982.66602,1759.41467,1891.4032,-0.06494,-0.1095,0.99673,-2.643,0.735,-0.665,6447,54878,77373
40.098,912.55188,982.8949,1759.26208,1891.55579,-0.06641,-0.10926,0.99698,-2.748,0.823,-0.613,6447,54878,77373
40.098,912.55188,982.8949,1759.1095,1891.47949,-0.0669,-0.10816,0.99612,-2.835,0.875,-0.648,6446,54883,77381
40.098,912.55188,982.8949,1759.33838,1891.55579,-0.06714,-0.10828,0.99649,-2.783,0.875,-0.368,6446,54883,77381
40.098,912.55188,982.8949,1759.1095,1891.47949,-0.0658,-0.10877,0.99649,-2.8,0.893,-0.525,6450,54883,77379
40.098,912.55188,982.8949,1759.1095,1891.70837,-0.0669,-0.10755,0.99686,-2.818,0.945,-0.578,6450,54883,77379
40.098,912.70447,982.8949,1759.26208,1891.55579,-0.06568,-0.1073,0.99576,-3.063,1.05,-0.63,6451,54885,77387
40.098,912.70447,982.8949,1758.80432,1891.47949,-0.06848,-0.1084,0.99698,-3.063,1.05,-0.385,6451,54885,77387
40.098,912.70447,982.8949,1759.1095,1891.55579,-0.06934,-0.11023,0.99442,-3.325,1.015,-0.35,6455,54883,77388
40.098,912.70447,982.8949,1759.33838,1891.55579,-0.06897,-0.11536,0.99258,-3.255,0.928,-0.508,6455,54883,77388
40.098,912.70447,982.8949,1759.0332,1891.63208,-0.0647,-0.11353,0.99612,-2.363,0.578,-0.508,6455,54885,77392
40.098,912.70447,982.97119,1759.0332,1891.47949,-0.06543,-0.10755,0.99649,-2.223,0.683,-0.578,6455,54885,77392
40.098,912.70447,982.97119,1759.1095,1891.63208,-0.06446,-0.10401,0.99734,-2.31,0.823,-0.595,6457,54886,77392
40.098,912.70447,982.97119,1758.95691,1891.63208,-0.06568,-0.10205,0.99649,-2.643,0.91,-0.718,6457,54886,77392
40.098,912.70447,982.97119,1759.0332,1891.70837,-0.06751,-0.10303,0.99588,-3.255,1.155,-0.56,6463,54883,77395
40.098,912.70447,982.97119,1759.26208,1891.93726,-0.07117,-0.11353,0.99747,-3.745,1.05,-0.49,6463,54883,77395
40.098,912.55188,982.97119,1759.49097,1891.63208,-0.07239,-0.11646,0.9982,-3.325,0.875,-0.525,6464,54886,77392
40.098,912.55188,982.97119,1758.88062,1891.63208,-0.07276,-0.11792,0.99478,-3.08,0.718,-0.385,6464,54886,77392
40.098,912.55188,982.97119,1759.18579,1891.63208,-0.06897,-0.11341,0.99539,-2.748,0.455,-0.35,6463,54882,77390
40.098,912.55188,982.97119,1759.0332,1891.55579,-0.06397,-0.11048,0.99551,-2.328,0.263,-0.473,6463,54882,77390
40.098,912.55188,982.97119,1759.0332,1891.63208,-0.06336,-0.10657,0.99722,-2.485,0.613,-0.49,6459,54879,77377
40.098,912.55188,982.8949,1759.1095,1891.70837,-0.06543,-0.11145,0.99564,-2.73,0.858,-0.718,6459,54879,77377
40.098,912.55188,982.8949,1758.88062,1891.47949,-0.06751,-0.11328,0.99698,-2.853,1.033,-0.63,6454,54879,77367
40.098,912.55188,982.8949,1759.1095,1891.55579,-0.06702,-0.11451,0.99661,-2.713,0.893,-0.735,6454,54879,77367
40.098,912.55188,982.8949,1759.1095,1891.47949,-0.06702,-0.11255,0.99686,-2.345,0.788,-0.753,6447,54872,77346
40.098,912.55188,982.8949,1759.1095,1891.47949,-0.06751,-0.10999,0.99783,-1.943,0.77,-0.735,6447,54872,77346
40.098,912.62817,982.8949,1758.95691,1891.63208,-0.06714,-0.10572,0.99307,-2.258,0.84,-0.735,6440,54868,77330
40.098,912.62817,982.8949,1759.0332,1891.47949,-0.06629,-0.10584,0.99442,-2.573,0.7,-0.613,6440,54868,77330
40.098,912.62817,982.8949,1758.95691,1891.47949,-0.06641,-0.10852,0.99527,-2.66,0.735,-0.578,6440,54868,77330
40.098,912.62817,982.8949,1759.0332,1891.55579,-0.0669,-0.11145,0.99588,-2.905,0.858,-0.63,6432,54863,77318
40.098,912.62817,982.8949,1759.33838,1891.4032,-0.06775,-0.11365,0.99649,-2.87,0.77,-0.613,6432,54863,77318
40.098,912.62817,982.97119,1759.18579,1891.47949,-0.06946,-0.11267,0.99503,-2.083,0.858,-0.595,6425,54861,77310
40.098,912.62817,982.97119,1758.72803,1891.55579,-0.06873,-0.11145,0.99588,-2.013,0.788,-0.7,6425,54861,77310
40.098,912.62817,982.97119,1759.33838,1891.47949,-0.06641,-0.1095,0.99698,-1.803,0.595,-0.735,6419,54861,77307
40.098,912.62817,982.97119,1759.1095,1891.4032,-0.0658,-0.10767,0.99649,-1.838,0.56,-0.718,6419,54861,77307
40.098,912.62817,982.97119,1759.0332,1891.55579,-0.06409,-0.1073,0.99368,-1.943,0.613,-0.823,6416,54861,77302
40.098,912.62817,982.97119,1759.33838,1891.63208,-0.06458,-0.1073,0.99649,-2.223,0.648,-0.613,6415,54863,77301
40.098,912.62817,982.97119,1758.72803,1891.55579,-0.0647,-0.10669,0.99637,-2.503,0.753,-0.508,6415,54863,77301
40.098,912.62817,982.97119,1759.0332,1891.70837,-0.06433,-0.10669,0.99612,-2.468,0.788,-0.7,6415,54863,77301
40.098,912.62817,982.97119,1759.18579,1891.63208,-0.06555,-0.10633,0.99612,-2.695,0.945,-0.858,6412,54861,77308
41.321,912.62817,982.97119,1758.95691,1891.55579,-0.06641,-0.10657,0.99527,-2.835,0.893,-0.91,6412,54861,77308
41.321,912.62817,982.74231,1759.26208,1891.70837,-0.06629,-0.10889,0.99637,-3.098,0.963,-0.683,6414,54859,77302
41.321,912.62817,982.74231,1758.80432,1891.70837,-0.06616,-0.10913,0.99698,-3.063,0.963,-0.56,6414,54859,77302
41.321,912.62817,982.74231,1758.95691,1891.63208,-0.06751,-0.10816,0.99698,-3.22,0.963,-0.49,6413,54862,77307
41.321,912.62817,982.74231,1758.88062,1891.63208,-0.06751,-0.10889,0.99588,-3.22,0.98,-0.403,6413,54862,77307
41.321,912.62817,982.74231,1759.26208,1891.47949,-0.06616,-0.11084,0.9949,-2.958,1.068,-0.56,6413,54860,77312
41.321,912.39929,982.74231,1759.41467,1891.55579,-0.06629,-0.10974,0.99686,-2.975,1.033,-0.525,6413,54862,77310
41.321,912.39929,982.74231,1758.72803,1891.63208,-0.06848,-0.10938,0.99771,-2.625,0.945,-0.473,6413,54862,77310
41.321,912.39929,982.74231,1759.26208,1891.47949,-0.06934,-0.10767,0.9971,-2.8,0.91,-0.613,6413,54862,77310
41.321,912.39929,982.74231,1759.0332,1891.3269,-0.06751,-0.10901,0.99454,-2.783,0.875,-0.7,6411,54863,77308
41.321,912.39929,982.74231,1759.0332,1891.55579,-0.06775,-0.10987,0.99515,-2.993,0.7,-0.753,6411,54863,77308
41.321,912.39929,982.74231,1759.18579,1891.55579,-0.06738,-0.10962,0.99588,-2.783,0.735,-0.473,6412,54860,77307
41.321,912.39929,982.74231,1758.80432,1891.47949,-0.06738,-0.11084,0.99637,-2.765,0.805,-0.56,6412,54860,77307
41.321,912.39929,982.74231,1759.18579,1891.55579,-0.06641,-0.1128,0.99576,-2.625,0.683,-0.49,6411,54860,77306
41.321,912.39929,982.74231,1759.33838,1891.55579,-0.06568,-0.1117,0.99539,-2.555,0.735,-0.525,6411,54860,77306
41.321,912.39929,982.74231,1759.1095,1891.3269,-0.06629,-0.11023,0.99551,-2.205,0.77,-0.473,6408,54863,77309
41.321,912.39929,982.74231,1759.0332,1891.63208,-0.06714,-0.10816,0.99649,-2.45,0.805,-0.63,6410,54860,77307
41.321,912.39929,982.74231,1758.88062,1891.63208,-0.06604,-0.1073,0.99625,-2.503,0.788,-0.648,6410,54860,77307
41.321,912.39929,982.74231,1759.0332,1891.47949,-0.06714,-0.10706,0.99734,-2.485,0.718,-0.56,6410,54860,77307
41.321,912.39929,982.74231,1758.95691,1891.55579,-0.06482,-0.1073,0.99466,-2.573,0.718,-0.438,6409,54859,77307
41.321,912.39929,982.74231,1759.26208,1891.63208,-0.06592,-0.10767,0.99625,-2.678,0.665,-0.385,6409,54859,77307
41.321,912.39929,982.97119,1759.26208,1891.55579,-0.06507,-0.1095,0.99429,-2.835,0.718,-0.525,6411,54857,77311
41.321,912.39929,982.97119,1758.72803,1891.86096,-0.06665,-0.10962,0.99576,-2.8,0.805,-0.543,6411,54857,77311
41.321,912.39929,982.97119,1759.0332,1891.63208,-0.06702,-0.11011,0.996,-2.783,0.91,-0.63,6409,54855,77312
41.321,912.39929,982.97119,1758.88062,1891.47949,-0.06494,-0.11035,0.99539,-2.8,0.893,-0.578,6409,54855,77312
41.321,912.39929,982.97119,1758.88062,1891.63208,-0.06738,-0.10974,0.99759,-2.66,0.805,-0.49,6409,54856,77315
41.321,912.47559,982.97119,1758.95691,1891.63208,-0.06702,-0.10877,0.99747,-2.625,0.893,-0.718,6409,54856,77315
41.321,912.47559,982.97119,1758.72803,1891.47949,-0.06653,-0.1095,0.99637,-2.625,0.858,-0.77,6414,54859,77316
41.321,912.47559,982.97119,1758.80432,1891.86096,-0.06641,-0.10962,0.99698,-2.345,0.823,-0.543,6414,54859,77316
41.321,912.47559,982.97119,1759.18579,1891.78467,-0.06848,-0.10718,0.99673,-2.485,0.84,-0.403,6414,54859,77320
41.321,912.47559,982.97119,1758.80432,1891.70837,-0.06604,-0.10804,0.99405,-2.52,0.893,-0.63,6414,54859,77320
41.321,912.47559,982.97119,1759.0332,1891.93726,-0.06616,-0.10681,0.996,-2.52,0.718,-0.525,6416,54858,77324
41.321,912.47559,982.97119,1758.80432,1891.78467,-0.06604,-0.10828,0.99539,-2.573,0.718,-0.438,6416,54858,77324
41.321,912.47559,982.97119,1758.88062,1891.63208,-0.06738,-0.10828,0.99625,-2.853,0.7,-0.455,6415,54859,77328
41.321,912.47559,982.97119,1758.95691,1891.55579,-0.06543,-0.10901,0.99466,-2.993,0.735,-0.455,6415,54859,77328
41.321,912.47559,982.97119,1759.41467,1891.4032,-0.06702,-0.10913,0.99722,-3.045,0.823,-0.455,6417,54860,77330
41.321,912.39929,982.97119,1759.1095,1891.55579,-0.06592,-0.10938,0.99661,-2.993,0.805,-0.473,6417,54860,77330
41.321,912.39929,982.97119,1758.88062,1891.4032,-0.06555,-0.1095,0.99564,-2.923,0.91,-0.543,6420,54857,77334
41.321,912.39929,982.97119,1758.95691,1891.47949,-0.06555,-0.10816,0.99625,-2.87,0.98,-0.56,6420,54857,77334
41.321,912.39929,982.97119,1759.0332,1891.3269,-0.06726,-0.10523,0.99661,-2.87,1.085,-0.578,6421,54861,77338
41.321,912.39929,982.97119,1758.95691,1891.47949,-0.06812,-0.10657,0.99625,-2.958,1.12,-0.49,6421,54861,77338
41.321,912.39929,982.8949,1758.95691,1891.47949,-0.07068,-0.10987,0.9938,-3.203,1.068,-0.665,6423,54861,77340
41.321,912.39929,982.8949,1758.72803,1891.4032,-0.07044,-0.11512,0.99307,-3.518,0.998,-0.805,6423,54861,77340
41.321,912.39929,982.8949,1759.0332,1891.55579,-0.06543,-0.11109,0.99637,-2.24,0.455,-0.665,6422,54858,77342
41.321,912.39929,982.8949,1759.18579,1891.47949,-0.0625,-0.10462,0.99808,-1.978,0.56,-0.525,6422,54858,77342
41.321,912.39929,982.8949,1759.1095,1891.63208,-0.06409,-0.10096,0.99966,-2.398,0.735,-0.613,6425,54857,77334
41.321,912.47559,982.8949,1759.0332,1891.63208,-0.06482,-0.10169,0.99686,-2.923,0.963,-0.63,6425,54857,77334
41.321,912.47559,982.8949,1759.0332,1891.63208,-0.06629,-0.10523,0.996,-3.36,1.138,-0.595,6426,54860,77344
41.321,912.47559,982.8949,1758.80432,1891.55579,-0.07019,-0.11475,0.99649,-3.64,1.068,-0.683,6426,54860,77344
41.321,912.47559,982.8949,1758.95691,1891.63208,-0.07251,-0.11585,0.99612,-3.273,0.823,-0.543,6429,54862,77349
41.321,912.47559,982.8949,1759.18579,1891.63208,-0.06897,-0.11451,0.99319,-2.73,0.7,-0.578,6429,54862,77349
41.321,912.47559,982.8186,1759.26208,1891.47949,-0.06604,-0.11145,0.99466,-2.293,0.298,-0.455,6429,54863,77349
41.321,912.47559,982.8186,1758.57544,1891.63208,-0.06311,-0.1073,0.99649,-2.135,0.333,-0.56,6429,54863,77349
41.321,912.47559,982.8186,1758.95691,1891.47949,-0.06201,-0.1062,0.99686,-2.24,0.613,-0.613,6427,54861,77338
41.321,912.47559,982.8186,1758.80432,1891.47949,-0.06616,-0.11133,0.99649,-2.888,1.015,-0.84,6427,54861,77338
41.321,912.47559,982.8186,1758.80432,1891.63208,-0.06751,-0.11365,0.99637,-2.643,0.858,-0.945,6423,54853,77318
41.321,912.39929,982.8186,1759.1095,1891.47949,-0.0669,-0.11255,0.99625,-2.468,0.945,-1.068,6423,54853,77318
41.321,912.39929,982.8186,1758.72803,1891.4032,-0.0669,-0.11035,0.99661,-2.118,0.858,-0.858,6414,54847,77308
41.321,912.39929,982.8186,1758.88062,1891.47949,-0.06665,-0.10828,0.99454,-1.925,0.858,-0.893,6414,54847,77308
41.321,912.39929,982.8186,1759.18579,1891.3269,-0.06787,-0.10511,0.99478,-2.328,0.823,-0.788,6403,54846,77294
41.321,912.39929,982.8186,1758.72803,1891.4032,-0.06824,-0.1073,0.99661,-2.573,0.63,-0.875,6403,54846,77294
41.321,912.39929,982.8186,1759.0332,1891.3269,-0.06787,-0.11048,0.99673,-2.59,0.613,-0.823,6395,54843,77281
41.321,912.39929,982.8186,1759.0332,1891.4032,-0.06861,-0.11084,0.99796,-2.608,0.77,-0.945,6395,54843,77281
41.321,912.39929,982.8186,1759.0332,1891.3269,-0.06922,-0.11267,0.9971,-2.188,0.665,-0.98,6389,54844,77272
41.321,912.39929,982.8186,1758.95691,1891.47949,-0.06861,-0.10913,0.99503,-1.82,0.595,-0.858,6389,54844,77272
41.321,912.39929,982.8186,1759.18579,1891.4032,-0.06726,-0.10791,0.996,-1.838,0.595,-0.84,6382,54841,77269
41.321,912.55188,982.8186,1759.26208,1891.47949,-0.06494,-0.10669,0.996,-1.803,0.578,-0.753,6382,54841,77269
41.321,912.55188,982.8186,1758.88062,1891.47949,-0.0636,-0.10596,0.99454,-1.908,0.525,-0.875,6377,54840,77261
41.321,912.55188,982.8186,1759.0332,1891.4032,-0.06446,-0.10718,0.9971,-2.048,0.508,-0.735,6377,54840,77261
41.321,912.55188,982.8186,1759.1095,1891.4032,-0.06348,-0.10474,0.99698,-2.205,0.735,-0.91,6374,54843,77264
41.321,912.55188,982.8186,1758.88062,1891.63208,-0.06275,-0.10425,0.99551,-2.223,0.805,-0.648,6374,54843,77264
41.321,912.55188,982.8186,1759.0332,1891.63208,-0.06519,-0.10364,0.99759,-2.45,0.91,-0.683,6376,54843,77262
41.321,912.55188,982.8186,1758.65173,1891.55579,-0.06543,-0.10364,0.99747,-2.678,0.858,-0.595,6376,54843,77262
41.321,912.55188,982.8186,1758.95691,1891.47949,-0.06494,-0.10315,0.99649,-2.958,0.998,-0.7,6371,54841,77261
41.321,912.55188,982.8186,1759.26208,1891.55579,-0.06665,-0.10657,0.99625,-3.115,0.998,-0.683,6371,54841,77261
41.321,912.55188,982.8186,1758.80432,1891.47949,-0.06446,-0.11072,0.99478,-3.308,0.963,-0.543,6372,54840,77265
41.321,912.2467,982.8186,1758.88062,1891.4032,-0.0658,-0.10962,0.99539,-2.888,0.858,-0.298,6372,54840,77265
41.321,912.2467,982.8186,1759.0332,1891.4032,-0.06738,-0.10865,0.99686,-2.87,0.98,-0.455,6374,54844,77267
41.321,912.2467,982.8186,1758.80432,1891.3269,-0.06775,-0.10791,0.99661,-2.853,0.875,-0.473,6374,54844,77267
41.321,912.2467,982.8186,1758.88062,1891.4032,-0.06702,-0.10926,0.99661,-2.818,0.945,-0.578,6377,54843,77270
41.321,912.2467,982.8186,1759.1095,1891.47949,-0.06751,-0.10718,0.99637,-2.765,0.858,-0.858,6377,54843,77270
41.321,912.2467,982.66602,1759.18579,1891.17432,-0.068,-0.10669,0.99576,-2.905,0.788,-0.7,6377,54844,77271
41.321,912.2467,982.66602,1758.49915,1891.47949,-0.06787,-0.10767,0.99612,-2.748,0.7,-0.665,6377,54844,77271
41.321,912.2467,982.66602,1758.88062,1891.47949,-0.06604,-0.10791,0.99588,-2.713,0.735,-0.595,6374,54842,77269
41.321,912.2467,982.66602,1758.80432,1891.3269,-0.06555,-0.10743,0.99564,-2.713,0.753,-0.578,6374,54842,77269
41.321,912.2467,982.66602,1758.88062,1891.4032,-0.06702,-0.10877,0.99734,-2.975,0.823,-0.543,6371,54843,77275
41.321,912.39929,982.66602,1759.0332,1891.4032,-0.06665,-0.10926,0.99588,-2.993,0.805,-0.735,6371,54843,77275
41.321,912.39929,982.66602,1758.80432,1891.25061,-0.06763,-0.10974,0.9971,-2.73,0.77,-0.63,6370,54843,77278
41.321,912.39929,982.66602,1758.88062,1891.3269,-0.068,-0.10987,0.99673,-2.608,0.805,-0.735,6370,54843,77278
41.321,912.39929,982.66602,1759.18579,1891.25061,-0.06738,-0.1084,0.99625,-2.503,0.858,-0.63,6371,54841,77273
41.321,912.39929,982.66602,1758.88062,1891.3269,-0.06555,-0.10718,0.99356,-2.415,0.84,-0.63,6371,54841,77273
41.321,912.39929,982.74231,1758.72803,1891.4032,-0.06616,-0.10535,0.99539,-2.345,0.77,-0.525,6372,54841,77277
41.321,912.39929,982.74231,1758.80432,1891.17432,-0.06555,-0.10376,0.99698,-2.625,0.7,-0.578,6372,54841,77277
41.321,912.39929,982.74231,1758.95691,1891.09802,-0.06641,-0.10511,0.996,-2.73,0.753,-0.455,6374,54841,77281
41.321,912.39929,982.74231,1758.88062,1891.25061,-0.06641,-0.10743,0.99588,-3.045,0.77,-0.63,6374,54841,77281
41.321,912.39929,982.74231,1759.26208,1891.09802,-0.06555,-0.1073,0.99722,-2.8,0.753,-0.385,6372,54845,77283
41.321,912.39929,982.74231,1759.18579,1891.3269,-0.06543,-0.10816,0.9971,-2.923,0.665,-0.49,6372,54845,77283
41.321,912.39929,982.74231,1758.88062,1891.4032,-0.06568,-0.10791,0.99649,-2.888,0.77,-0.438,6375,54843,77281
41.321,912.39929,982.74231,1759.18579,1891.55579,-0.0647,-0.10901,0.99503,-2.975,0.84,-0.595,6375,54843,77281
41.321,912.39929,982.74231,1759.1095,1891.3269,-0.06482,-0.10865,0.99429,-2.923,0.91,-0.665,6375,54843,77287
41.321,912.39929,982.74231,1758.80432,1891.4032,-0.0658,-0.10828,0.99576,-2.923,0.945,-0.543,6375,54843,77287
41.321,912.39929,982.74231,1759.1095,1891.3269,-0.06604,-0.10743,0.99686,-3.01,0.928,-0.56,6376,54844,77292
41.321,912.39929,982.74231,1758.57544,1891.4032,-0.0658,-0.10669,0.99576,-2.94,0.84,-0.648,6376,54844,77292
41.321,912.39929,982.74231,1758.88062,1891.55579,-0.06751,-0.10559,0.9971,-2.923,0.875,-0.63,6378,54845,77296
41.321,912.39929,982.74231,1759.26208,1891.4032,-0.06726,-0.10498,0.99661,-3.045,0.875,-0.368,6378,54845,77296
41.321,912.39929,982.74231,1758.88062,1891.3269,-0.06714,-0.10474,0.99588,-3.133,0.84,-0.438,6380,54846,77297
41.321,912.323,982.74231,1759.0332,1891.4032,-0.06616,-0.10913,0.99564,-3.238,0.91,-0.473,6380,54846,77297
41.321,912.323,982.74231,1758.95691,1891.55579,-0.06616,-0.10804,0.99661,-3.43,0.893,-0.595,6381,54841,77296
41.321,912.323,982.74231,1758.72803,1891.55579,-0.06507,-0.10901,0.9949,-3.465,0.91,-0.648,6381,54841,77296
41.321,912.323,982.74231,1758.88062,1891.4032,-0.06482,-0.11084,0.99356,-3.378,0.858,-0.473,6381,54838,77302
41.321,912.323,982.74231,1759.0332,1891.47949,-0.0647,-0.11121,0.99588,-3.185,0.98,-0.368,6381,54838,77302
41.321,912.323,982.8186,1759.26208,1891.3269,-0.068,-0.10584,0.99954,-2.975,1.138,-0.438,6385,54842,77307
41.321,912.323,982.8186,1758.57544,1891.4032,-0.06946,-0.10596,0.9982,-2.958,1.19,-0.455,6385,54842,77307
41.321,912.323,982.8186,1758.95691,1891.47949,-0.0697,-0.10828,0.99588,-3.115,1.085,-0.473,6385,54848,77316
41.321,912.323,982.8186,1758.80432,1891.4032,-0.07215,-0.1117,0.99417,-3.273,0.945,-0.665,6385,54848,77316
41.321,912.323,982.8186,1758.95691,1891.25061,-0.06738,-0.11463,0.99344,-2.905,0.7,-0.753,6388,54848,77317
41.321,912.55188,982.8186,1759.1095,1891.4032,-0.06067,-0.10791,0.99625,-2.433,0.648,-0.753,6388,54848,77317
41.321,912.55188,982.8186,1758.72803,1891.17432,-0.06262,-0.10279,0.99808,-2.45,0.858,-0.7,6389,54843,77321
41.321,912.55188,982.8186,1759.0332,1891.4032,-0.06409,-0.1023,0.99698,-2.853,0.963,-0.595,6389,54843,77321
41.321,912.55188,982.8186,1759.18579,1891.4032,-0.06751,-0.10511,0.99673,-3.15,1.155,-0.473,6391,54847,77323
41.321,912.55188,982.8186,1759.0332,1891.25061,-0.06958,-0.10901,0.99698,-3.378,1.138,-0.543,6391,54847,77323
41.321,912.55188,982.8186,1759.0332,1891.3269,-0.07312,-0.11438,0.996,-3.15,0.928,-0.438,6392,54852,77326
41.321,912.55188,982.8186,1758.80432,1891.25061,-0.07141,-0.11524,0.99576,-2.783,0.718,-0.455,6392,54852,77326
41.321,912.55188,982.8186,1758.95691,1891.4032,-0.06665,-0.1106,0.99539,-2.293,0.385,-0.525,6395,54848,77322
41.321,912.55188,982.8186,1758.95691,1891.4032,-0.06177,-0.10779,0.99686,-2.048,0.315,-0.473,6395,54848,77322
42.572,912.55188,982.8186,1759.33838,1891.3269,-0.05957,-0.10706,0.99661,-2.118,0.56,-0.385,6393,54846,77310
42.572,912.55188,982.8186,1759.26208,1891.09802,-0.06519,-0.10962,0.99637,-2.66,1.015,-0.753,6393,54846,77310
42.572,912.55188,982.8186,1758.88062,1891.47949,-0.06738,-0.11121,0.99722,-2.59,0.963,-0.735,6382,54841,77293
42.572,912.55188,982.8186,1759.18579,1891.4032,-0.06531,-0.11072,0.99661,-2.503,0.98,-0.788,6382,54841,77293
42.572,912.55188,982.8186,1758.95691,1891.47949,-0.0669,-0.10974,0.99649,-2.258,0.98,-0.823,6373,54835,77276
42.572,912.55188,982.8186,1758.95691,1891.4032,-0.06775,-0.10743,0.99722,-2.205,0.998,-0.823,6373,54835,77276
42.572,912.55188,982.66602,1759.18579,1891.3269,-0.0669,-0.10413,0.99429,-2.503,0.91,-0.665,6367,54835,77263
42.572,912.55188,982.66602,1758.72803,1891.4032,-0.06543,-0.10779,0.99417,-2.625,0.735,-0.665,6367,54835,77263
42.572,912.55188,982.66602,1759.0332,1891.4032,-0.06629,-0.10974,0.99625,-2.608,0.665,-0.648,6358,54830,77248
