Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
158.566,888.13782,966.64429,1713.33313,1861.34338,-0.09473,-0.02258,0.99869,-2.065,0.14,0.263,6043,56053,81698
158.566,888.13782,966.64429,1712.79907,1861.41968,-0.09082,-0.02478,0.99808,-1.89,-0.228,0.193,6043,56053,81698
158.566,888.13782,966.64429,1713.02795,1861.41968,-0.0885,-0.02344,0.99796,-1.663,-0.298,0.158,6041,56052,81693
158.566,888.3667,966.64429,1713.48572,1861.72485,-0.08704,-0.01917,0.99796,-1.103,0.228,0.088,6041,56052,81693
158.566,888.3667,966.64429,1712.95166,1861.41968,-0.08924,-0.0199,0.99649,-1.435,0.42,-0.105,6039,56050,81683
158.566,888.3667,966.64429,1712.95166,1861.34338,-0.09131,-0.02222,0.99734,-1.838,0.473,-0.123,6039,56050,81683
158.566,888.3667,966.64429,1713.33313,1861.34338,-0.09033,-0.02332,0.99661,-1.645,0.473,-0.105,6034,56051,81676
158.566,888.3667,966.64429,1712.87537,1861.49597,-0.09082,-0.021,0.99686,-1.47,0.56,-0.263,6034,56051,81676
158.566,888.3667,966.87317,1712.95166,1861.57227,-0.09058,-0.01856,0.99832,-1.4,0.525,-0.35,6034,56050,81670
159.888,888.3667,966.87317,1712.95166,1861.49597,-0.09046,-0.02136,0.99551,-1.4,0.683,-0.35,6034,56050,81670
159.888,888.3667,966.87317,1712.95166,1861.41968,-0.09082,-0.02185,0.99478,-1.61,0.7,-0.21,6027,56048,81666
159.888,888.3667,966.87317,1712.95166,1861.72485,-0.09229,-0.0238,0.99625,-1.54,0.665,-0.105,6027,56048,81666
159.888,888.3667,966.87317,1713.25684,1861.34338,-0.09192,-0.02588,0.9949,-1.313,0.595,-0.158,6023,56048,81662
159.888,888.13782,966.87317,1712.95166,1861.80115,-0.09119,-0.02515,0.99771,-0.805,0.368,0.105,6023,56048,81662
159.888,888.13782,966.87317,1712.87537,1861.57227,-0.08972,-0.02515,0.99747,-0.455,0.385,-0.053,6021,56048,81662
159.888,888.13782,966.87317,1713.25684,1861.57227,-0.09082,-0.02527,0.99527,-0.193,0.403,-0.07,6021,56048,81662
159.888,888.13782,966.87317,1713.02795,1861.57227,-0.09119,-0.02319,0.99612,0.088,0.473,-0.315,6022,56047,81662
159.888,888.13782,966.87317,1712.87537,1861.64856,-0.09095,-0.02185,0.99759,0.21,0.403,-0.56,6022,56047,81662
159.888,888.13782,966.72058,1713.18054,1861.49597,-0.09192,-0.01697,0.99503,0.525,0.368,-0.718,6021,56049,81661
159.888,888.13782,966.72058,1712.64648,1861.57227,-0.09168,-0.01697,0.99454,0.28,0.245,-0.525,6021,56049,81661
159.888,888.13782,966.72058,1712.87537,1861.49597,-0.09143,-0.01416,0.99832,0.018,0.088,-0.665,6020,56047,81664
159.888,888.13782,966.72058,1713.25684,1861.49597,-0.09009,-0.01636,0.99576,-0.018,0.245,-0.543,6020,56047,81664
159.888,888.13782,966.72058,1712.87537,1861.49597,-0.09265,-0.01929,0.99734,-0.193,0.35,-0.49,6020,56046,81665
159.888,888.13782,966.72058,1713.10425,1861.34338,-0.08887,-0.01697,0.99564,-0.088,0.263,-0.508,6020,56046,81665
159.888,888.13782,966.72058,1713.18054,1861.03821,-0.08838,-0.01404,0.99515,-0.263,0.455,-0.613,6021,56046,81663
159.888,888.13782,966.72058,1712.95166,1861.1908,-0.09082,-0.01111,0.99686,-0.683,0.438,-0.928,6021,56046,81663
159.888,888.13782,966.72058,1713.02795,1861.41968,-0.08936,-0.0105,0.99844,-1.138,0.525,-0.84,6024,56047,81668
159.888,888.13782,966.72058,1713.40942,1861.03821,-0.09082,-0.01404,0.99722,-1.593,0.56,-0.368,6024,56047,81668
159.888,888.13782,966.64429,1712.87537,1861.26709,-0.08948,-0.01917,0.996,-1.628,0.403,0.0,6025,56049,81667
159.888,888.13782,966.64429,1712.72278,1861.26709,-0.09046,-0.01978,0.99747,-1.505,0.543,-0.053,6025,56049,81667
159.888,888.13782,966.64429,1713.33313,1861.1145,-0.08838,-0.01758,0.99783,-1.453,0.578,0.0,6024,56045,81666
159.888,888.13782,966.64429,1713.02795,1861.26709,-0.0896,-0.01624,0.99612,-1.453,0.648,0.035,6024,56045,81666
159.888,888.13782,966.64429,1713.10425,1861.34338,-0.09082,-0.01587,0.99454,-1.61,0.683,0.088,6026,56049,81667
159.888,888.29041,966.64429,1713.40942,1861.34338,-0.09241,-0.01611,0.99747,-1.838,0.525,-0.088,6026,56049,81667
159.888,888.29041,966.64429,1712.87537,1861.95374,-0.09192,-0.01965,0.99698,-1.855,0.473,0.105,6026,56049,81671
159.888,888.29041,966.64429,1713.10425,1861.41968,-0.0918,-0.02149,0.99686,-1.908,0.438,0.175,6026,56049,81671
159.888,888.29041,966.64429,1713.40942,1861.57227,-0.0907,-0.02185,0.99698,-1.89,0.403,0.088,6029,56048,81676
159.888,888.29041,966.64429,1712.79907,1861.57227,-0.08936,-0.02002,0.99771,-1.68,0.473,0.193,6029,56048,81676
159.888,888.29041,966.72058,1713.02795,1861.41968,-0.09278,-0.01343,0.99576,-1.663,0.613,0.035,6031,56053,81681
159.888,888.29041,966.72058,1712.95166,1861.34338,-0.08997,-0.01318,0.99539,-2.1,0.473,0.053,6031,56053,81681
159.888,888.29041,966.72058,1712.79907,1861.57227,-0.09021,-0.01599,0.99649,-2.24,0.49,0.21,6032,56053,81687
159.888,888.29041,966.72058,1712.79907,1861.49597,-0.09107,-0.01733,0.99649,-2.433,0.455,0.175,6032,56053,81687
159.888,888.29041,966.72058,1713.25684,1861.34338,-0.09131,-0.01831,0.99625,-2.643,0.473,0.315,6034,56050,81681
159.888,888.13782,966.72058,1713.10425,1861.49597,-0.09107,-0.01868,0.99747,-2.765,0.543,0.14,6034,56050,81681
159.888,888.13782,966.72058,1712.57019,1861.64856,-0.09107,-0.01819,1.00003,-2.59,0.455,0.088,6035,56049,81686
159.888,888.13782,966.72058,1712.95166,1861.41968,-0.08887,-0.02026,0.99686,-2.818,0.683,0.42,6035,56049,81686
159.888,888.13782,966.72058,1712.79907,1861.49597,-0.08679,-0.02063,0.99796,-2.8,0.735,0.473,6036,56052,81694
159.888,888.13782,966.72058,1712.87537,1861.41968,-0.09143,-0.01856,0.99783,-2.713,1.12,0.42,6036,56052,81694
159.888,888.13782,966.64429,1713.63831,1861.34338,-0.09436,-0.01941,0.99612,-2.853,1.225,0.28,6038,56054,81698
159.888,888.13782,966.64429,1712.64648,1861.41968,-0.09485,-0.01953,0.99551,-2.835,0.91,0.35,6038,56054,81698
159.888,888.13782,966.64429,1712.87537,1861.34338,-0.09375,-0.02869,0.99661,-2.625,0.315,0.175,6041,56057,81703
159.888,888.13782,966.64429,1713.25684,1861.34338,-0.09058,-0.02844,0.99637,-2.153,0.21,0.298,6041,56057,81703
159.888,888.13782,966.64429,1712.87537,1861.41968,-0.09009,-0.02234,0.9971,-1.523,0.245,0.123,6039,56053,81709
159.888,888.13782,966.64429,1712.87537,1861.49597,-0.08936,-0.01477,0.99881,-1.4,0.315,0.245,6039,56053,81709
159.888,888.13782,966.64429,1713.10425,1861.41968,-0.08985,-0.01086,0.99686,-1.715,0.665,0.07,6041,56054,81710
159.888,888.13782,966.64429,1712.95166,1861.49597,-0.09583,-0.02429,0.99686,-2.923,0.753,0.193,6041,56054,81710
159.888,888.13782,966.64429,1713.02795,1861.49597,-0.09546,-0.0293,0.99625,-2.853,0.403,0.49,6042,56059,81713
159.888,888.13782,966.64429,1713.18054,1861.41968,-0.09253,-0.03174,0.99576,-2.328,0.088,0.438,6042,56059,81713
159.888,888.13782,966.72058,1712.87537,1861.49597,-0.09168,-0.03174,0.99722,-1.645,-0.053,0.49,6046,56064,81708
159.888,888.13782,966.72058,1712.72278,1861.49597,-0.08777,-0.02649,0.99783,-0.963,-0.035,0.42,6046,56064,81708
159.888,888.13782,966.72058,1713.33313,1861.49597,-0.08924,-0.01599,0.99747,-0.7,0.543,0.245,6042,56060,81703
159.888,888.13782,966.72058,1712.87537,1861.64856,-0.09058,-0.01575,0.99576,-1.015,0.7,-0.14,6042,56060,81703
159.888,888.13782,966.72058,1712.95166,1861.41968,-0.0918,-0.01733,0.99698,-1.488,0.858,-0.438,6038,56058,81697
159.888,888.29041,966.72058,1713.63831,1861.1908,-0.09229,-0.02246,0.99625,-1.768,0.788,-0.28,6038,56058,81697
159.888,888.29041,966.72058,1712.87537,1861.41968,-0.094,-0.02673,0.99759,-1.628,0.823,-0.193,6035,56057,81694
159.888,888.29041,966.72058,1713.02795,1861.41968,-0.09497,-0.02771,0.99588,-1.225,0.665,-0.123,6035,56057,81694
159.888,888.29041,966.72058,1713.18054,1861.1908,-0.0918,-0.01978,0.99612,-0.613,0.28,-0.14,6032,56058,81692
159.888,888.29041,966.72058,1712.79907,1861.41968,-0.09143,-0.01502,0.99747,-0.63,0.228,-0.07,6032,56058,81692
159.888,888.29041,966.64429,1713.18054,1861.26709,-0.09168,-0.01782,0.9938,-0.928,0.333,0.018,6031,56059,81690
159.888,888.29041,966.64429,1712.79907,1861.80115,-0.09326,-0.02173,0.99649,-1.208,0.28,-0.07,6031,56059,81690
159.888,888.29041,966.64429,1712.87537,1861.57227,-0.09253,-0.02661,0.99844,-1.295,0.193,-0.158,6028,56057,81687
159.888,888.29041,966.64429,1713.02795,1861.49597,-0.0929,-0.02698,0.99637,-0.56,0.193,-0.245,6028,56057,81687
159.888,888.29041,966.64429,1713.40942,1861.26709,-0.09168,-0.02551,0.99612,-0.018,0.298,-0.42,6030,56056,81688
159.888,888.13782,966.64429,1713.10425,1861.49597,-0.09241,-0.02234,0.99844,0.28,0.228,-0.228,6030,56056,81688
159.888,888.13782,966.64429,1712.87537,1861.41968,-0.09046,-0.0177,0.99759,0.403,0.105,-0.333,6027,56058,81691
159.888,888.13782,966.64429,1713.25684,1861.34338,-0.09033,-0.01331,0.996,0.21,0.14,-0.298,6027,56058,81691
159.888,888.13782,966.64429,1712.95166,1861.49597,-0.09033,-0.01367,0.99405,-0.665,0.228,0.035,6029,56057,81693
159.888,888.13782,966.64429,1712.95166,1861.26709,-0.0896,-0.01404,0.99625,-1.173,0.245,0.07,6029,56057,81693
159.888,888.13782,966.79688,1713.18054,1861.41968,-0.08985,-0.01636,0.99869,-1.383,0.228,0.088,6030,56057,81693
159.888,888.13782,966.79688,1712.79907,1861.34338,-0.09107,-0.01721,0.99942,-1.908,0.245,0.053,6030,56057,81693
159.888,888.13782,966.79688,1713.10425,1861.34338,-0.09046,-0.01978,0.99722,-2.065,0.473,0.018,6036,56057,81698
159.888,888.13782,966.79688,1713.25684,1861.1145,-0.09229,-0.02112,0.99344,-1.803,0.788,-0.07,6036,56057,81698
159.888,888.13782,966.79688,1712.95166,1861.1908,-0.0918,-0.02319,0.99771,-1.61,0.63,-0.018,6036,56057,81698
159.888,888.21411,966.79688,1712.87537,1861.41968,-0.09168,-0.01917,0.99637,-1.33,0.648,0.053,6034,56054,81695
159.888,888.21411,966.79688,1713.02795,1861.26709,-0.09253,-0.01782,0.99539,-1.453,0.753,0.018,6034,56054,81695
159.888,888.21411,966.79688,1712.87537,1861.57227,-0.09387,-0.01929,0.99515,-1.628,0.595,0.035,6036,56055,81705
159.888,888.21411,966.79688,1712.95166,1861.41968,-0.09363,-0.02002,0.99661,-1.785,0.263,0.158,6036,56055,81705
159.888,888.21411,966.79688,1713.33313,1861.41968,-0.09339,-0.02051,0.99796,-1.96,0.175,0.105,6041,56059,81708
159.888,888.21411,966.79688,1713.02795,1861.41968,-0.09241,-0.021,0.99673,-1.715,0.14,0.28,6039,56060,81713
159.888,888.21411,966.79688,1712.72278,1861.49597,-0.08924,-0.02063,0.99551,-1.803,0.175,0.07,6039,56060,81713
159.888,888.21411,966.79688,1713.18054,1861.34338,-0.09046,-0.02075,0.99612,-1.803,0.28,0.0,6039,56060,81713
159.888,888.21411,966.79688,1712.79907,1861.49597,-0.09192,-0.02087,0.99661,-1.838,0.473,0.228,6042,56062,81720
159.888,888.21411,966.79688,1713.02795,1861.49597,-0.09351,-0.01953,0.99673,-1.733,0.35,0.088,6042,56062,81720
159.888,888.29041,966.79688,1713.86719,1861.34338,-0.09168,-0.01953,0.9971,-1.768,0.21,0.035,6046,56065,81720
159.888,888.29041,966.79688,1712.4939,1861.49597,-0.09168,-0.02161,0.99625,-1.715,0.315,0.14,6046,56065,81720
159.888,888.29041,966.79688,1712.79907,1861.64856,-0.09143,-0.02332,0.99771,-1.82,0.42,0.14,6047,56068,81730
159.888,888.29041,966.79688,1712.87537,1861.57227,-0.0918,-0.02271,0.99673,-1.75,0.438,-0.053,6047,56068,81730
159.888,888.29041,966.79688,1712.64648,1861.41968,-0.0907,-0.01758,0.996,-1.418,0.42,0.018,6050,56067,81731
159.888,888.29041,966.64429,1712.87537,1861.57227,-0.09082,-0.01611,0.99637,-1.575,0.403,0.0,6052,56068,81738
159.888,888.29041,966.64429,1712.95166,1861.1908,-0.09241,-0.01733,0.99661,-1.89,0.508,0.053,6052,56068,81738
159.888,888.29041,966.64429,1712.95166,1861.49597,-0.0929,-0.01953,0.99612,-2.083,0.49,0.28,6052,56068,81738
159.888,888.29041,966.64429,1712.79907,1862.03003,-0.09217,-0.021,0.99612,-2.17,0.333,0.35,6050,56067,81741
159.888,888.29041,966.64429,1713.02795,1861.49597,-0.0896,-0.01978,0.99771,-2.17,0.333,0.035,6050,56067,81741
159.888,888.21411,966.64429,1712.95166,1861.64856,-0.09082,-0.021,0.99637,-2.275,0.438,0.263,6057,56072,81749
159.888,888.21411,966.64429,1712.64648,1861.57227,-0.09339,-0.02307,0.99966,-2.52,0.543,0.298,6057,56072,81749
159.888,888.21411,966.64429,1713.10425,1861.64856,-0.09326,-0.02722,0.99832,-2.275,0.473,0.298,6061,56072,81747
159.888,888.21411,966.64429,1712.87537,1861.87744,-0.09156,-0.02551,0.99759,-1.838,0.525,0.105,6061,56072,81747
159.888,888.21411,966.64429,1713.33313,1861.41968,-0.09278,-0.01746,0.99478,-1.978,0.613,0.158,6058,56074,81759
159.888,888.21411,966.87317,1713.10425,1861.57227,-0.09412,-0.021,0.99527,-2.153,0.42,-0.035,6063,56076,81762
159.888,888.21411,966.87317,1712.4939,1861.41968,-0.09253,-0.0238,0.99649,-2.083,0.035,0.07,6063,56076,81762
159.888,888.21411,966.87317,1712.95166,1861.41968,-0.08777,-0.02405,0.99612,-1.995,-0.053,0.018,6063,56076,81762
159.888,888.21411,966.87317,1713.25684,1861.1145,-0.08753,-0.0199,0.99649,-1.838,0.263,-0.053,6063,56075,81767
159.888,888.21411,966.87317,1712.95166,1861.41968,-0.08899,-0.01648,0.99673,-2.293,0.508,0.14,6063,56075,81767
159.888,888.06152,966.87317,1712.87537,1861.34338,-0.09278,-0.02258,0.99918,-2.975,0.683,0.28,6069,56079,81771
159.888,888.06152,966.87317,1712.95166,1861.49597,-0.09497,-0.0293,0.99844,-2.958,0.735,0.35,6069,56079,81771
159.888,888.06152,966.87317,1712.72278,1861.72485,-0.09522,-0.03125,0.9949,-2.573,0.735,0.368,6071,56078,81779
159.888,888.06152,966.87317,1712.79907,1861.49597,-0.09632,-0.02722,0.99429,-1.978,0.403,0.298,6071,56078,81779
159.888,888.06152,966.87317,1713.18054,1861.34338,-0.09278,-0.0249,0.99625,-1.803,0.088,0.14,6071,56080,81774
159.888,888.06152,966.79688,1713.02795,1861.26709,-0.08863,-0.01856,0.99722,-1.488,0.14,0.088,6071,56080,81774
159.888,888.06152,966.79688,1713.10425,1861.41968,-0.08704,-0.02039,0.99649,-1.82,0.42,0.07,6070,56077,81764
159.888,888.06152,966.79688,1712.95166,1861.64856,-0.09009,-0.02417,0.99661,-2.188,0.595,0.105,6070,56077,81764
159.888,888.06152,966.79688,1712.95166,1861.57227,-0.0907,-0.02918,0.99612,-2.17,0.718,-0.21,6070,56075,81761
159.888,888.06152,966.79688,1712.87537,1861.49597,-0.09265,-0.03052,0.99661,-1.838,0.718,0.018,6070,56075,81761
159.888,888.3667,966.79688,1713.63831,1861.34338,-0.09168,-0.02551,0.99539,-1.12,0.77,-0.035,6065,56074,81750
159.888,888.3667,966.79688,1712.64648,1861.41968,-0.09387,-0.02295,0.99588,-0.91,0.7,-0.193,6065,56074,81750
159.888,888.3667,966.79688,1712.87537,1861.41968,-0.09375,-0.02197,0.99625,-0.963,0.595,-0.263,6060,56073,81744
159.888,888.3667,966.79688,1713.18054,1861.34338,-0.09351,-0.02271,0.9982,-0.998,0.438,-0.035,6060,56073,81744
159.888,888.3667,966.79688,1712.87537,1861.41968,-0.09363,-0.02405,0.99612,-1.085,0.28,-0.123,6059,56067,81738
159.888,888.3667,966.72058,1712.95166,1861.49597,-0.09302,-0.02893,0.99625,-1.26,0.333,-0.228,6059,56067,81738
159.888,888.3667,966.72058,1713.10425,1861.26709,-0.09131,-0.0282,0.99881,-0.91,0.0,-0.053,6056,56068,81735
159.888,888.3667,966.72058,1712.87537,1861.34338,-0.08997,-0.02747,0.99796,-0.683,0.07,-0.333,6056,56068,81735
159.888,888.3667,966.72058,1712.95166,1861.41968,-0.08972,-0.02368,0.99503,-0.35,0.245,-0.473,6055,56070,81738
159.888,888.3667,966.72058,1713.18054,1861.64856,-0.09058,-0.01953,0.99307,-0.228,0.298,-0.158,6055,56070,81738
161.057,888.21411,966.72058,1712.87537,1861.49597,-0.0918,-0.01929,0.99893,-0.753,0.7,-0.333,6055,56067,81737
161.057,888.21411,966.72058,1712.79907,1861.64856,-0.09095,-0.02173,0.99576,-1.138,0.718,-0.263,6055,56067,81737
161.057,888.21411,966.72058,1713.33313,1861.34338,-0.09229,-0.02258,0.99405,-1.4,0.595,0.0,6054,56069,81746
161.057,888.21411,966.72058,1712.95166,1861.49597,-0.09107,-0.02258,0.99637,-1.4,0.543,0.018,6054,56069,81746
161.057,888.21411,966.72058,1712.95166,1861.49597,-0.0907,-0.02075,0.99759,-1.26,0.455,-0.018,6058,56069,81743
161.057,888.21411,966.94946,1713.18054,1861.41968,-0.09192,-0.01733,0.99649,-1.96,0.613,0.07,6058,56069,81743
161.057,888.21411,966.94946,1712.79907,1861.49597,-0.09204,-0.02051,0.99698,-2.293,0.683,0.018,6061,56072,81751
161.057,888.21411,966.94946,1714.09607,1861.41968,-0.09339,-0.02258,0.99625,-2.275,0.735,0.245,6061,56072,81751
161.057,888.21411,966.94946,1713.02795,1861.26709,-0.09217,-0.0249,0.99661,-2.415,0.805,-0.053,6064,56072,81753
161.057,888.21411,966.94946,1712.72278,1861.49597,-0.09265,-0.02478,0.99673,-2.293,0.683,0.0,6064,56072,81753
161.057,888.21411,966.94946,1712.95166,1861.41968,-0.09302,-0.0249,0.99734,-1.943,0.508,0.14,6066,56075,81760
161.057,888.21411,966.94946,1712.72278,1861.57227,-0.09265,-0.02429,0.99673,-1.873,0.525,0.105,6066,56075,81760
161.057,888.21411,966.94946,1712.79907,1861.57227,-0.09241,-0.02356,0.99625,-1.698,0.42,0.123,6067,56077,81766
161.057,888.21411,966.94946,1712.72278,1861.49597,-0.09339,-0.02466,0.99637,-1.838,0.368,0.07,6067,56077,81766
161.057,888.21411,966.94946,1713.10425,1861.1145,-0.09351,-0.02698,0.99661,-1.768,0.35,0.14,6066,56077,81768
161.057,888.21411,966.79688,1712.95166,1861.49597,-0.09326,-0.02527,0.99576,-1.295,0.368,0.088,6066,56077,81768
161.057,888.21411,966.79688,1712.72278,1861.41968,-0.09217,-0.02356,0.996,-1.208,0.193,0.053,6071,56079,81774
161.057,888.21411,966.79688,1713.02795,1861.34338,-0.09241,-0.02319,0.99588,-1.26,0.158,-0.123,6071,56079,81774
161.057,888.21411,966.79688,1712.72278,1861.49597,-0.09204,-0.02503,0.996,-1.155,0.123,-0.21,6072,56078,81778
161.057,888.21411,966.79688,1712.79907,1861.49597,-0.09339,-0.02271,0.99844,-1.033,0.123,0.123,6072,56078,81778
161.057,888.21411,966.79688,1713.40942,1861.49597,-0.09119,-0.02283,0.99673,-1.383,0.193,0.07,6074,56081,81783
161.057,888.21411,966.79688,1712.57019,1861.49597,-0.09143,-0.02368,0.996,-1.575,0.42,0.158,6074,56081,81783
161.057,888.21411,966.79688,1712.79907,1861.57227,-0.09058,-0.02356,0.99588,-1.505,0.263,-0.035,6077,56081,81784
161.057,888.21411,966.79688,1713.10425,1861.41968,-0.09131,-0.02405,0.99637,-1.418,0.123,-0.018,6077,56081,81784
161.057,888.21411,966.79688,1712.79907,1861.57227,-0.09095,-0.02405,0.99771,-1.26,0.123,0.263,6077,56080,81787
161.057,888.21411,966.72058,1712.87537,1861.57227,-0.0918,-0.02319,0.99796,-1.365,0.333,0.07,6077,56080,81787
161.057,888.21411,966.72058,1713.02795,1861.26709,-0.09058,-0.02283,0.99722,-1.488,0.403,-0.035,6079,56081,81789
161.057,888.21411,966.72058,1712.79907,1861.49597,-0.0929,-0.02051,0.99478,-1.61,0.56,0.14,6079,56081,81789
161.057,888.21411,966.72058,1712.72278,1861.49597,-0.09204,-0.01917,0.99539,-1.873,0.508,0.193,6080,56085,81792
161.057,888.21411,966.72058,1713.10425,1861.34338,-0.08985,-0.02173,0.99686,-2.293,0.368,0.158,6080,56085,81792
161.057,888.06152,966.72058,1712.95166,1861.49597,-0.09168,-0.02185,0.99857,-2.31,0.385,0.455,6084,56088,81799
161.057,888.06152,966.72058,1712.57019,1861.41968,-0.09095,-0.02539,0.99417,-2.555,0.403,0.35,6084,56088,81799
161.057,888.06152,966.72058,1713.02795,1861.41968,-0.09326,-0.02954,0.99625,-2.415,0.42,0.298,6088,56085,81809
161.057,888.06152,966.72058,1712.72278,1861.49597,-0.09424,-0.03137,0.99637,-1.995,0.315,0.193,6088,56085,81809
161.057,888.06152,966.72058,1712.79907,1861.57227,-0.09241,-0.02905,0.99649,-1.575,0.158,0.21,6088,56090,81811
161.057,888.06152,966.72058,1713.33313,1861.26709,-0.08863,-0.02649,0.99405,-1.435,0.14,0.228,6088,56090,81811
161.057,888.06152,966.72058,1712.79907,1861.41968,-0.0907,-0.02161,0.99588,-1.453,0.263,0.473,6088,56088,81816
161.057,888.06152,966.72058,1712.72278,1861.49597,-0.09033,-0.01892,1.00003,-2.205,0.42,0.385,6088,56088,81816
161.057,888.06152,966.72058,1713.02795,1861.57227,-0.09009,-0.021,0.99539,-2.538,0.578,0.21,6093,56089,81819
161.057,888.06152,966.72058,1712.79907,1861.72485,-0.09534,-0.02698,0.99503,-2.8,0.63,0.403,6093,56089,81819
161.057,888.29041,966.72058,1712.87537,1861.41968,-0.09656,-0.03211,0.99661,-2.835,0.648,0.263,6094,56091,81825
161.057,888.29041,966.72058,1712.64648,1861.57227,-0.09473,-0.03284,0.99759,-2.555,0.245,-0.018,6094,56091,81825
161.067,888.29041,966.72058,1712.87537,1861.72485,-0.09033,-0.02661,0.99686,-1.663,-0.14,0.158,6095,56089,81820
161.067,888.29041,966.72058,1712.95166,1861.57227,-0.08899,-0.02368,0.9982,-1.593,0.053,0.175,6095,56089,81820
161.067,888.29041,966.72058,1713.02795,1861.72485,-0.09021,-0.02625,0.99649,-1.908,0.21,0.403,6093,56090,81811
161.067,888.29041,966.79688,1712.95166,1861.57227,-0.09265,-0.03186,0.99857,-1.89,0.473,0.035,6093,56090,81811
161.067,888.29041,966.79688,1712.72278,1861.57227,-0.094,-0.03516,0.99747,-1.47,0.595,-0.07,6091,56086,81805
161.067,888.29041,966.79688,1713.02795,1861.34338,-0.09253,-0.03198,0.996,-1.015,0.508,-0.035,6091,56086,81805
161.067,888.29041,966.79688,1712.79907,1861.49597,-0.0918,-0.02393,0.99612,-0.473,0.333,-0.28,6088,56086,81798
161.067,888.29041,966.79688,1712.95166,1861.49597,-0.09192,-0.02283,0.99722,-0.525,0.49,-0.298,6088,56086,81798
161.067,888.3667,966.79688,1713.25684,1861.41968,-0.09326,-0.02429,0.99734,-0.805,0.385,-0.228,6084,56081,81794
161.067,888.3667,966.79688,1712.64648,1861.34338,-0.09363,-0.02783,0.99393,-0.858,0.315,-0.07,6084,56081,81794
161.067,888.3667,966.79688,1713.02795,1861.41968,-0.09387,-0.02954,0.99393,-0.858,0.123,-0.035,6081,56081,81788
161.067,888.3667,966.79688,1713.02795,1861.1908,-0.09095,-0.02991,0.99405,-0.35,-0.123,-0.438,6081,56081,81788
161.067,888.3667,966.79688,1712.87537,1861.34338,-0.09217,-0.02588,0.99796,0.0,-0.245,-0.35,6081,56082,81789
161.067,888.3667,966.79688,1712.87537,1861.49597,-0.09107,-0.02661,0.99881,0.105,-0.21,-0.543,6081,56082,81789
161.067,888.3667,966.79688,1713.18054,1861.26709,-0.0907,-0.02551,0.99893,0.245,-0.088,-0.683,6080,56082,81791
161.067,888.3667,966.79688,1712.87537,1861.49597,-0.08899,-0.02405,0.99612,0.368,-0.053,-0.543,6080,56082,81791
161.067,888.3667,966.79688,1712.87537,1861.49597,-0.08594,-0.02124,0.99625,0.175,0.35,-0.56,6082,56083,81792
161.067,888.3667,966.79688,1713.10425,1861.49597,-0.0885,-0.02039,0.99527,-0.175,0.7,-0.665,6082,56083,81792
161.067,887.98523,966.79688,1712.87537,1861.57227,-0.09278,-0.01941,0.99625,-0.543,0.91,-0.473,6084,56084,81794
161.067,887.98523,966.79688,1712.79907,1861.64856,-0.09302,-0.01941,0.99722,-0.718,0.893,-0.175,6084,56084,81794
