Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
54.438,883.17871,956.19202,1704.71191,1841.20178,-0.0763,-0.02197,0.99661,-1.54,0.455,-0.333,6033,52512,73296
54.438,883.17871,956.19202,1704.25415,1841.27808,-0.07691,-0.01782,0.99722,-1.313,0.385,-0.455,6033,52512,73296
54.438,883.17871,956.19202,1704.40674,1841.27808,-0.07434,-0.01636,0.99356,-1.225,0.228,-0.455,6032,52513,73298
54.438,883.17871,956.19202,1704.78821,1841.27808,-0.0719,-0.01782,0.99344,-1.313,0.21,-0.455,6032,52513,73298
54.438,883.17871,956.19202,1704.33044,1841.12549,-0.07105,-0.01697,0.99661,-1.295,0.228,-0.28,6027,52512,73300
54.438,883.17871,956.19202,1704.10156,1841.35437,-0.07166,-0.01672,0.99686,-1.243,0.28,-0.368,6027,52512,73300
54.438,883.17871,956.19202,1704.55933,1841.27808,-0.07239,-0.01672,0.9971,-1.383,0.49,-0.525,6026,52511,73301
54.438,883.17871,956.19202,1704.25415,1841.35437,-0.07031,-0.01941,0.99332,-1.313,0.648,-0.438,6026,52511,73301
54.438,883.17871,956.19202,1704.33044,1841.35437,-0.07349,-0.01672,0.99576,-1.243,0.928,-0.56,6026,52511,73297
54.438,883.17871,956.03943,1704.9408,1841.20178,-0.07581,-0.01453,0.99649,-1.19,0.84,-0.455,6026,52511,73297
54.438,883.17871,956.03943,1704.17786,1841.35437,-0.0752,-0.01514,0.99454,-1.365,0.805,-0.403,6028,52512,73300
54.438,883.17871,956.03943,1704.33044,1841.43066,-0.0752,-0.01611,0.99649,-1.278,0.543,-0.455,6028,52512,73300
54.438,883.17871,956.03943,1704.9408,1841.35437,-0.0741,-0.01672,0.99356,-1.348,0.56,-0.49,6031,52513,73304
54.438,883.17871,956.03943,1704.33044,1841.43066,-0.07349,-0.01697,0.99539,-1.4,0.28,-0.525,6031,52513,73304
54.438,883.255,956.03943,1704.48303,1841.43066,-0.07385,-0.01538,0.99698,-1.418,0.158,-0.56,6032,52514,73307
54.438,883.255,956.03943,1704.55933,1841.35437,-0.07141,-0.01428,0.996,-1.575,0.263,-0.455,6032,52514,73307
54.438,883.255,956.03943,1704.33044,1841.50696,-0.0719,-0.01416,0.99612,-1.698,0.35,-0.438,6027,52513,73306
54.438,883.255,956.03943,1704.33044,1841.43066,-0.07215,-0.0144,0.9982,-1.698,0.49,-0.455,6027,52513,73306
54.438,883.255,956.03943,1704.78821,1841.35437,-0.07239,-0.01611,0.99527,-1.995,0.718,-0.333,6031,52516,73308
54.438,883.255,956.03943,1704.33044,1841.35437,-0.07361,-0.0144,0.99661,-2.03,0.683,-0.28,6031,52516,73308
54.438,883.255,956.03943,1704.17786,1841.27808,-0.07276,-0.01526,0.9949,-2.1,0.665,-0.42,6031,52512,73304
54.438,883.255,956.03943,1704.78821,1841.20178,-0.07312,-0.01538,0.99637,-2.205,0.7,-0.228,6031,52512,73304
54.438,883.255,956.03943,1704.25415,1841.27808,-0.07434,-0.0144,0.99722,-2.415,0.77,-0.193,6031,52511,73302
54.438,883.255,956.03943,1704.33044,1841.20178,-0.07508,-0.01697,0.99478,-2.398,0.858,-0.053,6031,52511,73302
54.438,883.48389,956.03943,1704.63562,1841.35437,-0.07483,-0.01856,0.99478,-2.433,0.648,-0.228,6031,52518,73304
54.438,883.48389,956.03943,1704.10156,1841.12549,-0.07556,-0.01978,0.99686,-2.205,0.595,-0.158,6031,52518,73304
54.438,883.48389,956.03943,1704.48303,1841.20178,-0.0752,-0.01941,0.99637,-1.908,0.42,0.0,6032,52517,73308
54.438,883.48389,956.03943,1704.63562,1841.27808,-0.07239,-0.01843,0.99551,-1.855,0.403,-0.088,6032,52517,73308
54.438,883.48389,956.03943,1704.40674,1841.20178,-0.07324,-0.0177,0.99503,-1.908,0.368,-0.193,6032,52518,73304
54.438,883.48389,956.19202,1704.33044,1841.27808,-0.07398,-0.01636,0.99869,-1.75,0.35,-0.07,6032,52518,73304
54.438,883.48389,956.19202,1704.78821,1841.27808,-0.07373,-0.01514,0.99649,-1.628,0.298,-0.35,6033,52521,73311
54.438,883.48389,956.19202,1704.48303,1841.35437,-0.07337,-0.01489,0.99649,-1.645,0.595,-0.315,6033,52521,73311
54.438,883.48389,956.19202,1704.40674,1841.27808,-0.07288,-0.01672,0.99637,-1.873,0.63,-0.385,6034,52523,73316
54.438,883.48389,956.19202,1704.63562,1841.35437,-0.07434,-0.0155,0.99673,-1.838,0.525,-0.438,6034,52523,73316
54.438,883.17871,956.19202,1704.40674,1841.27808,-0.07447,-0.01611,0.99661,-2.065,0.56,-0.298,6037,52521,73315
54.438,883.17871,956.19202,1704.10156,1841.27808,-0.07263,-0.01746,0.99551,-1.96,0.578,-0.298,6037,52521,73315
54.438,883.17871,956.19202,1704.48303,1841.27808,-0.07288,-0.01758,0.99478,-1.943,0.595,-0.245,6039,52519,73318
54.438,883.17871,956.19202,1704.25415,1841.35437,-0.07263,-0.01856,0.99539,-2.118,0.525,-0.403,6039,52519,73318
54.438,883.17871,956.19202,1704.25415,1841.27808,-0.07227,-0.01843,0.99625,-1.96,0.49,-0.543,6039,52520,73317
54.438,883.17871,955.96313,1704.71191,1841.20178,-0.07385,-0.01733,0.99612,-1.628,0.455,-0.193,6039,52520,73317
54.438,883.17871,955.96313,1704.17786,1841.35437,-0.07251,-0.0166,0.99417,-1.54,0.56,-0.385,6042,52518,73315
54.438,883.17871,955.96313,1704.10156,1841.27808,-0.07276,-0.0166,0.99686,-1.558,0.508,-0.35,6042,52518,73315
54.438,883.17871,955.96313,1704.55933,1841.12549,-0.073,-0.01648,0.99539,-1.698,0.42,-0.298,6045,52521,73323
54.438,883.17871,955.96313,1704.25415,1841.27808,-0.07556,-0.01502,0.99747,-1.61,0.473,-0.158,6045,52521,73323
54.438,883.10242,955.96313,1704.33044,1841.27808,-0.07324,-0.01599,0.99344,-1.715,0.49,-0.368,6045,52521,73328
54.438,883.10242,955.96313,1704.40674,1841.35437,-0.07288,-0.01648,0.99466,-1.733,0.473,-0.21,6045,52521,73328
54.438,883.10242,955.96313,1704.40674,1841.35437,-0.07276,-0.01514,0.99576,-1.768,0.455,-0.175,6048,52526,73329
54.438,883.10242,955.96313,1704.40674,1841.27808,-0.07251,-0.01599,0.99612,-1.908,0.385,-0.333,6048,52526,73329
54.438,883.10242,955.96313,1704.9408,1841.20178,-0.07276,-0.01697,0.99515,-2.013,0.315,-0.298,6050,52521,73327
54.438,883.10242,956.03943,1704.40674,1841.43066,-0.07276,-0.01685,0.996,-1.96,0.525,-0.228,6050,52521,73327
54.438,883.10242,956.03943,1704.25415,1841.27808,-0.07349,-0.01611,0.99673,-1.873,0.56,-0.228,6055,52519,73327
54.438,883.10242,956.03943,1704.71191,1841.43066,-0.07202,-0.01856,0.99405,-1.855,0.56,-0.263,6055,52519,73327
54.438,883.10242,956.03943,1704.33044,1841.35437,-0.07276,-0.01831,0.99576,-1.803,0.56,-0.298,6054,52520,73330
54.438,883.10242,956.03943,1704.48303,1841.35437,-0.07154,-0.01746,0.99478,-1.733,0.578,-0.368,6054,52520,73330
54.438,883.48389,956.03943,1704.55933,1841.35437,-0.07178,-0.01502,0.996,-1.733,0.718,-0.263,6057,52523,73332
54.438,883.48389,956.03943,1704.02527,1841.27808,-0.07447,-0.0144,0.99539,-1.908,0.718,-0.105,6057,52523,73332
54.438,883.48389,956.03943,1704.25415,1841.27808,-0.07434,-0.01685,0.99503,-2.153,0.683,-0.298,6059,52523,73335
54.438,883.48389,956.03943,1704.55933,1841.27808,-0.07532,-0.01953,0.99564,-2.1,0.508,-0.525,6059,52523,73335
54.438,883.48389,956.03943,1704.25415,1841.27808,-0.07483,-0.0221,0.99564,-1.785,0.473,-0.543,6062,52529,73336
54.438,883.48389,956.11572,1704.40674,1841.20178,-0.0697,-0.01672,0.99356,-1.383,0.368,-0.403,6062,52529,73336
54.438,883.48389,956.11572,1704.63562,1841.12549,-0.06922,-0.01318,0.99466,-1.33,0.455,-0.385,6064,52531,73342
54.438,883.48389,956.11572,1704.33044,1841.27808,-0.07056,-0.01147,0.9971,-1.54,0.63,-0.385,6064,52531,73342
54.438,883.48389,956.11572,1704.33044,1841.20178,-0.07227,-0.01221,0.99673,-1.628,0.945,-0.333,6066,52529,73347
54.438,883.48389,956.11572,1704.78821,1841.20178,-0.07483,-0.01404,0.99661,-2.048,1.138,-0.42,6066,52529,73347
54.438,883.17871,956.11572,1704.33044,1841.04919,-0.0763,-0.02173,0.99503,-2.555,0.788,-0.473,6068,52531,73350
54.438,883.17871,956.11572,1704.10156,1841.20178,-0.07715,-0.02344,0.99625,-1.995,0.455,-0.245,6068,52531,73350
54.438,883.17871,956.11572,1704.55933,1841.20178,-0.07569,-0.02185,0.99454,-1.593,0.228,-0.245,6071,52532,73356
54.438,883.17871,956.11572,1704.25415,1841.27808,-0.07532,-0.01697,0.99527,-1.103,0.035,-0.385,6071,52532,73356
54.438,883.17871,956.11572,1704.25415,1841.27808,-0.07312,-0.01306,0.99368,-1.138,-0.105,-0.315,6072,52531,73343
54.438,883.17871,956.03943,1704.55933,1841.20178,-0.06824,-0.01355,0.99527,-1.505,-0.193,-0.315,6072,52531,73343
54.438,883.17871,956.03943,1704.10156,1841.35437,-0.06995,-0.01697,0.9971,-1.593,0.053,-0.403,6068,52527,73330
54.438,883.17871,956.03943,1704.25415,1841.35437,-0.0708,-0.01733,0.99564,-1.68,0.315,-0.455,6068,52527,73330
54.438,883.17871,956.03943,1704.78821,1841.35437,-0.07117,-0.01892,0.99539,-1.593,0.438,-0.368,6064,52525,73321
54.438,883.17871,956.03943,1704.25415,1841.43066,-0.0719,-0.01856,0.99625,-1.365,0.473,-0.28,6064,52525,73321
54.438,883.02612,956.03943,1704.25415,1841.43066,-0.07227,-0.01477,0.99649,-1.26,0.578,-0.123,6055,52524,73312
54.438,883.02612,956.03943,1704.48303,1841.27808,-0.07263,-0.01196,0.99673,-1.365,0.578,-0.28,6055,52524,73312
54.438,883.02612,956.03943,1704.25415,1841.27808,-0.07361,-0.01465,0.99649,-1.803,0.823,-0.368,6050,52525,73307
54.438,883.02612,956.03943,1704.25415,1841.43066,-0.07227,-0.01794,0.99478,-1.855,0.858,-0.263,6050,52525,73307
54.438,883.02612,956.03943,1704.8645,1841.35437,-0.07508,-0.01856,0.99588,-1.855,0.683,-0.49,6043,52528,73310
54.438,883.02612,956.19202,1704.25415,1841.50696,-0.07495,-0.01917,0.99551,-1.645,0.56,-0.508,6043,52528,73310
54.469,883.02612,956.19202,1704.25415,1841.35437,-0.07532,-0.0177,0.99625,-1.26,0.455,-0.595,6039,52531,73313
54.469,883.02612,956.19202,1704.55933,1841.50696,-0.07373,-0.01611,0.99539,-0.858,0.193,-0.543,6039,52531,73313
54.469,883.02612,956.19202,1704.48303,1841.50696,-0.07337,-0.01294,0.99673,-0.735,0.175,-0.578,6039,52531,73313
54.469,883.02612,956.19202,1704.48303,1841.43066,-0.07263,-0.01416,0.99734,-0.805,0.088,-0.42,6036,52532,73316
54.469,883.3313,956.19202,1704.55933,1841.43066,-0.07105,-0.0144,0.99515,-0.963,0.123,-0.595,6034,52534,73318
54.469,883.3313,956.19202,1704.25415,1841.43066,-0.06934,-0.01404,0.99515,-1.015,0.193,-0.455,6034,52534,73318
55.634,883.3313,956.19202,1704.48303,1841.50696,-0.07044,-0.01379,0.99649,-1.26,0.665,-0.438,6034,52534,73318
55.634,883.3313,956.19202,1705.01709,1841.50696,-0.07093,-0.0144,0.99612,-1.313,0.753,-0.42,6034,52533,73317
55.634,883.3313,956.19202,1704.40674,1841.58325,-0.07385,-0.01306,0.996,-1.523,0.823,-0.298,6034,52533,73317
55.634,883.3313,956.26831,1704.40674,1841.43066,-0.07361,-0.01477,0.99356,-1.523,0.77,-0.455,6033,52531,73316
55.634,883.3313,956.26831,1704.63562,1841.50696,-0.07422,-0.01489,0.99515,-1.663,0.63,-0.578,6033,52531,73316
55.634,883.3313,956.26831,1704.40674,1841.50696,-0.07398,-0.01453,0.99649,-1.4,0.455,-0.333,6032,52532,73321
55.634,883.3313,956.26831,1704.40674,1841.50696,-0.07324,-0.01392,0.99588,-1.313,0.315,-0.333,6032,52532,73321
55.634,883.3313,956.26831,1704.71191,1841.58325,-0.07398,-0.01123,0.99698,-1.505,0.28,-0.473,6033,52535,73324
55.634,883.10242,956.26831,1704.48303,1841.50696,-0.07044,-0.01294,0.99527,-1.68,0.245,-0.42,6033,52537,73322
55.634,883.10242,956.26831,1704.02527,1841.50696,-0.06934,-0.01343,0.99625,-1.593,0.263,-0.263,6033,52537,73322
55.634,883.10242,956.26831,1704.63562,1841.43066,-0.07129,-0.01416,0.99661,-1.593,0.525,-0.473,6033,52537,73322
55.634,883.10242,956.26831,1704.25415,1841.43066,-0.0719,-0.01392,0.99503,-1.75,0.648,-0.333,6034,52540,73328
55.634,883.10242,956.26831,1704.33044,1841.50696,-0.07019,-0.01404,0.99429,-1.82,0.7,-0.28,6034,52540,73328
55.634,883.10242,956.03943,1704.63562,1841.43066,-0.0708,-0.01453,0.99405,-1.698,0.77,-0.298,6036,52537,73331
55.634,883.10242,956.03943,1704.10156,1841.35437,-0.07166,-0.01123,0.99454,-1.925,0.84,-0.438,6036,52537,73331
55.634,883.10242,956.03943,1704.33044,1841.50696,-0.07337,-0.0105,0.99612,-2.153,0.91,-0.35,6036,52538,73328
55.634,883.10242,956.03943,1704.8645,1841.58325,-0.07385,-0.01611,0.99625,-2.153,0.718,-0.123,6036,52538,73328
55.634,883.10242,956.03943,1704.33044,1841.50696,-0.07263,-0.01636,0.99429,-2.258,0.665,-0.298,6037,52540,73330
55.634,883.17871,956.03943,1704.40674,1841.65955,-0.07288,-0.01697,0.9938,-2.048,0.613,-0.28,6036,52539,73332
55.634,883.17871,956.03943,1704.71191,1841.43066,-0.07239,-0.01624,0.99515,-1.89,0.665,-0.543,6036,52539,73332
55.634,883.17871,956.03943,1704.55933,1841.50696,-0.07434,-0.01502,0.99576,-1.68,0.525,-0.525,6036,52539,73332
55.634,883.17871,956.03943,1704.40674,1841.43066,-0.07263,-0.01416,0.99637,-1.54,0.385,-0.35,6038,52541,73333
55.634,883.17871,956.03943,1705.09338,1841.43066,-0.07251,-0.01318,0.99527,-1.61,0.245,-0.333,6038,52541,73333
55.634,883.17871,956.19202,1704.48303,1841.58325,-0.07141,-0.01294,0.99466,-1.803,0.333,-0.193,6034,52541,73328
55.634,883.17871,956.19202,1704.17786,1841.43066,-0.07239,-0.01343,0.99612,-1.89,0.42,-0.315,6034,52541,73328
55.634,883.17871,956.19202,1704.63562,1841.43066,-0.07251,-0.01367,0.99539,-1.785,0.543,-0.42,6039,52544,73337
55.634,883.17871,956.19202,1704.40674,1841.35437,-0.07178,-0.01355,0.99637,-1.82,0.455,-0.298,6039,52544,73337
55.634,883.17871,956.19202,1704.25415,1841.43066,-0.07202,-0.01477,0.99405,-1.873,0.613,-0.315,6040,52547,73340
55.634,883.40759,956.19202,1704.48303,1841.35437,-0.07068,-0.01599,0.99368,-2.013,0.595,-0.473,6040,52547,73340
55.634,883.40759,956.19202,1704.17786,1841.50696,-0.07239,-0.01343,0.996,-1.943,0.578,-0.245,6040,52547,73340
55.634,883.40759,956.19202,1704.48303,1841.43066,-0.0708,-0.01392,0.99637,-1.838,0.595,-0.28,6040,52547,73340
55.634,883.40759,956.19202,1704.71191,1841.50696,-0.0719,-0.01343,0.99478,-1.908,0.613,-0.193,6046,52542,73343
55.644,883.40759,956.19202,1704.48303,1841.50696,-0.07263,-0.01367,0.99649,-2.083,0.613,-0.525,6046,52542,73343
55.644,883.40759,956.26831,1704.55933,1841.35437,-0.07337,-0.01514,0.99576,-2.1,0.578,-0.473,6043,52547,73345
55.644,883.40759,956.26831,1704.17786,1841.50696,-0.07447,-0.01465,0.99625,-2.013,0.525,-0.42,6043,52547,73345
55.644,883.40759,956.26831,1704.48303,1842.42249,-0.07385,-0.01367,0.99612,-1.855,0.525,-0.228,6048,52545,73347
55.644,883.40759,956.26831,1704.40674,1841.50696,-0.07337,-0.0144,0.99661,-1.785,0.56,-0.123,6048,52545,73347
55.644,883.40759,956.26831,1704.9408,1841.43066,-0.07068,-0.01306,0.99588,-1.978,0.368,-0.42,6054,52543,73346
55.644,883.17871,956.26831,1704.55933,1841.43066,-0.07117,-0.01331,0.99576,-1.89,0.455,-0.263,6054,52543,73346
55.644,883.17871,956.26831,1704.40674,1841.50696,-0.07239,-0.01367,0.99551,-2.048,0.543,-0.123,6052,52546,73350
55.644,883.17871,956.26831,1704.48303,1841.50696,-0.0719,-0.01355,0.99637,-2.188,0.595,-0.21,6052,52546,73350
55.644,883.17871,956.26831,1704.33044,1841.50696,-0.07166,-0.01575,0.99625,-2.135,0.665,-0.21,6057,52545,73351
55.644,883.17871,956.26831,1704.33044,1841.50696,-0.073,-0.01611,0.99551,-1.978,0.525,-0.315,6057,52545,73351
55.644,883.17871,956.11572,1704.63562,1841.43066,-0.07324,-0.01502,0.99527,-1.768,0.543,-0.403,6056,52547,73357
55.644,883.17871,956.11572,1704.10156,1841.43066,-0.07117,-0.01514,0.99405,-1.68,0.525,-0.28,6056,52547,73357
55.644,883.17871,956.11572,1704.40674,1841.27808,-0.07263,-0.01294,0.99734,-1.75,0.49,-0.175,6060,52547,73356
55.644,883.17871,956.11572,1704.78821,1841.35437,-0.0719,-0.01221,0.99649,-1.645,0.525,-0.175,6060,52547,73356
55.644,883.17871,956.11572,1704.40674,1841.35437,-0.07288,-0.01209,0.99637,-2.135,0.455,-0.333,6062,52549,73360
55.644,883.17871,956.11572,1704.40674,1841.50696,-0.0719,-0.01379,0.99564,-2.223,0.63,-0.315,6062,52549,73360
55.644,883.17871,956.11572,1705.01709,1841.12549,-0.07117,-0.01428,0.99576,-2.345,0.718,-0.35,6063,52547,73361
55.644,883.17871,956.11572,1704.55933,1841.27808,-0.07093,-0.0144,0.99637,-2.188,0.683,-0.298,6063,52547,73361
55.644,883.17871,956.11572,1704.55933,1841.27808,-0.07227,-0.01489,0.99588,-1.96,0.595,-0.333,6066,52548,73363
55.644,883.17871,956.11572,1705.16968,1841.12549,-0.07044,-0.0144,0.99405,-1.855,0.735,-0.298,6066,52548,73363
55.644,883.17871,956.26831,1704.48303,1841.50696,-0.07166,-0.01367,0.99564,-2.013,0.77,-0.14,6066,52551,73363
55.644,883.17871,956.26831,1704.33044,1841.43066,-0.0741,-0.01306,0.99686,-2.118,0.823,-0.14,6066,52551,73363
55.644,883.17871,956.26831,1704.8645,1841.35437,-0.0763,-0.01465,0.99637,-2.065,0.77,-0.315,6068,52550,73368
55.644,883.17871,956.26831,1704.55933,1841.43066,-0.07495,-0.01904,0.99442,-1.908,0.525,-0.473,6068,52550,73368
55.644,883.17871,956.26831,1704.63562,1841.43066,-0.07361,-0.01807,0.99564,-1.698,0.333,-0.455,6072,52553,73366
55.644,883.48389,956.26831,1704.71191,1841.43066,-0.06909,-0.01062,0.99734,-1.173,0.333,-0.28,6072,52553,73366
55.644,883.48389,956.26831,1704.48303,1841.43066,-0.06787,-0.00879,0.99612,-1.365,0.525,-0.403,6074,52554,73371
55.644,883.48389,956.26831,1704.48303,1841.35437,-0.07202,-0.00732,0.99673,-1.925,0.753,-0.403,6074,52554,73371
55.644,883.48389,956.26831,1704.8645,1841.50696,-0.07227,-0.01172,0.99393,-2.275,1.015,-0.333,6077,52553,73374
55.644,883.48389,956.26831,1704.40674,1841.43066,-0.07459,-0.01318,0.99442,-2.625,0.98,-0.333,6077,52553,73374
55.644,883.48389,956.11572,1704.55933,1841.35437,-0.07654,-0.01965,0.996,-2.38,0.683,-0.333,6079,52552,73377
55.644,883.48389,956.11572,1704.63562,1841.35437,-0.07581,-0.01868,0.99661,-1.995,0.403,-0.28,6079,52552,73377
55.644,883.48389,956.11572,1704.33044,1841.50696,-0.07544,-0.01611,0.99637,-1.628,0.07,-0.14,6079,52554,73377
55.644,883.48389,956.11572,1704.17786,1841.35437,-0.07154,-0.01331,0.99283,-1.54,-0.053,-0.088,6079,52554,73377
55.644,883.48389,956.11572,1704.9408,1841.35437,-0.06983,-0.01184,0.99637,-1.523,-0.07,-0.245,6079,52547,73368
55.644,883.17871,956.11572,1704.48303,1841.50696,-0.06751,-0.01404,0.996,-1.733,0.193,-0.42,6079,52547,73368
55.644,883.17871,956.11572,1704.25415,1841.35437,-0.06909,-0.01489,0.99588,-1.943,0.49,-0.368,6078,52546,73357
55.644,883.17871,956.11572,1704.78821,1841.27808,-0.06934,-0.01648,0.996,-1.873,0.735,-0.438,6078,52546,73357
55.644,883.17871,956.11572,1704.40674,1841.35437,-0.07019,-0.01697,0.99466,-1.768,0.7,-0.455,6070,52545,73349
55.644,883.17871,956.11572,1704.40674,1841.43066,-0.07117,-0.01306,0.99503,-1.768,0.823,-0.455,6070,52545,73349
55.644,883.17871,956.03943,1704.71191,1841.43066,-0.07276,-0.01196,0.9938,-1.785,0.875,-0.298,6063,52546,73339
55.644,883.17871,956.03943,1704.25415,1841.43066,-0.073,-0.01343,0.99576,-1.96,0.665,-0.543,6063,52546,73339
55.644,883.17871,956.03943,1704.48303,1841.43066,-0.07227,-0.01648,0.99637,-2.065,0.63,-0.438,6058,52548,73337
55.644,883.17871,956.03943,1704.8645,1841.50696,-0.07422,-0.01685,0.99637,-1.908,0.455,-0.35,6058,52548,73337
55.644,883.17871,956.03943,1704.55933,1841.43066,-0.0741,-0.01648,0.99527,-1.768,0.473,-0.403,6047,52546,73336
55.644,883.3313,956.03943,1704.63562,1841.65955,-0.07215,-0.01697,0.996,-1.208,0.158,-0.368,6047,52546,73336
55.644,883.3313,956.03943,1705.01709,1841.43066,-0.0708,-0.01428,0.99637,-0.98,0.14,-0.193,6043,52550,73336
55.644,883.3313,956.03943,1704.63562,1841.50696,-0.07129,-0.01209,0.9949,-1.033,0.228,-0.403,6043,52550,73336
55.644,883.3313,956.03943,1704.55933,1841.50696,-0.07263,-0.0105,0.99588,-1.173,0.245,-0.473,6042,52553,73341
55.644,883.3313,956.03943,1705.01709,1841.43066,-0.06995,-0.01294,0.99515,-1.26,0.193,-0.525,6042,52553,73341
55.644,883.3313,956.26831,1704.55933,1841.58325,-0.06909,-0.01331,0.99454,-1.435,0.403,-0.333,6041,52554,73339
55.644,883.3313,956.26831,1704.33044,1841.35437,-0.0697,-0.01367,0.99466,-1.523,0.525,-0.403,6041,52554,73339
55.644,883.3313,956.26831,1704.8645,1841.43066,-0.07068,-0.01233,0.99442,-1.593,0.56,-0.438,6039,52552,73340
55.644,883.3313,956.26831,1704.55933,1841.58325,-0.07105,-0.01123,0.99637,-1.785,0.543,-0.368,6039,52552,73340
55.644,883.3313,956.26831,1704.55933,1841.58325,-0.07337,-0.01086,0.99625,-2.048,0.735,-0.473,6037,52550,73342
55.644,883.56018,956.26831,1704.78821,1841.35437,-0.07202,-0.01257,0.99454,-1.855,0.665,-0.543,6037,52550,73342
55.644,883.56018,956.26831,1704.40674,1841.58325,-0.07373,-0.01123,0.996,-1.925,0.578,-0.438,6037,52552,73344
55.644,883.56018,956.26831,1704.63562,1841.50696,-0.07276,-0.01318,0.99649,-1.995,0.438,-0.228,6037,52552,73344
55.644,883.56018,956.26831,1705.09338,1841.58325,-0.07312,-0.0144,0.99673,-2.013,0.455,-0.28,6039,52551,73344
55.644,883.56018,956.26831,1704.48303,1841.50696,-0.07227,-0.01343,0.99564,-1.978,0.42,-0.333,6039,52551,73344
55.644,883.56018,956.11572,1704.63562,1841.43066,-0.07068,-0.01318,0.99551,-1.768,0.42,-0.21,6040,52554,73346
55.644,883.56018,956.11572,1704.8645,1841.50696,-0.07056,-0.01282,0.99759,-1.733,0.508,-0.455,6040,52554,73346
55.644,883.56018,956.11572,1704.63562,1841.58325,-0.07105,-0.01306,0.99734,-1.873,0.578,-0.473,6041,52554,73346
55.644,883.56018,956.11572,1704.55933,1841.58325,-0.0708,-0.0105,0.99759,-1.995,0.735,-0.35,6041,52554,73346
55.644,883.56018,956.11572,1705.09338,1841.58325,-0.07044,-0.01196,0.99368,-2.17,0.77,-0.42,6043,52553,73347
55.644,883.255,956.11572,1704.71191,1841.58325,-0.07202,-0.01355,0.99551,-2.205,0.875,-0.333,6043,52553,73347
55.644,883.255,956.11572,1704.48303,1841.58325,-0.07337,-0.01282,0.99686,-2.345,0.77,-0.245,6041,52552,73347
55.644,883.255,956.11572,1705.09338,1841.43066,-0.07263,-0.01392,0.99551,-2.415,0.875,-0.315,6041,52552,73347
55.644,883.255,956.11572,1704.55933,1841.50696,-0.07434,-0.01526,0.99527,-2.223,0.77,-0.35,6041,52554,73342
55.644,883.255,956.11572,1704.55933,1841.35437,-0.07288,-0.01697,0.99612,-2.188,0.613,-0.35,6041,52554,73342
55.644,883.255,956.11572,1704.71191,1841.50696,-0.07312,-0.01331,0.99564,-1.925,0.508,-0.368,6039,52553,73343
55.644,883.255,956.11572,1704.33044,1841.43066,-0.07312,-0.01331,0.99564,-1.715,0.508,-0.368,6039,52553,73343
55.644,883.255,956.11572,1704.55933,1841.50696,-0.07166,-0.01367,0.99454,-1.435,0.333,-0.315,6040,52551,73341
55.644,883.255,956.11572,1705.09338,1841.35437,-0.07141,-0.0127,0.99564,-1.488,0.28,-0.42,6040,52551,73341
55.644,883.255,956.11572,1704.63562,1841.35437,-0.0708,-0.01257,0.99515,-1.575,0.315,-0.28,6042,52552,73347
55.644,883.255,956.11572,1704.48303,1841.65955,-0.07166,-0.01099,0.99686,-1.593,0.403,-0.245,6042,52552,73347
55.644,883.255,956.11572,1704.63562,1841.50696,-0.07056,-0.01172,0.99588,-1.645,0.403,-0.438,6044,52554,73354
57.097,883.255,956.19202,1704.40674,1841.43066,-0.06848,-0.01135,0.99417,-1.295,0.245,-0.56,6080,52562,73383
