Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.907,890.27405,971.45081,1717.37671,1870.49866,-0.06568,0.01856,0.99759,-2.8,0.07,1.243,5952,52465,74940
1.907,890.27405,971.45081,1717.07153,1870.57495,-0.06458,0.01709,0.99734,-2.748,0.175,1.33,5952,52465,74940
1.907,890.27405,971.45081,1717.37671,1870.49866,-0.06555,0.02124,1.00015,-2.695,0.298,1.68,5959,52466,74941
1.907,890.27405,971.45081,1717.37671,1870.34607,-0.06507,0.02234,0.99796,-2.625,0.543,1.61,5959,52466,74941
1.907,890.27405,971.45081,1717.30042,1870.34607,-0.07044,0.02246,0.99649,-3.08,0.648,1.803,5957,52464,74942
1.907,890.42664,971.45081,1717.30042,1870.49866,-0.07434,0.0199,0.99454,-3.85,0.735,2.24,5959,52463,74932
1.907,890.42664,971.45081,1716.99524,1870.34607,-0.07373,0.01782,0.99539,-4.323,0.28,2.38,5959,52463,74932
1.907,890.42664,971.45081,1717.14783,1870.34607,-0.06958,0.01599,0.99356,-4.585,-0.053,2.433,5959,52463,74932
1.907,890.42664,971.45081,1717.07153,1870.42236,-0.07093,0.00623,1.00235,-4.025,-0.175,2.31,5956,52457,74911
1.907,890.42664,971.45081,1717.453,1870.34607,-0.06983,-0.00769,1.00027,-1.96,-0.053,2.153,5956,52457,74911
1.907,890.42664,971.5271,1717.453,1870.34607,-0.06446,0.00562,0.99576,0.823,-0.07,1.523,5944,52453,74885
1.907,890.42664,971.5271,1716.91895,1870.34607,-0.0603,0.00464,0.99234,1.243,0.018,1.155,5944,52453,74885
1.907,890.42664,971.5271,1717.07153,1870.26978,-0.0603,0.00525,1.00064,0.333,0.298,0.595,5932,52444,74862
1.907,890.42664,971.5271,1717.07153,1870.49866,-0.06287,-0.00098,1.00467,0.263,1.138,-0.28,5932,52444,74862
1.907,890.42664,971.5271,1717.22412,1870.42236,-0.07105,-0.00415,1.00357,1.138,1.733,-1.103,5921,52441,74844
1.907,890.65552,971.5271,1717.60559,1870.26978,-0.07593,-0.00232,0.99979,3.465,1.348,-2.59,5921,52441,74844
1.907,890.65552,971.5271,1717.07153,1870.34607,-0.07593,-0.00232,0.99979,3.465,1.348,-2.59,5915,52440,74836
1.907,890.65552,971.5271,1717.30042,1870.57495,-0.07971,0.01404,0.9993,5.933,0.613,-3.255,5915,52440,74836
1.907,890.65552,971.5271,1717.75818,1870.57495,-0.08289,0.02344,0.99759,6.283,0.245,-3.798,5908,52439,74831
1.907,890.65552,971.5271,1717.22412,1870.49866,-0.08301,0.0271,0.98953,6.335,-0.245,-3.5,5908,52439,74831
1.907,890.65552,971.45081,1717.37671,1870.34607,-0.07947,0.03137,0.99063,5.985,-0.718,-3.29,5903,52442,74833
1.907,890.65552,971.45081,1717.14783,1870.34607,-0.07569,0.03369,0.99588,5.408,-1.33,-3.063,5903,52442,74833
1.907,890.65552,971.45081,1717.22412,1870.19348,-0.06934,0.03723,0.99271,2.293,-1.085,-2.503,5899,52443,74835
1.907,890.65552,971.45081,1717.22412,1870.34607,-0.0625,0.02881,0.99136,1.488,-1.015,-2.258,5899,52443,74835
1.907,890.65552,971.45081,1717.75818,1870.19348,-0.06104,0.02564,0.9949,1.05,-0.718,-1.908,5898,52443,74837
1.907,890.35034,971.45081,1717.5293,1870.34607,-0.05969,0.02881,0.99759,1.593,-0.648,-1.645,5898,52443,74837
1.907,890.35034,971.45081,1717.22412,1870.26978,-0.05847,0.03797,0.99417,1.75,-0.42,-1.558,5897,52443,74842
1.907,890.35034,971.45081,1717.22412,1870.34607,-0.05713,0.04138,0.99564,0.14,-0.315,-0.77,5897,52443,74842
1.907,890.35034,971.45081,1717.22412,1870.26978,-0.05371,0.03626,0.99734,-0.613,-0.368,-0.07,5899,52442,74849
1.907,890.35034,971.45081,1717.22412,1870.42236,-0.04944,0.03809,1.00003,-1.33,-0.07,0.123,5899,52442,74849
1.907,890.35034,971.5271,1717.30042,1870.42236,-0.05115,0.03821,0.99966,-2.258,0.543,0.298,5901,52443,74854
1.907,890.35034,971.5271,1717.07153,1870.26978,-0.05811,0.02918,0.99783,-2.625,1.225,0.263,5901,52443,74854
1.907,890.35034,971.5271,1717.37671,1870.34607,-0.07129,0.01587,0.99576,-2.363,1.785,0.438,5902,52444,74859
1.907,890.35034,971.5271,1717.453,1870.19348,-0.07385,0.01367,0.99026,-1.89,1.61,-0.018,5902,52444,74859
1.907,890.35034,971.5271,1717.30042,1870.42236,-0.0752,0.01502,0.99588,-1.173,1.208,-0.123,5901,52445,74856
1.907,890.35034,971.5271,1717.30042,1870.42236,-0.07471,0.02002,0.99649,-0.63,1.103,-0.21,5901,52445,74856
3.162,890.35034,971.5271,1717.22412,1870.42236,-0.07642,0.02295,0.9982,-0.315,1.015,-0.455,5902,52445,74858
3.162,890.35034,971.5271,1717.14783,1870.57495,-0.07459,0.0221,0.99612,0.28,0.56,-0.858,5902,52445,74858
3.162,890.35034,971.5271,1717.14783,1870.19348,-0.07166,0.02136,1.00015,0.7,0.228,-0.858,5900,52445,74855
3.162,890.35034,971.5271,1717.30042,1870.42236,-0.06812,0.021,0.99881,0.998,0.123,-0.945,5900,52445,74855
3.162,890.35034,971.37451,1717.60559,1870.34607,-0.06665,0.02393,0.99649,1.4,0.0,-1.54,5900,52445,74858
3.162,890.35034,971.37451,1716.84265,1870.42236,-0.06568,0.02588,0.99576,1.558,0.158,-1.523,5900,52445,74858
3.162,890.35034,971.37451,1717.22412,1870.34607,-0.06702,0.03211,0.99466,0.858,0.298,-1.803,5897,52445,74858
3.162,890.35034,971.37451,1717.14783,1870.49866,-0.06824,0.02722,0.99515,-0.298,0.455,-2.03,5897,52445,74858
3.162,890.35034,971.37451,1717.14783,1870.42236,-0.0697,0.02576,0.99649,-0.63,0.403,-1.943,5898,52442,74857
3.162,890.35034,971.37451,1717.37671,1870.34607,-0.07202,0.02503,0.99698,-0.368,0.385,-2.048,5898,52442,74857
3.162,890.35034,971.37451,1716.84265,1870.34607,-0.07215,0.02686,0.99734,0.473,0.49,-1.995,5899,52443,74858
3.162,890.35034,971.37451,1717.14783,1870.34607,-0.07239,0.03076,0.99637,0.753,0.14,-1.75,5899,52443,74858
3.162,890.35034,971.37451,1717.30042,1870.26978,-0.06787,0.03491,0.99466,0.648,-0.158,-1.558,5898,52444,74865
3.162,890.35034,971.37451,1717.14783,1870.42236,-0.06519,0.03442,0.99588,0.63,-0.228,-1.33,5898,52444,74865
3.162,890.35034,971.37451,1717.22412,1870.19348,-0.06372,0.03662,0.99649,0.665,-0.158,-1.068,5898,52447,74868
3.162,890.35034,971.37451,1717.22412,1870.19348,-0.0647,0.03992,0.99539,0.508,-0.053,-0.98,5898,52447,74868
3.162,890.35034,971.37451,1717.22412,1870.19348,-0.06507,0.04065,0.996,0.228,-0.07,-1.015,5901,52448,74876
3.162,890.35034,971.37451,1717.07153,1870.19348,-0.06323,0.03943,0.99698,-1.05,0.018,-0.543,5901,52448,74876
3.162,890.35034,971.37451,1717.5293,1870.11719,-0.0658,0.03919,0.99808,-1.47,0.053,-0.263,5902,52447,74881
3.162,890.19775,971.37451,1717.60559,1870.26978,-0.06812,0.04065,0.99783,-1.82,0.263,0.018,5902,52447,74881
3.162,890.19775,971.37451,1717.07153,1870.11719,-0.06848,0.04297,0.99857,-2.153,0.245,0.053,5903,52447,74882
3.162,890.19775,971.37451,1717.30042,1870.19348,-0.07019,0.04126,0.99991,-2.538,0.088,0.543,5903,52447,74882
3.162,890.19775,971.37451,1717.14783,1870.34607,-0.06922,0.026,0.99637,-2.678,-0.175,0.525,5904,52447,74886
3.162,890.19775,971.37451,1717.22412,1870.26978,-0.06702,0.02014,0.98929,-1.698,-0.228,0.333,5904,52447,74886
3.162,890.19775,971.45081,1717.14783,1870.19348,-0.06116,0.0221,0.98489,-1.05,-0.228,0.77,5909,52451,74889
3.162,890.19775,971.45081,1716.91895,1870.26978,-0.05579,0.03308,0.99698,-1.715,-0.28,1.243,5909,52451,74889
3.162,890.19775,971.45081,1717.07153,1870.19348,-0.05737,0.03711,1.00027,-2.678,0.0,1.155,5911,52448,74895
3.162,890.19775,971.45081,1717.30042,1870.11719,-0.06421,0.03626,1.00247,-3.15,0.718,1.26,5911,52448,74895
3.162,890.19775,971.45081,1717.14783,1870.04089,-0.07056,0.03076,0.99112,-2.24,0.823,1.208,5912,52449,74895
3.162,890.27405,971.45081,1717.14783,1870.19348,-0.07178,0.0398,0.99429,-2.293,0.455,1.558,5912,52449,74895
3.162,890.27405,971.45081,1717.30042,1870.19348,-0.07141,0.03906,0.99429,-3.098,0.263,1.418,5914,52449,74904
3.162,890.27405,971.45081,1717.07153,1870.19348,-0.073,0.0354,0.99661,-4.323,0.28,1.715,5914,52449,74904
3.162,890.27405,971.45081,1717.14783,1870.26978,-0.07227,0.02503,0.99637,-4.743,0.263,1.89,5917,52450,74907
3.162,890.27405,971.45081,1717.5293,1870.04089,-0.06922,0.02087,0.99564,-3.15,-0.28,1.838,5917,52450,74907
3.162,890.27405,971.14563,1717.5293,1869.81201,-0.06507,0.02539,0.99185,-2.538,-0.28,1.855,5922,52450,74910
3.162,890.27405,971.14563,1716.91895,1870.04089,-0.06323,0.03064,0.9938,-2.835,-0.245,1.89,5922,52450,74910
3.162,890.27405,971.14563,1717.14783,1869.9646,-0.06018,0.02954,0.99551,-4.2,-0.14,2.083,5919,52450,74911
3.162,890.27405,971.14563,1717.07153,1870.19348,-0.05945,0.02405,1.00015,-5.163,0.035,2.24,5919,52450,74911
3.162,890.27405,971.14563,1716.99524,1869.9646,-0.06629,0.0155,1.00296,-4.813,0.98,1.733,5924,52448,74914
3.162,890.35034,971.14563,1717.22412,1870.11719,-0.06958,0.00342,0.99759,-3.168,1.103,1.505,5924,52448,74914
3.162,890.35034,971.14563,1716.84265,1870.04089,-0.07385,0.01184,0.99808,-1.908,1.068,0.665,5924,52451,74917
3.162,890.35034,971.14563,1716.91895,1869.9646,-0.07739,0.01746,0.99759,-1.803,1.015,0.63,5924,52451,74917
3.162,890.35034,971.14563,1717.22412,1869.81201,-0.07849,0.0127,0.99759,-1.715,0.718,0.455,5924,52453,74917
3.162,890.35034,971.14563,1716.99524,1870.04089,-0.07581,0.01294,0.99844,0.158,-0.368,-0.245,5924,52453,74917
3.162,890.35034,971.29822,1717.07153,1869.9646,-0.07044,0.02039,0.99661,0.998,-0.665,-0.56,5923,52449,74908
3.162,890.35034,971.29822,1717.07153,1869.81201,-0.06726,0.02197,0.9982,1.243,-0.7,-0.77,5923,52449,74908
3.162,890.35034,971.29822,1717.07153,1869.88831,-0.06446,0.01953,0.99722,1.558,-0.648,-1.015,5912,52443,74882
3.162,890.35034,971.29822,1717.14783,1869.81201,-0.0636,0.02161,0.99918,1.855,-0.368,-1.19,5912,52443,74882
3.162,890.35034,971.29822,1717.37671,1869.81201,-0.06409,0.02869,0.99539,2.083,-0.21,-1.61,5903,52439,74862
3.162,890.27405,971.29822,1717.60559,1870.34607,-0.06677,0.02857,0.99564,1.61,0.123,-1.75,5903,52439,74862
3.162,890.27405,971.29822,1717.07153,1870.04089,-0.06604,0.02942,0.996,1.313,0.193,-1.645,5889,52433,74842
3.162,890.27405,971.29822,1717.5293,1869.88831,-0.06738,0.02698,0.99503,0.998,0.333,-1.68,5889,52433,74842
3.162,890.27405,971.29822,1717.30042,1870.11719,-0.06653,0.03003,0.99686,0.683,0.193,-1.698,5878,52432,74823
3.162,890.27405,971.29822,1717.22412,1870.11719,-0.0669,0.02857,0.99686,0.578,0.263,-1.383,5878,52432,74823
3.162,890.27405,971.22192,1717.30042,1869.9646,-0.06458,0.03101,0.99576,0.088,0.298,-1.453,5867,52430,74818
3.162,890.27405,971.22192,1716.91895,1870.11719,-0.06482,0.03125,0.99503,-0.035,0.28,-1.313,5867,52430,74818
3.162,890.27405,971.22192,1717.14783,1869.9646,-0.06299,0.03223,0.99393,0.315,0.245,-1.033,5860,52424,74815
3.162,890.27405,971.22192,1717.22412,1870.04089,-0.06201,0.03565,0.99454,0.403,0.35,-0.98,5860,52424,74815
3.162,890.27405,971.22192,1717.14783,1870.11719,-0.06079,0.03577,0.99539,0.14,0.543,-0.893,5858,52428,74817
3.162,890.27405,971.22192,1717.30042,1869.88831,-0.06311,0.03284,0.99759,-0.595,0.84,-0.525,5858,52428,74817
3.162,890.27405,971.22192,1717.14783,1870.11719,-0.06384,0.03162,0.99686,-0.788,0.91,-0.508,5857,52429,74816
3.162,890.27405,971.22192,1716.91895,1870.11719,-0.0669,0.03357,0.99893,-1.103,0.823,-0.455,5857,52429,74816
3.162,890.27405,971.22192,1717.07153,1870.04089,-0.06714,0.03272,0.99649,-1.418,0.928,-0.49,5856,52426,74821
3.162,890.27405,971.22192,1717.30042,1869.9646,-0.06909,0.03235,0.99722,-1.855,0.858,-0.438,5856,52426,74821
3.162,890.27405,971.22192,1717.453,1870.04089,-0.06983,0.02795,0.99478,-1.663,0.525,-0.07,5856,52430,74828
3.162,890.27405,971.22192,1716.76636,1869.9646,-0.07031,0.02893,0.99478,-1.558,0.56,-0.123,5856,52430,74828
3.162,890.27405,971.22192,1716.99524,1869.9646,-0.06885,0.02857,0.9949,-1.365,0.63,-0.035,5854,52430,74833
3.162,890.27405,971.22192,1716.99524,1869.9646,-0.06885,0.03113,0.99759,-1.348,0.613,0.0,5854,52430,74833
3.162,890.27405,971.22192,1717.07153,1869.9646,-0.06958,0.03198,0.99625,-1.418,0.525,-0.14,5861,52428,74842
3.162,890.42664,971.22192,1717.14783,1869.9646,-0.07068,0.03259,0.99637,-1.873,0.333,0.298,5861,52428,74842
3.162,890.42664,971.22192,1716.99524,1869.9646,-0.06897,0.03125,0.99759,-1.925,0.228,0.053,5861,52428,74846
3.162,890.42664,971.22192,1716.99524,1869.9646,-0.06836,0.02588,0.99698,-2.205,0.333,0.053,5861,52428,74846
3.162,890.42664,971.22192,1717.30042,1869.88831,-0.0669,0.0249,0.99649,-2.1,0.228,0.315,5858,52427,74844
3.162,890.42664,971.22192,1716.99524,1869.9646,-0.0669,0.02673,0.99734,-1.768,0.123,0.315,5858,52427,74844
3.162,890.42664,971.22192,1716.99524,1870.11719,-0.06592,0.02881,0.99515,-1.505,0.07,0.28,5860,52429,74842
3.162,890.42664,971.22192,1717.22412,1869.88831,-0.06604,0.02991,0.99625,-1.61,0.105,0.49,5860,52429,74842
3.162,890.42664,971.22192,1717.22412,1870.11719,-0.06629,0.03052,0.99649,-1.733,0.175,0.42,5859,52426,74841
3.162,890.42664,971.22192,1717.07153,1869.88831,-0.068,0.03284,0.99783,-1.768,0.228,0.455,5859,52426,74841
3.162,890.42664,971.22192,1717.30042,1869.88831,-0.06922,0.03101,0.99673,-1.943,0.228,0.35,5856,52431,74843
3.162,890.27405,971.22192,1717.37671,1869.81201,-0.0708,0.02686,0.99844,-2.135,0.175,0.368,5856,52431,74843
3.162,890.27405,971.22192,1716.84265,1869.88831,-0.0697,0.02551,0.99747,-2.03,0.193,0.28,5858,52429,74841
3.162,890.27405,971.22192,1717.07153,1869.9646,-0.06958,0.02515,0.99612,-1.855,0.07,0.403,5858,52429,74841
3.162,890.27405,971.22192,1716.91895,1869.81201,-0.06738,0.02405,0.99307,-1.61,-0.053,0.403,5857,52426,74842
3.162,890.27405,971.22192,1716.99524,1869.88831,-0.06861,0.02588,0.99734,-1.383,-0.123,0.21,5857,52426,74842
3.162,890.27405,971.06934,1717.14783,1869.81201,-0.06629,0.02918,0.99734,-1.68,-0.123,0.28,5857,52426,74844
3.162,890.27405,971.06934,1716.69006,1869.88831,-0.06384,0.02612,0.99515,-1.593,-0.158,0.298,5857,52426,74844
3.162,890.27405,971.06934,1716.99524,1869.81201,-0.06446,0.02612,0.99686,-1.575,0.053,0.263,5859,52429,74853
3.162,890.27405,971.06934,1717.14783,1869.88831,-0.06311,0.02698,0.99698,-1.558,0.14,0.07,5859,52429,74853
3.162,890.27405,971.06934,1716.99524,1869.88831,-0.06421,0.02979,0.99588,-1.523,0.245,0.245,5864,52430,74856
3.162,890.27405,971.06934,1717.14783,1869.88831,-0.0669,0.03003,0.99515,-1.96,0.455,0.333,5864,52430,74856
3.162,890.27405,971.06934,1717.07153,1869.88831,-0.0669,0.02698,0.996,-2.275,0.35,0.14,5865,52431,74859
3.162,890.27405,971.06934,1716.91895,1869.88831,-0.06812,0.02612,0.99661,-2.135,0.403,0.333,5865,52431,74859
3.162,890.27405,971.06934,1716.84265,1869.88831,-0.06885,0.0249,0.99747,-2.083,0.28,0.28,5865,52433,74866
3.162,890.27405,971.06934,1717.14783,1869.88831,-0.06897,0.02295,0.99783,-2.013,0.228,0.193,5865,52433,74866
3.162,890.27405,971.14563,1717.30042,1869.88831,-0.0669,0.0271,0.99661,-1.575,0.158,0.333,5867,52432,74871
3.162,890.27405,971.14563,1716.61377,1869.81201,-0.0669,0.0271,0.99661,-1.575,0.158,0.333,5867,52432,74871
3.162,890.27405,971.14563,1716.99524,1869.81201,-0.0658,0.0293,0.99698,-1.715,0.315,0.35,5870,52431,74870
3.162,890.27405,971.14563,1716.91895,1869.73572,-0.0647,0.02881,0.99649,-2.048,0.315,0.368,5870,52431,74870
3.162,890.27405,971.14563,1716.91895,1869.73572,-0.06421,0.02576,0.99588,-2.258,0.438,0.455,5873,52433,74878
3.162,890.35034,971.14563,1717.07153,1869.81201,-0.06519,0.02454,0.99673,-2.31,0.595,0.35,5873,52433,74878
3.162,890.35034,971.14563,1716.84265,1869.73572,-0.06641,0.02319,0.99844,-2.188,0.578,0.28,5875,52433,74884
3.162,890.35034,971.14563,1716.99524,1869.58313,-0.06946,0.02356,0.99869,-1.785,0.543,0.543,5875,52433,74884
3.162,890.35034,971.14563,1717.14783,1869.81201,-0.06897,0.02051,0.99698,-1.348,0.648,0.42,5875,52431,74887
3.162,890.35034,971.14563,1716.91895,1869.81201,-0.06946,0.02258,0.99686,-1.015,0.543,0.21,5875,52431,74887
3.162,890.35034,971.06934,1716.84265,1869.81201,-0.06983,0.02527,0.99637,-0.98,0.56,0.053,5877,52436,74890
3.162,890.35034,971.06934,1717.22412,1869.81201,-0.0697,0.02356,0.99734,-1.12,0.385,-0.28,5877,52436,74890
3.162,890.35034,971.06934,1716.91895,1869.88831,-0.06702,0.02588,0.99527,-0.823,0.298,-0.123,5878,52437,74902
3.162,890.35034,971.06934,1716.91895,1869.73572,-0.06616,0.03076,0.99612,-0.91,0.245,0.07,5878,52437,74902
3.162,890.35034,971.06934,1717.22412,1869.81201,-0.06384,0.03259,0.99649,-1.348,0.298,0.14,5882,52438,74898
3.162,890.19775,971.06934,1717.22412,1869.65942,-0.06494,0.02942,0.9971,-1.733,0.455,0.088,5882,52438,74898
3.162,890.19775,971.06934,1716.84265,1869.81201,-0.06787,0.02441,0.99747,-2.083,0.63,0.245,5883,52436,74904
3.162,890.19775,971.06934,1717.14783,1869.81201,-0.07227,0.01831,0.99881,-1.785,0.648,-0.175,5883,52436,74904
3.162,890.19775,971.06934,1716.91895,1869.9646,-0.07239,0.01794,0.99808,-1.225,0.473,-0.14,5885,52440,74905
3.162,890.19775,971.06934,1716.76636,1869.88831,-0.0719,0.02039,0.9971,-0.595,0.368,-0.21,5885,52440,74905
3.162,890.19775,971.14563,1717.07153,1869.73572,-0.06958,0.02332,0.99429,-0.245,0.14,-0.245,5884,52437,74895
3.162,890.19775,971.14563,1716.61377,1869.81201,-0.06677,0.02686,0.99625,-0.315,-0.088,-0.28,5884,52437,74895
3.162,890.19775,971.14563,1716.84265,1869.81201,-0.06458,0.02844,0.99796,-0.473,-0.035,-0.35,5878,52432,74877
3.162,890.19775,971.14563,1716.91895,1869.81201,-0.06458,0.02576,0.9971,-0.613,0.245,-0.14,5878,52432,74877
3.162,890.19775,971.14563,1716.84265,1869.73572,-0.06372,0.02527,0.9971,-0.77,0.473,-0.105,5865,52422,74856
3.162,890.19775,971.14563,1716.99524,1869.81201,-0.06507,0.02783,0.99698,-0.945,0.7,-0.245,5865,52422,74856
3.162,890.19775,971.14563,1716.91895,1869.73572,-0.06702,0.02918,0.996,-1.033,0.718,-0.263,5856,52422,74840
3.162,890.19775,971.14563,1716.91895,1869.73572,-0.06934,0.02795,0.99625,-1.173,0.805,-0.14,5856,52422,74840
3.162,890.19775,971.14563,1716.99524,1869.81201,-0.07068,0.02454,0.99429,-1.663,0.595,-0.263,5842,52418,74824
3.162,890.19775,971.14563,1717.37671,1869.81201,-0.07031,0.0249,0.9971,-1.575,0.42,-0.035,5842,52418,74824
4.376,890.19775,971.22192,1717.37671,1869.88831,-0.07068,0.02356,0.9993,-1.383,0.315,-0.228,5832,52414,74811
4.376,890.19775,971.22192,1716.69006,1869.73572,-0.07105,0.02258,0.99954,-1.155,0.175,-0.438,5832,52414,74811
4.376,890.19775,971.22192,1717.14783,1869.81201,-0.068,0.01904,0.99673,-0.77,0.298,-0.508,5830,52412,74807
4.376,890.19775,971.22192,1717.07153,1869.65942,-0.06677,0.02319,0.99625,-0.193,0.21,-0.473,5830,52412,74807
4.376,890.19775,971.22192,1717.30042,1870.04089,-0.06653,0.02698,0.99649,0.07,0.35,-0.578,5819,52413,74810
4.376,890.57922,971.22192,1717.22412,1869.81201,-0.06848,0.02808,0.99747,-0.123,0.35,-0.665,5819,52413,74810
4.376,890.57922,971.22192,1717.07153,1869.73572,-0.06775,0.02844,0.99564,-0.35,0.35,-0.648,5823,52418,74812
4.376,890.57922,971.22192,1717.07153,1869.73572,-0.06726,0.02869,0.99503,-0.473,0.245,-0.63,5823,52418,74812
4.376,890.57922,971.22192,1717.22412,1869.81201,-0.06836,0.02722,0.99673,-0.7,0.385,-0.368,5823,52417,74815
4.376,890.57922,971.22192,1716.99524,1869.65942,-0.06775,0.02698,0.99649,-0.98,0.385,-0.298,5823,52417,74815
4.376,890.57922,971.06934,1717.07153,1869.58313,-0.06812,0.026,0.99771,-0.98,0.333,-0.49,5824,52415,74819
4.376,890.57922,971.06934,1717.07153,1869.65942,-0.06775,0.02722,0.99796,-0.858,0.245,-0.385,5824,52415,74819
4.376,890.57922,971.06934,1717.07153,1869.88831,-0.06824,0.02698,0.9949,-0.875,0.368,-0.333,5826,52417,74826
4.376,890.57922,971.06934,1716.99524,1869.65942,-0.06873,0.02722,0.99673,-0.928,0.35,-0.35,5826,52417,74826
4.376,890.57922,971.06934,1717.453,1869.81201,-0.06983,0.02771,0.99747,-0.98,0.245,-0.053,5826,52417,74830
4.376,890.27405,971.06934,1717.37671,1869.58313,-0.06787,0.02539,0.99612,-0.893,0.28,0.105,5826,52417,74830
4.376,890.27405,971.06934,1716.91895,1869.73572,-0.06702,0.02612,0.99722,-0.928,0.245,-0.123,5831,52416,74834
4.376,890.27405,971.06934,1717.22412,1869.73572,-0.06568,0.02722,0.99783,-1.015,0.175,-0.245,5831,52416,74834
4.376,890.27405,971.06934,1717.14783,1869.88831,-0.06738,0.02771,0.99673,-0.875,0.21,-0.298,5837,52414,74834
4.376,890.27405,971.06934,1716.91895,1869.73572,-0.06568,0.0249,0.99417,-1.103,0.28,0.0,5837,52414,74834
4.376,890.27405,971.14563,1717.22412,1869.65942,-0.06555,0.02564,0.99686,-1.103,0.158,-0.21,5834,52417,74840
4.376,890.27405,971.14563,1716.69006,1869.81201,-0.06653,0.0282,0.99637,-0.998,0.245,-0.105,5834,52417,74840
4.376,890.27405,971.14563,1717.07153,1869.58313,-0.06653,0.0293,0.996,-1.173,0.403,-0.123,5834,52418,74839
4.376,890.27405,971.14563,1717.07153,1869.58313,-0.06751,0.02698,0.99625,-1.33,0.438,-0.228,5834,52418,74839
4.376,890.27405,971.14563,1716.91895,1869.73572,-0.06909,0.02405,0.9971,-1.138,0.368,-0.07,5832,52418,74840
4.376,890.27405,971.14563,1717.07153,1869.73572,-0.06751,0.02344,0.99625,-1.155,0.385,-0.333,5832,52418,74840
4.376,890.27405,971.14563,1717.07153,1869.58313,-0.06751,0.02441,0.99698,-0.998,0.385,-0.385,5833,52421,74846
4.376,890.27405,971.14563,1716.91895,1869.65942,-0.06653,0.02673,0.99515,-0.858,0.333,-0.28,5833,52421,74846
4.376,890.27405,971.14563,1716.99524,1869.50684,-0.06714,0.02893,0.99503,-1.05,0.35,-0.508,5834,52425,74848
4.376,890.27405,971.14563,1717.14783,1869.50684,-0.06861,0.02881,0.99796,-1.138,0.42,-0.14,5834,52425,74848
4.376,890.27405,970.99304,1717.22412,1869.73572,-0.06775,0.02844,0.99673,-1.365,0.473,-0.123,5834,52423,74844
4.376,890.27405,970.99304,1716.84265,1869.50684,-0.06909,0.02503,0.99673,-1.26,0.455,-0.228,5834,52423,74844
4.376,890.27405,970.99304,1717.14783,1869.58313,-0.07044,0.02356,0.99527,-1.155,0.438,-0.245,5834,52423,74844
4.376,890.27405,970.99304,1717.07153,1869.65942,-0.06897,0.02661,0.99759,-1.085,0.263,-0.228,5836,52423,74848
4.376,890.27405,970.99304,1716.99524,1869.58313,-0.06848,0.02795,0.9982,-0.683,0.368,-0.053,5836,52423,74848
4.376,890.19775,970.99304,1716.84265,1869.50684,-0.0669,0.02649,0.99637,-0.84,0.438,-0.175,5839,52424,74852
4.376,890.19775,970.99304,1716.69006,1869.73572,-0.06775,0.02588,0.99417,-0.77,0.455,-0.245,5839,52424,74852
4.376,890.19775,970.99304,1716.84265,1869.65942,-0.06702,0.02795,0.99588,-0.805,0.368,-0.175,5841,52423,74858
4.376,890.19775,970.99304,1717.22412,1869.58313,-0.06751,0.03076,0.99661,-0.91,0.333,-0.123,5841,52423,74858
4.376,890.19775,970.99304,1716.99524,1869.73572,-0.06787,0.02905,0.99466,-1.19,0.403,-0.053,5844,52426,74864
4.376,890.19775,971.06934,1716.99524,1869.65942,-0.06763,0.02625,0.99368,-1.68,0.368,0.088,5848,52428,74871
4.376,890.19775,971.06934,1716.91895,1869.58313,-0.06836,0.02625,0.99612,-1.715,0.21,0.035,5848,52428,74871
4.376,890.19775,971.06934,1716.91895,1869.88831,-0.06751,0.02625,0.99771,-1.61,0.158,0.158,5848,52428,74871
4.376,890.19775,971.06934,1716.76636,1869.58313,-0.06775,0.02905,0.99869,-1.645,0.298,-0.07,5849,52430,74878
